Sample	Gene	Ratio	Heterozygosis	Order
181806072	KIR2DL2	0.000000	heterozygosis: unknown	147
181806072	KIR2DL3	0.738523	heterozygosis: unknown	147
184817091	KIR2DL2	0.000000	heterozygosis: unknown	148
184817091	KIR2DL3	0.978007	heterozygosis: unknown	148
186905062	KIR2DL2	0.000000	heterozygosis: unknown	149
186905062	KIR2DL3	1.117882	heterozygosis: unknown	149
192723061	KIR2DL2	0.000000	heterozygosis: unknown	150
192723061	KIR2DL3	1.353884	heterozygosis: unknown	150
19309051	KIR2DL2	0.000000	heterozygosis: unknown	151
19309051	KIR2DL3	1.090927	heterozygosis: unknown	151
193200178	KIR2DL2	0.000000	heterozygosis: unknown	152
193200178	KIR2DL3	0.990503	heterozygosis: unknown	152
198305011	KIR2DL2	0.000000	heterozygosis: unknown	153
198305011	KIR2DL3	0.902768	heterozygosis: unknown	153
205300083	KIR2DL2	0.000000	heterozygosis: unknown	154
205300083	KIR2DL3	0.874075	heterozygosis: unknown	154
206701082	KIR2DL2	0.000000	heterozygosis: unknown	155
206701082	KIR2DL3	0.963257	heterozygosis: unknown	155
207701083	KIR2DL2	0.000000	heterozygosis: unknown	156
207701083	KIR2DL3	1.011864	heterozygosis: unknown	156
208320012	KIR2DL2	0.000000	heterozygosis: unknown	157
208320012	KIR2DL3	0.987203	heterozygosis: unknown	157
210800010	KIR2DL2	0.000000	heterozygosis: unknown	158
210800010	KIR2DL3	0.963476	heterozygosis: unknown	158
210800011	KIR2DL2	0.000000	heterozygosis: unknown	159
210800011	KIR2DL3	0.881612	heterozygosis: unknown	159
210800014	KIR2DL2	0.000000	heterozygosis: unknown	160
210800014	KIR2DL3	0.944931	heterozygosis: unknown	160
210800018	KIR2DL2	0.000000	heterozygosis: unknown	161
210800018	KIR2DL3	1.065424	heterozygosis: unknown	161
210800021	KIR2DL2	0.000000	heterozygosis: unknown	162
210800021	KIR2DL3	1.102893	heterozygosis: unknown	162
210800022	KIR2DL2	0.000000	heterozygosis: unknown	163
210800022	KIR2DL3	1.031370	heterozygosis: unknown	163
210800027	KIR2DL2	0.000000	heterozygosis: unknown	164
210800027	KIR2DL3	0.998607	heterozygosis: unknown	164
210800028	KIR2DL2	0.000000	heterozygosis: unknown	165
210800028	KIR2DL3	1.019753	heterozygosis: unknown	165
210800032	KIR2DL2	0.000000	heterozygosis: unknown	166
210800032	KIR2DL3	1.101069	heterozygosis: unknown	166
210800038	KIR2DL2	0.000000	heterozygosis: unknown	167
210800038	KIR2DL3	1.076595	heterozygosis: unknown	167
210800039	KIR2DL2	0.000000	heterozygosis: unknown	168
210800039	KIR2DL3	1.130540	heterozygosis: unknown	168
210800045	KIR2DL2	0.000000	heterozygosis: unknown	169
210800045	KIR2DL3	1.259134	heterozygosis: unknown	169
210800047	KIR2DL2	0.000000	heterozygosis: unknown	170
210800047	KIR2DL3	0.976084	heterozygosis: unknown	170
210800050	KIR2DL2	0.000000	heterozygosis: unknown	171
210800050	KIR2DL3	1.045024	heterozygosis: unknown	171
210800052	KIR2DL2	0.000000	heterozygosis: unknown	172
210800052	KIR2DL3	0.905782	heterozygosis: unknown	172
210800053	KIR2DL2	0.000000	heterozygosis: unknown	173
210800053	KIR2DL3	1.013391	heterozygosis: unknown	173
210800060	KIR2DL2	0.000000	heterozygosis: unknown	174
210800060	KIR2DL3	1.169814	heterozygosis: unknown	174
210800061	KIR2DL2	0.000000	heterozygosis: unknown	175
210800061	KIR2DL3	0.933109	heterozygosis: unknown	175
210800065	KIR2DL2	0.000000	heterozygosis: unknown	176
210800065	KIR2DL3	1.021135	heterozygosis: unknown	176
210800072	KIR2DL2	0.000000	heterozygosis: unknown	177
210800072	KIR2DL3	1.018097	heterozygosis: unknown	177
210800073	KIR2DL2	0.000000	heterozygosis: unknown	178
210800073	KIR2DL3	0.972056	heterozygosis: unknown	178
210800075	KIR2DL2	0.000000	heterozygosis: unknown	179
210800075	KIR2DL3	1.013106	heterozygosis: unknown	179
210800077	KIR2DL2	0.000000	heterozygosis: unknown	180
210800077	KIR2DL3	1.287668	heterozygosis: unknown	180
210800078	KIR2DL2	0.000000	heterozygosis: unknown	181
210800078	KIR2DL3	1.062884	heterozygosis: unknown	181
210800083	KIR2DL2	0.000000	heterozygosis: unknown	182
210800083	KIR2DL3	0.886007	heterozygosis: unknown	182
210800086	KIR2DL2	0.000000	heterozygosis: unknown	183
210800086	KIR2DL3	1.017339	heterozygosis: unknown	183
210800088	KIR2DL2	0.000000	heterozygosis: unknown	184
210800088	KIR2DL3	0.972652	heterozygosis: unknown	184
210800092	KIR2DL2	0.000000	heterozygosis: unknown	185
210800092	KIR2DL3	0.935867	heterozygosis: unknown	185
210800094	KIR2DL2	0.000000	heterozygosis: unknown	186
210800094	KIR2DL3	0.939983	heterozygosis: unknown	186
210800105	KIR2DL2	0.000000	heterozygosis: unknown	187
210800105	KIR2DL3	0.938336	heterozygosis: unknown	187
210800107	KIR2DL2	0.000000	heterozygosis: unknown	188
210800107	KIR2DL3	0.936383	heterozygosis: unknown	188
210800109	KIR2DL2	0.000000	heterozygosis: unknown	189
210800109	KIR2DL3	0.941530	heterozygosis: unknown	189
210800120	KIR2DL2	0.000000	heterozygosis: unknown	190
210800120	KIR2DL3	0.884409	heterozygosis: unknown	190
210800122	KIR2DL2	0.000000	heterozygosis: unknown	191
210800122	KIR2DL3	0.435473	heterozygosis: unknown	191
210800123	KIR2DL2	0.000000	heterozygosis: unknown	192
210800123	KIR2DL3	0.945373	heterozygosis: unknown	192
210800135	KIR2DL2	0.000000	heterozygosis: unknown	193
210800135	KIR2DL3	1.166165	heterozygosis: unknown	193
210800140	KIR2DL2	0.000000	heterozygosis: unknown	194
210800140	KIR2DL3	0.973501	heterozygosis: unknown	194
210800142	KIR2DL2	0.000000	heterozygosis: unknown	195
210800142	KIR2DL3	0.852248	heterozygosis: unknown	195
210808000	KIR2DL2	0.000000	heterozygosis: unknown	196
210808000	KIR2DL3	1.110457	heterozygosis: unknown	196
211322012	KIR2DL2	0.000000	heterozygosis: unknown	197
211322012	KIR2DL3	0.463124	heterozygosis: unknown	197
21309053	KIR2DL2	0.000000	heterozygosis: unknown	198
21309053	KIR2DL3	1.066363	heterozygosis: unknown	198
213720091	KIR2DL2	0.000000	heterozygosis: unknown	199
213720091	KIR2DL3	0.943874	heterozygosis: unknown	199
214709101	KIR2DL2	0.000000	heterozygosis: unknown	200
214709101	KIR2DL3	0.987551	heterozygosis: unknown	200
216211041	KIR2DL2	0.000000	heterozygosis: unknown	201
216211041	KIR2DL3	0.949406	heterozygosis: unknown	201
221409101	KIR2DL2	0.000000	heterozygosis: unknown	202
221409101	KIR2DL3	1.044558	heterozygosis: unknown	202
222409102	KIR2DL2	0.000000	heterozygosis: unknown	203
222409102	KIR2DL3	1.052040	heterozygosis: unknown	203
22309072	KIR2DL2	0.000000	heterozygosis: unknown	204
22309072	KIR2DL3	0.947107	heterozygosis: unknown	204
229727101	KIR2DL2	0.000000	heterozygosis: unknown	205
229727101	KIR2DL3	1.048275	heterozygosis: unknown	205
230727081	KIR2DL2	0.000000	heterozygosis: unknown	206
230727081	KIR2DL3	0.952380	heterozygosis: unknown	206
232503031	KIR2DL2	0.000000	heterozygosis: unknown	207
232503031	KIR2DL3	1.020262	heterozygosis: unknown	207
23312012	KIR2DL2	0.000000	heterozygosis: unknown	208
23312012	KIR2DL3	1.018620	heterozygosis: unknown	208
235414031	KIR2DL2	0.000000	heterozygosis: unknown	209
235414031	KIR2DL3	1.060631	heterozygosis: unknown	209
237218082	KIR2DL2	0.000000	heterozygosis: unknown	210
237218082	KIR2DL3	0.870597	heterozygosis: unknown	210
238218081	KIR2DL2	0.000000	heterozygosis: unknown	211
238218081	KIR2DL3	1.023345	heterozygosis: unknown	211
240601021	KIR2DL2	0.000000	heterozygosis: unknown	212
240601021	KIR2DL3	0.935784	heterozygosis: unknown	212
242605081	KIR2DL2	0.000000	heterozygosis: unknown	213
242605081	KIR2DL3	1.022341	heterozygosis: unknown	213
244604061	KIR2DL2	0.000000	heterozygosis: unknown	214
244604061	KIR2DL3	1.016920	heterozygosis: unknown	214
245309062	KIR2DL2	0.000000	heterozygosis: unknown	215
245309062	KIR2DL3	0.874344	heterozygosis: unknown	215
246323051	KIR2DL2	0.000000	heterozygosis: unknown	216
246323051	KIR2DL3	1.089361	heterozygosis: unknown	216
247327031	KIR2DL2	0.000000	heterozygosis: unknown	217
247327031	KIR2DL3	0.907060	heterozygosis: unknown	217
248200128	KIR2DL2	0.000000	heterozygosis: unknown	218
248200128	KIR2DL3	1.088918	heterozygosis: unknown	218
256801011	KIR2DL2	0.000000	heterozygosis: unknown	219
256801011	KIR2DL3	1.008031	heterozygosis: unknown	219
258801022	KIR2DL2	0.000000	heterozygosis: unknown	220
258801022	KIR2DL3	0.426853	heterozygosis: unknown	220
260803041	KIR2DL2	0.000000	heterozygosis: unknown	221
260803041	KIR2DL3	0.936536	heterozygosis: unknown	221
264812071	KIR2DL2	0.000000	heterozygosis: unknown	222
264812071	KIR2DL3	1.108005	heterozygosis: unknown	222
268101011	KIR2DL2	0.000000	heterozygosis: unknown	223
268101011	KIR2DL3	1.043734	heterozygosis: unknown	223
270103041	KIR2DL2	0.000000	heterozygosis: unknown	224
270103041	KIR2DL3	1.015022	heterozygosis: unknown	224
273106111	KIR2DL2	0.000000	heterozygosis: unknown	225
273106111	KIR2DL3	1.126543	heterozygosis: unknown	225
275108081	KIR2DL2	0.000000	heterozygosis: unknown	226
275108081	KIR2DL3	0.913513	heterozygosis: unknown	226
277101021	KIR2DL2	0.000000	heterozygosis: unknown	227
277101021	KIR2DL3	0.923242	heterozygosis: unknown	227
280905041	KIR2DL2	0.000000	heterozygosis: unknown	228
280905041	KIR2DL3	0.936061	heterozygosis: unknown	228
28326021	KIR2DL2	0.000000	heterozygosis: unknown	229
