Sample	Gene	Ratio	Heterozygosis	Order
1051007301	KIR2DS3	0.000000	heterozygosis: unknown	24
1053009701	KIR2DS5	0.000000	heterozygosis: unknown	25
1053009701	KIR2DS3	0.000000	heterozygosis: unknown	25
105301031	KIR2DS5	0.000000	heterozygosis: unknown	26
105301031	KIR2DS3	0.000000	heterozygosis: unknown	26
1055016301	KIR2DS5	0.000000	heterozygosis: unknown	27
1055016301	KIR2DS3	0.685898	heterozygosis: unknown	27
1057014701	KIR2DS5	0.000000	heterozygosis: unknown	28
1057014701	KIR2DS3	0.000000	heterozygosis: unknown	28
1058009901	KIR2DS5	0.000000	heterozygosis: unknown	29
1058009901	KIR2DS3	0.000000	heterozygosis: unknown	29
1060302901	KIR2DS5	0.000000	heterozygosis: unknown	30
1060302901	KIR2DS3	0.329339	heterozygosis: unknown	30
1061309301	KIR2DS5	0.000000	heterozygosis: unknown	31
1061309301	KIR2DS3	0.000000	heterozygosis: unknown	31
1062301301	KIR2DS5	0.000000	heterozygosis: unknown	32
1062301301	KIR2DS3	0.220261	heterozygosis: unknown	32
1065307801	KIR2DS5	0.000000	heterozygosis: unknown	33
1065307801	KIR2DS3	0.000000	heterozygosis: unknown	33
1066300601	KIR2DS5	0.000000	heterozygosis: unknown	34
1066300601	KIR2DS3	0.355447	heterozygosis: unknown	34
1067305201	KIR2DS5	0.000000	heterozygosis: unknown	35
1067305201	KIR2DS3	0.811742	heterozygosis: unknown	35
1069305601	KIR2DS5	0.000000	heterozygosis: unknown	36
1069305601	KIR2DS3	0.000000	heterozygosis: unknown	36
1070309701	KIR2DS5	0.000000	heterozygosis: unknown	37
1070309701	KIR2DS3	0.000000	heterozygosis: unknown	37
1071310701	KIR2DS5	0.000000	heterozygosis: unknown	38
1071310701	KIR2DS3	0.661947	heterozygosis: unknown	38
1073306701	KIR2DS5	0.000000	heterozygosis: unknown	39
1073306701	KIR2DS3	0.325707	heterozygosis: unknown	39
1074415201	KIR2DS5	0.000000	heterozygosis: unknown	40
1074415201	KIR2DS3	0.000000	heterozygosis: unknown	40
1075415202	KIR2DS5	0.000000	heterozygosis: unknown	41
1075415202	KIR2DS3	0.000000	heterozygosis: unknown	41
1076406101	KIR2DS5	0.000000	heterozygosis: unknown	42
1076406101	KIR2DS3	0.347306	heterozygosis: unknown	42
1078415001	KIR2DS5	0.000000	heterozygosis: unknown	43
1078415001	KIR2DS3	0.000000	heterozygosis: unknown	43
108303082	KIR2DS5	0.000000	heterozygosis: unknown	44
108303082	KIR2DS3	0.000000	heterozygosis: unknown	44
1085674901	KIR2DS5	0.000000	heterozygosis: unknown	45
1085674901	KIR2DS3	0.000000	heterozygosis: unknown	45
1086675791	KIR2DS5	0.000000	heterozygosis: unknown	46
1086675791	KIR2DS3	0.387259	heterozygosis: unknown	46
1087643301	KIR2DS5	0.000000	heterozygosis: unknown	47
1087643301	KIR2DS3	0.418099	heterozygosis: unknown	47
1088603301	KIR2DS5	0.000000	heterozygosis: unknown	48
1088603301	KIR2DS3	0.000000	heterozygosis: unknown	48
1090670301	KIR2DS5	0.000000	heterozygosis: unknown	49
1090670301	KIR2DS3	0.637494	heterozygosis: unknown	49
1091616501	KIR2DS5	0.000000	heterozygosis: unknown	50
1091616501	KIR2DS3	0.000000	heterozygosis: unknown	50
109303083	KIR2DS5	0.000000	heterozygosis: unknown	51
109303083	KIR2DS3	0.000000	heterozygosis: unknown	51
1093410201	KIR2DS5	0.000000	heterozygosis: unknown	52
1093410201	KIR2DS3	0.000000	heterozygosis: unknown	52
1094410202	KIR2DS5	0.000000	heterozygosis: unknown	53
1094410202	KIR2DS3	0.000000	heterozygosis: unknown	53
1095415601	KIR2DS5	0.000000	heterozygosis: unknown	54
1095415601	KIR2DS3	0.000000	heterozygosis: unknown	54
1096407801	KIR2DS5	0.000000	heterozygosis: unknown	55
1096407801	KIR2DS3	0.000000	heterozygosis: unknown	55
1097223901	KIR2DS5	0.000000	heterozygosis: unknown	56
1097223901	KIR2DS3	0.000000	heterozygosis: unknown	56
1098222101	KIR2DS5	0.000000	heterozygosis: unknown	57
1098222101	KIR2DS3	0.000000	heterozygosis: unknown	57
1101303201	KIR2DS5	0.000000	heterozygosis: unknown	58
1101303201	KIR2DS3	0.000000	heterozygosis: unknown	58
1102304001	KIR2DS5	0.000000	heterozygosis: unknown	59
1102304001	KIR2DS3	0.753327	heterozygosis: unknown	59
1103307601	KIR2DS5	0.000000	heterozygosis: unknown	60
1103307601	KIR2DS3	0.379891	heterozygosis: unknown	60
1104308401	KIR2DS5	0.000000	heterozygosis: unknown	61
1104308401	KIR2DS3	0.000000	heterozygosis: unknown	61
1105309301	KIR2DS5	0.000000	heterozygosis: unknown	62
1105309301	KIR2DS3	0.000000	heterozygosis: unknown	62
1108317201	KIR2DS5	0.000000	heterozygosis: unknown	63
1108317201	KIR2DS3	0.000000	heterozygosis: unknown	63
1109317202	KIR2DS5	0.000000	heterozygosis: unknown	64
1109317202	KIR2DS3	0.000000	heterozygosis: unknown	64
111306051	KIR2DS5	0.000000	heterozygosis: unknown	65
111306051	KIR2DS3	0.310218	heterozygosis: unknown	65
1114222501	KIR2DS5	0.000000	heterozygosis: unknown	66
1114222501	KIR2DS3	0.000000	heterozygosis: unknown	66
1115534601	KIR2DS5	0.000000	heterozygosis: unknown	67
1115534601	KIR2DS3	0.297182	heterozygosis: unknown	67
1116208702	KIR2DS5	0.000000	heterozygosis: unknown	68
1116208702	KIR2DS3	0.676392	heterozygosis: unknown	68
1117525001	KIR2DS5	0.000000	heterozygosis: unknown	69
1117525001	KIR2DS3	0.000000	heterozygosis: unknown	69
1119561901	KIR2DS5	0.000000	heterozygosis: unknown	70
1119561901	KIR2DS3	0.283617	heterozygosis: unknown	70
1120208701	KIR2DS5	0.000000	heterozygosis: unknown	71
1120208701	KIR2DS3	0.000000	heterozygosis: unknown	71
1122217501	KIR2DS5	0.000000	heterozygosis: unknown	72
1122217501	KIR2DS3	0.000000	heterozygosis: unknown	72
1123524701	KIR2DS5	0.000000	heterozygosis: unknown	73
1123524701	KIR2DS3	0.747973	heterozygosis: unknown	73
1126220301	KIR2DS5	0.000000	heterozygosis: unknown	74
1126220301	KIR2DS3	0.756408	heterozygosis: unknown	74
1129125002	KIR2DS5	0.000000	heterozygosis: unknown	75
1129125002	KIR2DS3	0.587955	heterozygosis: unknown	75
1130125901	KIR2DS5	0.000000	heterozygosis: unknown	76
1130125901	KIR2DS3	0.000000	heterozygosis: unknown	76
1131137001	KIR2DS5	0.000000	heterozygosis: unknown	77
1131137001	KIR2DS3	0.000000	heterozygosis: unknown	77
1132140901	KIR2DS5	0.000000	heterozygosis: unknown	78
1132140901	KIR2DS3	0.279468	heterozygosis: unknown	78
1133814801	KIR2DS5	0.000000	heterozygosis: unknown	79
1133814801	KIR2DS3	0.313096	heterozygosis: unknown	79
1134304501	KIR2DS5	0.000000	heterozygosis: unknown	80
1134304501	KIR2DS3	0.000000	heterozygosis: unknown	80
1135327301	KIR2DS5	0.000000	heterozygosis: unknown	81
1135327301	KIR2DS3	0.366399	heterozygosis: unknown	81
1136309301	KIR2DS5	0.000000	heterozygosis: unknown	82
1136309301	KIR2DS3	0.000000	heterozygosis: unknown	82
1138100101	KIR2DS5	0.000000	heterozygosis: unknown	83
1138100101	KIR2DS3	0.000000	heterozygosis: unknown	83
1140104501	KIR2DS5	0.000000	heterozygosis: unknown	84
1140104501	KIR2DS3	0.838215	heterozygosis: unknown	84
1142112701	KIR2DS5	0.000000	heterozygosis: unknown	85
1142112701	KIR2DS3	0.000000	heterozygosis: unknown	85
1143306101	KIR2DS5	0.000000	heterozygosis: unknown	86
1143306101	KIR2DS3	0.000000	heterozygosis: unknown	86
1144306901	KIR2DS5	0.000000	heterozygosis: unknown	87
1144306901	KIR2DS3	0.000000	heterozygosis: unknown	87
1145306902	KIR2DS5	0.000000	heterozygosis: unknown	88
1145306902	KIR2DS3	0.000000	heterozygosis: unknown	88
1147414901	KIR2DS5	0.000000	heterozygosis: unknown	89
1147414901	KIR2DS3	0.666369	heterozygosis: unknown	89
1150414501	KIR2DS5	0.000000	heterozygosis: unknown	90
1150414501	KIR2DS3	0.321225	heterozygosis: unknown	90
1151210901	KIR2DS5	0.000000	heterozygosis: unknown	91
1151210901	KIR2DS3	0.389034	heterozygosis: unknown	91
1153202102	KIR2DS5	0.000000	heterozygosis: unknown	92
1153202102	KIR2DS3	0.000000	heterozygosis: unknown	92
1154200401	KIR2DS5	0.000000	heterozygosis: unknown	93
1154200401	KIR2DS3	0.000000	heterozygosis: unknown	93
1155216701	KIR2DS5	0.000000	heterozygosis: unknown	94
1155216701	KIR2DS3	0.000000	heterozygosis: unknown	94
1156206501	KIR2DS5	0.000000	heterozygosis: unknown	95
1156206501	KIR2DS3	0.000000	heterozygosis: unknown	95
115700198	KIR2DS5	0.000000	heterozygosis: unknown	96
115700198	KIR2DS3	0.367817	heterozygosis: unknown	96
1159519001	KIR2DS5	0.000000	heterozygosis: unknown	97
1159519001	KIR2DS3	0.660355	heterozygosis: unknown	97
1160534602	KIR2DS5	0.000000	heterozygosis: unknown	98
1160534602	KIR2DS3	0.000000	heterozygosis: unknown	98
1162610301	KIR2DS5	0.000000	heterozygosis: unknown	99
1162610301	KIR2DS3	1.331824	heterozygosis: unknown	99
1163613101	KIR2DS5	0.000000	heterozygosis: unknown	100
1163613101	KIR2DS3	0.000000	heterozygosis: unknown	100
1164621101	KIR2DS5	0.000000	heterozygosis: unknown	101
1164621101	KIR2DS3	0.000000	heterozygosis: unknown	101
1165600901	KIR2DS5	0.000000	heterozygosis: unknown	102
1165600901	KIR2DS3	0.000000	heterozygosis: unknown	102
116724051	KIR2DS5	0.000000	heterozygosis: unknown	103
116724051	KIR2DS3	0.444679	heterozygosis: unknown	103
1167510101	KIR2DS5	0.000000	heterozygosis: unknown	104
1167510101	KIR2DS3	0.322271	heterozygosis: unknown	104
1168514701	KIR2DS5	0.000000	heterozygosis: unknown	105
1168514701	KIR2DS3	0.000000	heterozygosis: unknown	105
1169524101	KIR2DS5	0.000000	heterozygosis: unknown	106
1169524101	KIR2DS3	0.000000	heterozygosis: unknown	106
1171507301	KIR2DS5	0.000000	heterozygosis: unknown	107
1171507301	KIR2DS3	0.000000	heterozygosis: unknown	107
1172507501	KIR2DS5	0.000000	heterozygosis: unknown	108
1172507501	KIR2DS3	0.360164	heterozygosis: unknown	108
1174511301	KIR2DS5	0.000000	heterozygosis: unknown	109
1174511301	KIR2DS3	0.352889	heterozygosis: unknown	109
1175511701	KIR2DS5	0.000000	heterozygosis: unknown	110
1175511701	KIR2DS3	0.000000	heterozygosis: unknown	110
1176601101	KIR2DS5	0.000000	heterozygosis: unknown	111
1176601101	KIR2DS3	0.331594	heterozygosis: unknown	111
1179619501	KIR2DS5	0.000000	heterozygosis: unknown	112
1179619501	KIR2DS3	0.000000	heterozygosis: unknown	112
1180101501	KIR2DS5	0.000000	heterozygosis: unknown	113
1180101501	KIR2DS3	0.000000	heterozygosis: unknown	113
11808031	KIR2DS5	0.000000	heterozygosis: unknown	114
11808031	KIR2DS3	0.000000	heterozygosis: unknown	114
1181107101	KIR2DS5	0.000000	heterozygosis: unknown	115
1181107101	KIR2DS3	0.000000	heterozygosis: unknown	115
1183605501	KIR2DS5	0.000000	heterozygosis: unknown	116
1183605501	KIR2DS3	0.314092	heterozygosis: unknown	116
118410051	KIR2DS5	0.000000	heterozygosis: unknown	117
118410051	KIR2DS3	0.384864	heterozygosis: unknown	117
1186600201	KIR2DS5	0.000000	heterozygosis: unknown	118
1186600201	KIR2DS3	0.000000	heterozygosis: unknown	118
1187601202	KIR2DS5	0.000000	heterozygosis: unknown	119
1187601202	KIR2DS3	0.283540	heterozygosis: unknown	119
1188124701	KIR2DS5	0.000000	heterozygosis: unknown	120
1188124701	KIR2DS3	0.404041	heterozygosis: unknown	120
1189134901	KIR2DS5	0.000000	heterozygosis: unknown	121
1189134901	KIR2DS3	0.000000	heterozygosis: unknown	121
1190114802	KIR2DS5	0.000000	heterozygosis: unknown	122
1190114802	KIR2DS3	0.000000	heterozygosis: unknown	122
119410052	KIR2DS5	0.000000	heterozygosis: unknown	123
119410052	KIR2DS3	0.000000	heterozygosis: unknown	123
1195412401	KIR2DS5	0.000000	heterozygosis: unknown	124
1195412401	KIR2DS3	0.284286	heterozygosis: unknown	124
1196421401	KIR2DS5	0.000000	heterozygosis: unknown	125
1196421401	KIR2DS3	0.000000	heterozygosis: unknown	125
1197502501	KIR2DS5	0.000000	heterozygosis: unknown	126
1197502501	KIR2DS3	0.331453	heterozygosis: unknown	126
1198546501	KIR2DS5	0.000000	heterozygosis: unknown	127
1198546501	KIR2DS3	0.360433	heterozygosis: unknown	127
1202536101	KIR2DS5	0.000000	heterozygosis: unknown	128
1202536101	KIR2DS3	0.000000	heterozygosis: unknown	128
120416021	KIR2DS5	0.000000	heterozygosis: unknown	129
120416021	KIR2DS3	0.000000	heterozygosis: unknown	129
1204538102	KIR2DS5	0.000000	heterozygosis: unknown	130
1204538102	KIR2DS3	0.000000	heterozygosis: unknown	130
1205554501	KIR2DS5	0.000000	heterozygosis: unknown	131
1205554501	KIR2DS3	0.691721	heterozygosis: unknown	131
1208202601	KIR2DS5	0.000000	heterozygosis: unknown	132
1208202601	KIR2DS3	0.000000	heterozygosis: unknown	132
1209209301	KIR2DS5	0.000000	heterozygosis: unknown	133
1209209301	KIR2DS3	0.331774	heterozygosis: unknown	133
1210206401	KIR2DS5	0.000000	heterozygosis: unknown	134
1210206401	KIR2DS3	0.000000	heterozygosis: unknown	134
1213208101	KIR2DS5	0.000000	heterozygosis: unknown	135
1213208101	KIR2DS3	0.000000	heterozygosis: unknown	135
121418032	KIR2DS5	0.000000	heterozygosis: unknown	136
121418032	KIR2DS3	0.000000	heterozygosis: unknown	136
1214602101	KIR2DS5	0.000000	heterozygosis: unknown	137
1214602101	KIR2DS3	0.000000	heterozygosis: unknown	137
1215630501	KIR2DS5	0.000000	heterozygosis: unknown	138
1215630501	KIR2DS3	0.000000	heterozygosis: unknown	138
1216606101	KIR2DS5	0.000000	heterozygosis: unknown	139
1216606101	KIR2DS3	0.000000	heterozygosis: unknown	139
1217612301	KIR2DS5	0.000000	heterozygosis: unknown	140
1217612301	KIR2DS3	0.000000	heterozygosis: unknown	140
1218625501	KIR2DS5	0.000000	heterozygosis: unknown	141
1218625501	KIR2DS3	0.335058	heterozygosis: unknown	141
1220801701	KIR2DS5	0.000000	heterozygosis: unknown	142
1220801701	KIR2DS3	0.297442	heterozygosis: unknown	142
1223818501	KIR2DS5	0.000000	heterozygosis: unknown	143
1223818501	KIR2DS3	0.000000	heterozygosis: unknown	143
1224835901	KIR2DS5	0.000000	heterozygosis: unknown	144
1224835901	KIR2DS3	0.000000	heterozygosis: unknown	144
1226835501	KIR2DS5	0.000000	heterozygosis: unknown	145
1226835501	KIR2DS3	0.356993	heterozygosis: unknown	145
1227828901	KIR2DS5	0.000000	heterozygosis: unknown	146
1227828901	KIR2DS3	0.359572	heterozygosis: unknown	146
1228816501	KIR2DS5	0.000000	heterozygosis: unknown	147
1228816501	KIR2DS3	0.000000	heterozygosis: unknown	147
1229509801	KIR2DS5	0.000000	heterozygosis: unknown	148
1229509801	KIR2DS3	0.000000	heterozygosis: unknown	148
1230536501	KIR2DS5	0.000000	heterozygosis: unknown	149
1230536501	KIR2DS3	0.000000	heterozygosis: unknown	149
1232510901	KIR2DS5	0.000000	heterozygosis: unknown	150
1232510901	KIR2DS3	0.000000	heterozygosis: unknown	150
123313091	KIR2DS5	0.000000	heterozygosis: unknown	151
123313091	KIR2DS3	0.000000	heterozygosis: unknown	151
1235616502	KIR2DS5	0.000000	heterozygosis: unknown	152
1235616502	KIR2DS3	0.000000	heterozygosis: unknown	152
1236209301	KIR2DS5	0.000000	heterozygosis: unknown	153
1236209301	KIR2DS3	0.000000	heterozygosis: unknown	153
1237235701	KIR2DS5	0.000000	heterozygosis: unknown	154
1237235701	KIR2DS3	0.000000	heterozygosis: unknown	154
1241322501	KIR2DS5	0.000000	heterozygosis: unknown	155
1241322501	KIR2DS3	0.000000	heterozygosis: unknown	155
1242300101	KIR2DS5	0.000000	heterozygosis: unknown	156
1242300101	KIR2DS3	0.000000	heterozygosis: unknown	156
124313101	KIR2DS5	0.000000	heterozygosis: unknown	157
124313101	KIR2DS3	0.000000	heterozygosis: unknown	157
1243300102	KIR2DS5	0.000000	heterozygosis: unknown	158
1243300102	KIR2DS3	0.319697	heterozygosis: unknown	158
1244303302	KIR2DS5	0.000000	heterozygosis: unknown	159
1244303302	KIR2DS3	0.000000	heterozygosis: unknown	159
1245314301	KIR2DS5	0.000000	heterozygosis: unknown	160
1245314301	KIR2DS3	0.282450	heterozygosis: unknown	160
1247403701	KIR2DS5	0.000000	heterozygosis: unknown	161
1247403701	KIR2DS3	0.000000	heterozygosis: unknown	161
1250226501	KIR2DS5	0.000000	heterozygosis: unknown	162
1250226501	KIR2DS3	0.000000	heterozygosis: unknown	162
1251233701	KIR2DS5	0.000000	heterozygosis: unknown	163
1251233701	KIR2DS3	0.000000	heterozygosis: unknown	163
1252327301	KIR2DS5	0.000000	heterozygosis: unknown	164
1252327301	KIR2DS3	0.000000	heterozygosis: unknown	164
1253306101	KIR2DS5	0.000000	heterozygosis: unknown	165
1253306101	KIR2DS3	0.335308	heterozygosis: unknown	165
1254306102	KIR2DS5	0.000000	heterozygosis: unknown	166
1254306102	KIR2DS3	0.000000	heterozygosis: unknown	166
1255325901	KIR2DS5	0.000000	heterozygosis: unknown	167
1255325901	KIR2DS3	0.000000	heterozygosis: unknown	167
1257013101	KIR2DS5	0.000000	heterozygosis: unknown	168
1257013101	KIR2DS3	0.602245	heterozygosis: unknown	168
1258529501	KIR2DS5	0.000000	heterozygosis: unknown	169
1258529501	KIR2DS3	0.000000	heterozygosis: unknown	169
1261523701	KIR2DS5	0.000000	heterozygosis: unknown	170
1261523701	KIR2DS3	0.000000	heterozygosis: unknown	170
126322071	KIR2DS5	0.000000	heterozygosis: unknown	171
126322071	KIR2DS3	0.000000	heterozygosis: unknown	171
1263534501	KIR2DS5	0.000000	heterozygosis: unknown	172
1263534501	KIR2DS3	0.307378	heterozygosis: unknown	172
1264618401	KIR2DS5	0.000000	heterozygosis: unknown	173
1264618401	KIR2DS3	0.000000	heterozygosis: unknown	173
1265619701	KIR2DS5	0.000000	heterozygosis: unknown	174
1265619701	KIR2DS3	0.412352	heterozygosis: unknown	174
1266700901	KIR2DS5	0.000000	heterozygosis: unknown	175
1266700901	KIR2DS3	0.000000	heterozygosis: unknown	175
1267601501	KIR2DS5	0.000000	heterozygosis: unknown	176
1267601501	KIR2DS3	0.000000	heterozygosis: unknown	176
1269611501	KIR2DS5	0.000000	heterozygosis: unknown	177
1269611501	KIR2DS3	0.000000	heterozygosis: unknown	177
1271304902	KIR2DS5	0.000000	heterozygosis: unknown	178
1271304902	KIR2DS3	0.000000	heterozygosis: unknown	178
1272231301	KIR2DS5	0.000000	heterozygosis: unknown	179
1272231301	KIR2DS3	0.000000	heterozygosis: unknown	179
1275529101	KIR2DS5	0.000000	heterozygosis: unknown	180
1275529101	KIR2DS3	0.000000	heterozygosis: unknown	180
1277601601	KIR2DS5	0.000000	heterozygosis: unknown	181
1277601601	KIR2DS3	0.590082	heterozygosis: unknown	181
1278601602	KIR2DS5	0.000000	heterozygosis: unknown	182
1278601602	KIR2DS3	0.000000	heterozygosis: unknown	182
127923021	KIR2DS5	0.000000	heterozygosis: unknown	183
127923021	KIR2DS3	0.000000	heterozygosis: unknown	183
1279606101	KIR2DS5	0.000000	heterozygosis: unknown	184
1279606101	KIR2DS3	0.000000	heterozygosis: unknown	184
1280605801	KIR2DS5	0.000000	heterozygosis: unknown	185
1280605801	KIR2DS3	0.000000	heterozygosis: unknown	185
1282622601	KIR2DS5	0.000000	heterozygosis: unknown	186
1282622601	KIR2DS3	0.000000	heterozygosis: unknown	186
1283622602	KIR2DS5	0.000000	heterozygosis: unknown	187
1283622602	KIR2DS3	0.000000	heterozygosis: unknown	187
1284314601	KIR2DS5	0.000000	heterozygosis: unknown	188
1284314601	KIR2DS3	0.683697	heterozygosis: unknown	188
1285201401	KIR2DS5	0.000000	heterozygosis: unknown	189
1285201401	KIR2DS3	0.428368	heterozygosis: unknown	189
1287202101	KIR2DS5	0.000000	heterozygosis: unknown	190
1287202101	KIR2DS3	0.000000	heterozygosis: unknown	190
1288305901	KIR2DS5	0.000000	heterozygosis: unknown	191
1288305901	KIR2DS3	0.000000	heterozygosis: unknown	191
128909102	KIR2DS5	0.000000	heterozygosis: unknown	192
128909102	KIR2DS3	0.000000	heterozygosis: unknown	192
1294003701	KIR2DS5	0.000000	heterozygosis: unknown	193
1294003701	KIR2DS3	0.000000	heterozygosis: unknown	193
1295009501	KIR2DS5	0.000000	heterozygosis: unknown	194
1295009501	KIR2DS3	0.000000	heterozygosis: unknown	194
1296010301	KIR2DS5	0.000000	heterozygosis: unknown	195
1296010301	KIR2DS3	0.000000	heterozygosis: unknown	195
1298019101	KIR2DS5	0.000000	heterozygosis: unknown	196
1298019101	KIR2DS3	1.051691	heterozygosis: unknown	196
1299323301	KIR2DS5	0.000000	heterozygosis: unknown	197
1299323301	KIR2DS3	0.435537	heterozygosis: unknown	197
1300308501	KIR2DS5	0.000000	heterozygosis: unknown	198
1300308501	KIR2DS3	0.000000	heterozygosis: unknown	198
1302824301	KIR2DS5	0.000000	heterozygosis: unknown	199
1302824301	KIR2DS3	0.319966	heterozygosis: unknown	199
1307701101	KIR2DS5	0.000000	heterozygosis: unknown	200
1307701101	KIR2DS3	0.318206	heterozygosis: unknown	200
1309534301	KIR2DS5	0.000000	heterozygosis: unknown	201
1309534301	KIR2DS3	0.369689	heterozygosis: unknown	201
1310570901	KIR2DS5	0.000000	heterozygosis: unknown	202
1310570901	KIR2DS3	0.000000	heterozygosis: unknown	202
1311000301	KIR2DS5	0.000000	heterozygosis: unknown	203
1311000301	KIR2DS3	0.000000	heterozygosis: unknown	203
1314207601	KIR2DS5	0.000000	heterozygosis: unknown	204
1314207601	KIR2DS3	0.000000	heterozygosis: unknown	204
1315510301	KIR2DS5	0.000000	heterozygosis: unknown	205
1315510301	KIR2DS3	0.774771	heterozygosis: unknown	205
1316014101	KIR2DS5	0.000000	heterozygosis: unknown	206
1316014101	KIR2DS3	0.000000	heterozygosis: unknown	206
131909101	KIR2DS5	0.000000	heterozygosis: unknown	207
131909101	KIR2DS3	0.000000	heterozygosis: unknown	207
1321617901	KIR2DS5	0.000000	heterozygosis: unknown	208
1321617901	KIR2DS3	0.531946	heterozygosis: unknown	208
1322616701	KIR2DS5	0.000000	heterozygosis: unknown	209
1322616701	KIR2DS3	0.000000	heterozygosis: unknown	209
1324616101	KIR2DS5	0.000000	heterozygosis: unknown	210
1324616101	KIR2DS3	0.000000	heterozygosis: unknown	210
1326613901	KIR2DS5	0.000000	heterozygosis: unknown	211
1326613901	KIR2DS3	0.365453	heterozygosis: unknown	211
1328603701	KIR2DS5	0.000000	heterozygosis: unknown	212
1328603701	KIR2DS3	0.382210	heterozygosis: unknown	212
132936052	KIR2DS5	0.000000	heterozygosis: unknown	213
132936052	KIR2DS3	0.735344	heterozygosis: unknown	213
1329603702	KIR2DS5	0.000000	heterozygosis: unknown	214
1329603702	KIR2DS3	0.317826	heterozygosis: unknown	214
1332703401	KIR2DS5	0.000000	heterozygosis: unknown	215
1332703401	KIR2DS3	0.000000	heterozygosis: unknown	215
1333214001	KIR2DS5	0.000000	heterozygosis: unknown	216
1333214001	KIR2DS3	0.000000	heterozygosis: unknown	216
1334717501	KIR2DS5	0.000000	heterozygosis: unknown	217
1334717501	KIR2DS3	0.000000	heterozygosis: unknown	217
1335501701	KIR2DS5	0.000000	heterozygosis: unknown	218
1335501701	KIR2DS3	0.000000	heterozygosis: unknown	218
1338519701	KIR2DS5	0.000000	heterozygosis: unknown	219
1338519701	KIR2DS3	0.401358	heterozygosis: unknown	219
1340826701	KIR2DS5	0.000000	heterozygosis: unknown	220
1340826701	KIR2DS3	0.000000	heterozygosis: unknown	220
1343317022	KIR2DS5	0.000000	heterozygosis: unknown	221
1343317022	KIR2DS3	0.397747	heterozygosis: unknown	221
134901092	KIR2DS5	0.000000	heterozygosis: unknown	222
134901092	KIR2DS3	0.000000	heterozygosis: unknown	222
135901091	KIR2DS5	0.000000	heterozygosis: unknown	223
135901091	KIR2DS3	0.000000	heterozygosis: unknown	223
136923081	KIR2DS5	0.000000	heterozygosis: unknown	224
136923081	KIR2DS3	0.000000	heterozygosis: unknown	224
138106041	KIR2DS5	0.000000	heterozygosis: unknown	225
138106041	KIR2DS3	0.000000	heterozygosis: unknown	225
13813041	KIR2DS5	0.000000	heterozygosis: unknown	226
