Sample	Gene	Ratio	Heterozygosis	Order
262805052	KIR3DL1	0.000000	heterozygosis: unknown	19
262805052	KIR3DS1	0.948900	heterozygosis: unknown	19
265812072	KIR3DL1	0.000000	heterozygosis: unknown	20
265812072	KIR3DS1	1.094461	heterozygosis: unknown	20
304100101	KIR3DL1	0.000000	heterozygosis: unknown	21
304100101	KIR3DS1	0.467449	heterozygosis: unknown	21
316300122	KIR3DL1	0.000000	heterozygosis: unknown	22
316300122	KIR3DS1	1.074776	heterozygosis: unknown	22
33838042	KIR3DL1	0.000000	heterozygosis: unknown	23
33838042	KIR3DS1	0.810832	heterozygosis: unknown	23
360106052	KIR3DL1	0.000000	heterozygosis: unknown	24
360106052	KIR3DS1	0.437078	heterozygosis: unknown	24
401217031	KIR3DL1	0.000000	heterozygosis: unknown	25
401217031	KIR3DS1	0.949348	heterozygosis: unknown	25
441206011	KIR3DL1	0.000000	heterozygosis: unknown	26
441206011	KIR3DS1	0.376578	heterozygosis: unknown	26
449720041	KIR3DL1	0.000000	heterozygosis: unknown	27
449720041	KIR3DS1	0.923887	heterozygosis: unknown	27
474730041	KIR3DL1	0.000000	heterozygosis: unknown	28
474730041	KIR3DS1	0.443063	heterozygosis: unknown	28
504900367	KIR3DL1	0.000000	heterozygosis: unknown	29
504900367	KIR3DS1	0.562985	heterozygosis: unknown	29
509607121	KIR3DL1	0.000000	heterozygosis: unknown	30
509607121	KIR3DS1	0.406135	heterozygosis: unknown	30
52103052	KIR3DL1	0.000000	heterozygosis: unknown	31
52103052	KIR3DS1	0.908217	heterozygosis: unknown	31
528900061	KIR3DL1	0.000000	heterozygosis: unknown	32
528900061	KIR3DS1	0.730544	heterozygosis: unknown	32
56911052	KIR3DL1	0.000000	heterozygosis: unknown	33
56911052	KIR3DS1	1.030276	heterozygosis: unknown	33
597200217	KIR3DL1	0.000000	heterozygosis: unknown	34
597200217	KIR3DS1	0.852313	heterozygosis: unknown	34
599208021	KIR3DL1	0.000000	heterozygosis: unknown	35
599208021	KIR3DS1	0.000000	heterozygosis: unknown	35
610503102	KIR3DL1	0.000000	heterozygosis: unknown	36
610503102	KIR3DS1	0.950366	heterozygosis: unknown	36
624500287	KIR3DL1	0.000000	heterozygosis: unknown	37
624500287	KIR3DS1	1.030004	heterozygosis: unknown	37
627513061	KIR3DL1	0.000000	heterozygosis: unknown	38
627513061	KIR3DS1	0.988817	heterozygosis: unknown	38
640417051	KIR3DL1	0.000000	heterozygosis: unknown	39
640417051	KIR3DS1	1.111757	heterozygosis: unknown	39
642705082	KIR3DL1	0.000000	heterozygosis: unknown	40
642705082	KIR3DS1	1.076888	heterozygosis: unknown	40
646405061	KIR3DL1	0.000000	heterozygosis: unknown	41
646405061	KIR3DS1	0.977774	heterozygosis: unknown	41
819800030	KIR3DL1	0.000000	heterozygosis: unknown	42
819800030	KIR3DS1	1.245921	heterozygosis: unknown	42
874000021	KIR3DL1	0.000000	heterozygosis: unknown	43
874000021	KIR3DS1	0.877509	heterozygosis: unknown	43
80418051	KIR3DL1	0.009434	heterozygosis: unknown	44
80418051	KIR3DS1	0.881085	heterozygosis: unknown	44
306300031	KIR3DL1	0.010870	heterozygosis: unknown	45
306300031	KIR3DS1	1.004884	heterozygosis: unknown	45
1023311101	KIR3DL1	0.011628	heterozygosis: unknown	46
1023311101	KIR3DS1	0.921570	heterozygosis: unknown	46
1177609101	KIR3DL1	0.015152	heterozygosis: unknown	47
1177609101	KIR3DS1	1.065232	heterozygosis: unknown	47
1111319301	KIR3DL1	0.016667	heterozygosis: unknown	48
1111319301	KIR3DS1	0.487037	heterozygosis: unknown	48
273106111	KIR3DL1	0.023810	heterozygosis: unknown	49
273106111	KIR3DS1	0.929248	heterozygosis: unknown	49
831205021	KIR3DL1	0.351706	heterozygosis: unknown	50
831205021	KIR3DS1	0.000000	heterozygosis: unknown	50
625528081	KIR3DL1	0.373927	heterozygosis: unknown	51
625528081	KIR3DS1	0.000000	heterozygosis: unknown	51
210800091	KIR3DL1	0.377928	heterozygosis: unknown	52
210800091	KIR3DS1	0.505053	heterozygosis: unknown	52
297100011	KIR3DL1	0.386094	heterozygosis: unknown	53
297100011	KIR3DS1	0.496918	heterozygosis: unknown	53
196216032	KIR3DL1	0.392040	heterozygosis: unknown	54
196216032	KIR3DS1	0.476557	heterozygosis: unknown	54
41130012	KIR3DL1	0.401498	heterozygosis: unknown	55
41130012	KIR3DS1	0.000000	heterozygosis: unknown	55
1286518101	KIR3DL1	0.407400	heterozygosis: unknown	56
1286518101	KIR3DS1	0.000000	heterozygosis: unknown	56
1127231901	KIR3DL1	0.409505	heterozygosis: unknown	57
1127231901	KIR3DS1	0.000000	heterozygosis: unknown	57
210800093	KIR3DL1	0.411096	heterozygosis: unknown	58
210800093	KIR3DS1	0.000000	heterozygosis: unknown	58
1227828901	KIR3DL1	0.413518	heterozygosis: unknown	59
1227828901	KIR3DS1	0.000000	heterozygosis: unknown	59
1048328901	KIR3DL1	0.413969	heterozygosis: unknown	60
1048328901	KIR3DS1	0.481218	heterozygosis: unknown	60
150228101	KIR3DL1	0.417035	heterozygosis: unknown	61
150228101	KIR3DS1	0.000000	heterozygosis: unknown	61
188711071	KIR3DL1	0.423547	heterozygosis: unknown	62
188711071	KIR3DS1	0.422478	heterozygosis: unknown	62
603211092	KIR3DL1	0.427804	heterozygosis: unknown	63
603211092	KIR3DS1	0.356730	heterozygosis: unknown	63
494918051	KIR3DL1	0.434361	heterozygosis: unknown	64
494918051	KIR3DS1	0.539574	heterozygosis: unknown	64
210800081	KIR3DL1	0.437726	heterozygosis: unknown	65
210800081	KIR3DS1	0.000000	heterozygosis: unknown	65
1337513301	KIR3DL1	0.438867	heterozygosis: unknown	66
1337513301	KIR3DS1	0.000000	heterozygosis: unknown	66
36041011	KIR3DL1	0.441959	heterozygosis: unknown	67
36041011	KIR3DS1	0.455281	heterozygosis: unknown	67
174003031	KIR3DL1	0.443604	heterozygosis: unknown	68
174003031	KIR3DS1	0.000000	heterozygosis: unknown	68
101106071	KIR3DL1	0.444112	heterozygosis: unknown	69
101106071	KIR3DS1	0.000000	heterozygosis: unknown	69
1303610901	KIR3DL1	0.445289	heterozygosis: unknown	70
1303610901	KIR3DS1	0.539399	heterozygosis: unknown	70
1012617701	KIR3DL1	0.447057	heterozygosis: unknown	71
1012617701	KIR3DS1	0.582337	heterozygosis: unknown	71
1072310801	KIR3DL1	0.447288	heterozygosis: unknown	72
1072310801	KIR3DS1	0.467581	heterozygosis: unknown	72
687912091	KIR3DL1	0.447966	heterozygosis: unknown	73
687912091	KIR3DS1	0.000000	heterozygosis: unknown	73
155224111	KIR3DL1	0.449916	heterozygosis: unknown	74
155224111	KIR3DS1	0.000000	heterozygosis: unknown	74
849106091	KIR3DL1	0.450065	heterozygosis: unknown	75
849106091	KIR3DS1	0.443888	heterozygosis: unknown	75
210800129	KIR3DL1	0.450144	heterozygosis: unknown	76
210800129	KIR3DS1	0.553935	heterozygosis: unknown	76
1055016301	KIR3DL1	0.452755	heterozygosis: unknown	77
1055016301	KIR3DS1	0.552821	heterozygosis: unknown	77
1017620101	KIR3DL1	0.455389	heterozygosis: unknown	78
1017620101	KIR3DS1	0.497048	heterozygosis: unknown	78
218208091	KIR3DL1	0.455882	heterozygosis: unknown	79
218208091	KIR3DS1	0.480611	heterozygosis: unknown	79
1052007701	KIR3DL1	0.456164	heterozygosis: unknown	80
1052007701	KIR3DS1	0.454646	heterozygosis: unknown	80
428046012	KIR3DL1	0.456345	heterozygosis: unknown	81
428046012	KIR3DS1	0.295931	heterozygosis: unknown	81
471201042	KIR3DL1	0.457450	heterozygosis: unknown	82
471201042	KIR3DS1	0.000000	heterozygosis: unknown	82
508308101	KIR3DL1	0.457872	heterozygosis: unknown	83
508308101	KIR3DS1	0.000000	heterozygosis: unknown	83
84428022	KIR3DL1	0.459137	heterozygosis: unknown	84
84428022	KIR3DS1	0.000000	heterozygosis: unknown	84
107301101	KIR3DL1	0.459466	heterozygosis: unknown	85
107301101	KIR3DS1	0.386587	heterozygosis: unknown	85
26312102	KIR3DL1	0.461257	heterozygosis: unknown	86
26312102	KIR3DS1	0.000000	heterozygosis: unknown	86
203323011	KIR3DL1	0.461708	heterozygosis: unknown	87
203323011	KIR3DS1	0.445523	heterozygosis: unknown	87
656901101	KIR3DL1	0.467334	heterozygosis: unknown	88
656901101	KIR3DS1	0.000000	heterozygosis: unknown	88
216211041	KIR3DL1	0.468909	heterozygosis: unknown	89
216211041	KIR3DS1	0.410694	heterozygosis: unknown	89
210800011	KIR3DL1	0.469172	heterozygosis: unknown	90
210800011	KIR3DS1	0.527573	heterozygosis: unknown	90
1013617501	KIR3DL1	0.470202	heterozygosis: unknown	91
1013617501	KIR3DS1	0.000000	heterozygosis: unknown	91
43140021	KIR3DL1	0.472093	heterozygosis: unknown	92
43140021	KIR3DS1	0.428356	heterozygosis: unknown	92
580000088	KIR3DL1	0.473836	heterozygosis: unknown	93
580000088	KIR3DS1	0.451567	heterozygosis: unknown	93
1146418701	KIR3DL1	0.473840	heterozygosis: unknown	94
1146418701	KIR3DS1	0.000000	heterozygosis: unknown	94
42140012	KIR3DL1	0.474450	heterozygosis: unknown	95
42140012	KIR3DS1	0.398497	heterozygosis: unknown	95
570122061	KIR3DL1	0.475028	heterozygosis: unknown	96
570122061	KIR3DS1	0.456015	heterozygosis: unknown	96
1198546501	KIR3DL1	0.475920	heterozygosis: unknown	97
1198546501	KIR3DS1	0.000000	heterozygosis: unknown	97
521601061	KIR3DL1	0.476903	heterozygosis: unknown	98
521601061	KIR3DS1	0.488362	heterozygosis: unknown	98
1092662101	KIR3DL1	0.479125	heterozygosis: unknown	99
1092662101	KIR3DS1	0.000000	heterozygosis: unknown	99
1054020501	KIR3DL1	0.480862	heterozygosis: unknown	100
1054020501	KIR3DS1	0.363168	heterozygosis: unknown	100
182806101	KIR3DL1	0.481128	heterozygosis: unknown	101
182806101	KIR3DS1	0.389123	heterozygosis: unknown	101
1212203001	KIR3DL1	0.481533	heterozygosis: unknown	102
1212203001	KIR3DS1	0.000000	heterozygosis: unknown	102
210800078	KIR3DL1	0.483573	heterozygosis: unknown	103
210800078	KIR3DS1	0.505826	heterozygosis: unknown	103
210800018	KIR3DL1	0.484432	heterozygosis: unknown	104
210800018	KIR3DS1	0.513165	heterozygosis: unknown	104
488428071	KIR3DL1	0.486119	heterozygosis: unknown	105
488428071	KIR3DS1	0.880912	heterozygosis: unknown	105
314300111	KIR3DL1	0.487020	heterozygosis: unknown	106
314300111	KIR3DS1	0.000000	heterozygosis: unknown	106
1030315301	KIR3DL1	0.490184	heterozygosis: unknown	107
1030315301	KIR3DS1	0.432946	heterozygosis: unknown	107
146509051	KIR3DL1	0.490422	heterozygosis: unknown	108
146509051	KIR3DS1	0.522496	heterozygosis: unknown	108
325710071	KIR3DL1	0.490823	heterozygosis: unknown	109
325710071	KIR3DS1	0.523938	heterozygosis: unknown	109
39111041	KIR3DL1	0.491281	heterozygosis: unknown	110
39111041	KIR3DS1	0.498851	heterozygosis: unknown	110
1024311301	KIR3DL1	0.491621	heterozygosis: unknown	111
1024311301	KIR3DS1	0.485035	heterozygosis: unknown	111
413620032	KIR3DL1	0.491891	heterozygosis: unknown	112
413620032	KIR3DS1	0.446223	heterozygosis: unknown	112
210800053	KIR3DL1	0.492003	heterozygosis: unknown	113
210800053	KIR3DS1	0.600101	heterozygosis: unknown	113
694209052	KIR3DL1	0.492705	heterozygosis: unknown	114
694209052	KIR3DS1	0.401703	heterozygosis: unknown	114
210800043	KIR3DL1	0.493534	heterozygosis: unknown	115
210800043	KIR3DS1	0.385785	heterozygosis: unknown	115
66417082	KIR3DL1	0.498333	heterozygosis: unknown	116
66417082	KIR3DS1	0.484731	heterozygosis: unknown	116
28326021	KIR3DL1	0.498965	heterozygosis: unknown	117
28326021	KIR3DS1	0.607802	heterozygosis: unknown	117
604214091	KIR3DL1	0.499782	heterozygosis: unknown	118
604214091	KIR3DS1	0.485742	heterozygosis: unknown	118
302100071	KIR3DL1	0.499915	heterozygosis: unknown	119
302100071	KIR3DS1	0.504917	heterozygosis: unknown	119
248200128	KIR3DL1	0.499921	heterozygosis: unknown	120
248200128	KIR3DS1	0.468458	heterozygosis: unknown	120
417218092	KIR3DL1	0.499941	heterozygosis: unknown	121
417218092	KIR3DS1	0.479636	heterozygosis: unknown	121
393400101	KIR3DL1	0.500946	heterozygosis: unknown	122
393400101	KIR3DS1	0.503732	heterozygosis: unknown	122
210800126	KIR3DL1	0.501471	heterozygosis: unknown	123
210800126	KIR3DS1	0.476238	heterozygosis: unknown	123
226505041	KIR3DL1	0.503797	heterozygosis: unknown	124
226505041	KIR3DS1	0.476121	heterozygosis: unknown	124
866604021	KIR3DL1	0.504206	heterozygosis: unknown	125
866604021	KIR3DS1	0.424793	heterozygosis: unknown	125
665921081	KIR3DL1	0.504952	heterozygosis: unknown	126
665921081	KIR3DS1	0.299414	heterozygosis: unknown	126
254911101	KIR3DL1	0.505205	heterozygosis: unknown	127
254911101	KIR3DS1	0.416255	heterozygosis: unknown	127
667934102	KIR3DL1	0.505329	heterozygosis: unknown	128
667934102	KIR3DS1	0.000000	heterozygosis: unknown	128
191735081	KIR3DL1	0.505559	heterozygosis: unknown	129
191735081	KIR3DS1	0.000000	heterozygosis: unknown	129
310300011	KIR3DL1	0.506531	heterozygosis: unknown	130
310300011	KIR3DS1	0.374242	heterozygosis: unknown	130
210800125	KIR3DL1	0.507317	heterozygosis: unknown	131
210800125	KIR3DS1	0.396257	heterozygosis: unknown	131
83425022	KIR3DL1	0.508785	heterozygosis: unknown	132
83425022	KIR3DS1	0.368909	heterozygosis: unknown	132
515000447	KIR3DL1	0.509753	heterozygosis: unknown	133
515000447	KIR3DS1	0.512571	heterozygosis: unknown	133
1329603702	KIR3DL1	0.510443	heterozygosis: unknown	134
1329603702	KIR3DS1	0.496391	heterozygosis: unknown	134
677226041	KIR3DL1	0.510652	heterozygosis: unknown	135
677226041	KIR3DS1	0.438246	heterozygosis: unknown	135
840007041	KIR3DL1	0.511598	heterozygosis: unknown	136
840007041	KIR3DS1	0.404890	heterozygosis: unknown	136
466000377	KIR3DL1	0.513713	heterozygosis: unknown	137
466000377	KIR3DS1	0.485423	heterozygosis: unknown	137
437202011	KIR3DL1	0.514723	heterozygosis: unknown	138
437202011	KIR3DS1	0.374320	heterozygosis: unknown	138
372100051	KIR3DL1	0.514972	heterozygosis: unknown	139
372100051	KIR3DS1	0.577197	heterozygosis: unknown	139
12813033	KIR3DL1	0.515835	heterozygosis: unknown	140
12813033	KIR3DS1	0.506718	heterozygosis: unknown	140
282916071	KIR3DL1	0.517100	heterozygosis: unknown	141
282916071	KIR3DS1	0.538752	heterozygosis: unknown	141
1328603701	KIR3DL1	0.517270	heterozygosis: unknown	142
1328603701	KIR3DS1	0.442956	heterozygosis: unknown	142
1313411701	KIR3DL1	0.517589	heterozygosis: unknown	143
1313411701	KIR3DS1	0.521615	heterozygosis: unknown	143
645401031	KIR3DL1	0.517659	heterozygosis: unknown	144
645401031	KIR3DS1	0.340130	heterozygosis: unknown	144
210800066	KIR3DL1	0.518506	heterozygosis: unknown	145
210800066	KIR3DS1	0.496645	heterozygosis: unknown	145
1185611601	KIR3DL1	0.519022	heterozygosis: unknown	146
1185611601	KIR3DS1	0.423094	heterozygosis: unknown	146
210800022	KIR3DL1	0.520903	heterozygosis: unknown	147
210800022	KIR3DS1	0.599471	heterozygosis: unknown	147
1040822501	KIR3DL1	0.521344	heterozygosis: unknown	148
1040822501	KIR3DS1	0.441862	heterozygosis: unknown	148
839007051	KIR3DL1	0.522086	heterozygosis: unknown	149
839007051	KIR3DS1	0.442057	heterozygosis: unknown	149
1090670301	KIR3DL1	0.523151	heterozygosis: unknown	150
1090670301	KIR3DS1	0.428205	heterozygosis: unknown	150
1263534501	KIR3DL1	0.524136	heterozygosis: unknown	151
1263534501	KIR3DS1	0.490318	heterozygosis: unknown	151
272106071	KIR3DL1	0.524930	heterozygosis: unknown	152
272106071	KIR3DS1	0.507676	heterozygosis: unknown	152
513111021	KIR3DL1	0.525735	heterozygosis: unknown	153
513111021	KIR3DS1	0.000000	heterozygosis: unknown	153
305100171	KIR3DL1	0.525826	heterozygosis: unknown	154
305100171	KIR3DS1	0.462354	heterozygosis: unknown	154
1205554501	KIR3DL1	0.526375	heterozygosis: unknown	155
1205554501	KIR3DS1	0.468964	heterozygosis: unknown	155
376100111	KIR3DL1	0.527111	heterozygosis: unknown	156
376100111	KIR3DS1	0.354372	heterozygosis: unknown	156
1015611101	KIR3DL1	0.527633	heterozygosis: unknown	157
1015611101	KIR3DS1	0.519909	heterozygosis: unknown	157
644417012	KIR3DL1	0.528048	heterozygosis: unknown	158
644417012	KIR3DS1	0.000000	heterozygosis: unknown	158
1079410601	KIR3DL1	0.530183	heterozygosis: unknown	159
1079410601	KIR3DS1	0.418202	heterozygosis: unknown	159
327601041	KIR3DL1	0.530217	heterozygosis: unknown	160
327601041	KIR3DS1	0.436153	heterozygosis: unknown	160
534200027	KIR3DL1	0.530415	heterozygosis: unknown	161
534200027	KIR3DS1	0.457659	heterozygosis: unknown	161
558809011	KIR3DL1	0.530918	heterozygosis: unknown	162
558809011	KIR3DS1	0.000000	heterozygosis: unknown	162
293900060	KIR3DL1	0.531218	heterozygosis: unknown	163
293900060	KIR3DS1	0.462346	heterozygosis: unknown	163
631000405	KIR3DL1	0.532058	heterozygosis: unknown	164
631000405	KIR3DS1	0.443465	heterozygosis: unknown	164
561815021	KIR3DL1	0.533933	heterozygosis: unknown	165
561815021	KIR3DS1	0.503760	heterozygosis: unknown	165
210800138	KIR3DL1	0.534086	heterozygosis: unknown	166
210800138	KIR3DS1	0.406765	heterozygosis: unknown	166
211322012	KIR3DL1	0.534228	heterozygosis: unknown	167
211322012	KIR3DS1	0.515346	heterozygosis: unknown	167
591920071	KIR3DL1	0.535938	heterozygosis: unknown	168
591920071	KIR3DS1	0.381154	heterozygosis: unknown	168
264812071	KIR3DL1	0.536242	heterozygosis: unknown	169
264812071	KIR3DS1	0.442853	heterozygosis: unknown	169
220211091	KIR3DL1	0.536689	heterozygosis: unknown	170
220211091	KIR3DS1	0.435628	heterozygosis: unknown	170
1082416301	KIR3DL1	0.537052	heterozygosis: unknown	171
1082416301	KIR3DS1	0.534251	heterozygosis: unknown	171
10227052	KIR3DL1	0.537193	heterozygosis: unknown	172
10227052	KIR3DS1	0.436399	heterozygosis: unknown	172
1298019101	KIR3DL1	0.538375	heterozygosis: unknown	173
1298019101	KIR3DS1	0.515604	heterozygosis: unknown	173
1037800501	KIR3DL1	0.538678	heterozygosis: unknown	174
1037800501	KIR3DS1	0.443003	heterozygosis: unknown	174
1191526001	KIR3DL1	0.539030	heterozygosis: unknown	175
1191526001	KIR3DS1	0.489159	heterozygosis: unknown	175
492910021	KIR3DL1	0.539053	heterozygosis: unknown	176
492910021	KIR3DS1	0.439778	heterozygosis: unknown	176
1317223701	KIR3DL1	0.539490	heterozygosis: unknown	177
1317223701	KIR3DS1	0.546811	heterozygosis: unknown	177
122309061	KIR3DL1	0.539903	heterozygosis: unknown	178
122309061	KIR3DS1	0.530858	heterozygosis: unknown	178
1028328901	KIR3DL1	0.540095	heterozygosis: unknown	179
1028328901	KIR3DS1	0.513240	heterozygosis: unknown	179
808311032	KIR3DL1	0.540335	heterozygosis: unknown	180
808311032	KIR3DS1	0.624466	heterozygosis: unknown	180
1292014101	KIR3DL1	0.541700	heterozygosis: unknown	181
1292014101	KIR3DS1	0.564397	heterozygosis: unknown	181
178718051	KIR3DL1	0.542421	heterozygosis: unknown	182
178718051	KIR3DS1	0.431118	heterozygosis: unknown	182
154224081	KIR3DL1	0.545734	heterozygosis: unknown	183
154224081	KIR3DS1	0.568624	heterozygosis: unknown	183
568112011	KIR3DL1	0.547150	heterozygosis: unknown	184
568112011	KIR3DS1	0.501533	heterozygosis: unknown	184
424320092	KIR3DL1	0.547227	heterozygosis: unknown	185
424320092	KIR3DS1	0.466649	heterozygosis: unknown	185
402000439	KIR3DL1	0.547366	heterozygosis: unknown	186
402000439	KIR3DS1	0.471249	heterozygosis: unknown	186
348814061	KIR3DL1	0.547448	heterozygosis: unknown	187
348814061	KIR3DS1	0.452367	heterozygosis: unknown	187
426111081	KIR3DL1	0.548711	heterozygosis: unknown	188
426111081	KIR3DS1	0.570235	heterozygosis: unknown	188
153206102	KIR3DL1	0.549217	heterozygosis: unknown	189
153206102	KIR3DS1	0.446657	heterozygosis: unknown	189
833922051	KIR3DL1	0.550770	heterozygosis: unknown	190
833922051	KIR3DS1	0.439790	heterozygosis: unknown	190
275108081	KIR3DL1	0.551225	heterozygosis: unknown	191
275108081	KIR3DS1	0.531345	heterozygosis: unknown	191
434800024	KIR3DL1	0.551928	heterozygosis: unknown	192
434800024	KIR3DS1	0.467709	heterozygosis: unknown	192
1113557401	KIR3DL1	0.552585	heterozygosis: unknown	193
1113557401	KIR3DS1	0.485899	heterozygosis: unknown	193
103116022	KIR3DL1	0.552734	heterozygosis: unknown	194
103116022	KIR3DS1	0.000000	heterozygosis: unknown	194
1071310701	KIR3DL1	0.554339	heterozygosis: unknown	195
1071310701	KIR3DS1	0.424204	heterozygosis: unknown	195
210800013	KIR3DL1	0.554531	heterozygosis: unknown	196
210800013	KIR3DS1	0.506916	heterozygosis: unknown	196
696206071	KIR3DL1	0.555423	heterozygosis: unknown	197
696206071	KIR3DS1	0.427738	heterozygosis: unknown	197
139111041	KIR3DL1	0.555620	heterozygosis: unknown	198
139111041	KIR3DS1	0.683743	heterozygosis: unknown	198
210800025	KIR3DL1	0.556237	heterozygosis: unknown	199
210800025	KIR3DS1	0.595194	heterozygosis: unknown	199
1330617501	KIR3DL1	0.556253	heterozygosis: unknown	200
1330617501	KIR3DS1	0.475415	heterozygosis: unknown	200
664934021	KIR3DL1	0.556819	heterozygosis: unknown	201
664934021	KIR3DS1	0.489580	heterozygosis: unknown	201
210800137	KIR3DL1	0.557314	heterozygosis: unknown	202
210800137	KIR3DS1	0.518672	heterozygosis: unknown	202
1262524101	KIR3DL1	0.558172	heterozygosis: unknown	203
1262524101	KIR3DS1	0.466370	heterozygosis: unknown	203
21309053	KIR3DL1	0.559078	heterozygosis: unknown	204
21309053	KIR3DS1	0.459831	heterozygosis: unknown	204
1159519001	KIR3DL1	0.559435	heterozygosis: unknown	205
1159519001	KIR3DS1	0.436779	heterozygosis: unknown	205
210800028	KIR3DL1	0.559440	heterozygosis: unknown	206
210800028	KIR3DS1	0.373503	heterozygosis: unknown	206
210800050	KIR3DL1	0.561362	heterozygosis: unknown	207
210800050	KIR3DS1	0.505793	heterozygosis: unknown	207
185706052	KIR3DL1	0.562140	heterozygosis: unknown	208
185706052	KIR3DS1	0.000000	heterozygosis: unknown	208
1068305301	KIR3DL1	0.562241	heterozygosis: unknown	209
1068305301	KIR3DS1	0.000000	heterozygosis: unknown	209
869541071	KIR3DL1	0.563209	heterozygosis: unknown	210
869541071	KIR3DS1	0.514072	heterozygosis: unknown	210
458904031	KIR3DL1	0.563869	heterozygosis: unknown	211
458904031	KIR3DS1	0.433976	heterozygosis: unknown	211
210800038	KIR3DL1	0.563999	heterozygosis: unknown	212
210800038	KIR3DS1	0.516888	heterozygosis: unknown	212
210800030	KIR3DL1	0.567018	heterozygosis: unknown	213
210800030	KIR3DS1	0.512982	heterozygosis: unknown	213
210800108	KIR3DL1	0.568036	heterozygosis: unknown	214
210800108	KIR3DS1	0.515795	heterozygosis: unknown	214
1032827101	KIR3DL1	0.568062	heterozygosis: unknown	215
1032827101	KIR3DS1	0.581765	heterozygosis: unknown	215
219208092	KIR3DL1	0.568309	heterozygosis: unknown	216
219208092	KIR3DS1	0.464913	heterozygosis: unknown	216
1248403701	KIR3DL1	0.569390	heterozygosis: unknown	217
1248403701	KIR3DS1	0.608811	heterozygosis: unknown	217
204327071	KIR3DL1	0.569832	heterozygosis: unknown	218
204327071	KIR3DS1	0.458932	heterozygosis: unknown	218
210800026	KIR3DL1	0.570251	heterozygosis: unknown	219
210800026	KIR3DS1	0.500140	heterozygosis: unknown	219
674703041	KIR3DL1	0.570899	heterozygosis: unknown	220
674703041	KIR3DS1	0.504554	heterozygosis: unknown	220
1344203301	KIR3DL1	0.571116	heterozygosis: unknown	221
1344203301	KIR3DS1	0.000000	heterozygosis: unknown	221
240601021	KIR3DL1	0.571120	heterozygosis: unknown	222
240601021	KIR3DS1	0.451842	heterozygosis: unknown	222
382019052	KIR3DL1	0.572727	heterozygosis: unknown	223
382019052	KIR3DS1	0.469325	heterozygosis: unknown	223
579020062	KIR3DL1	0.572769	heterozygosis: unknown	224
579020062	KIR3DS1	0.575617	heterozygosis: unknown	224
149213051	KIR3DL1	0.573360	heterozygosis: unknown	225
149213051	KIR3DS1	0.357386	heterozygosis: unknown	225
562815032	KIR3DL1	0.574425	heterozygosis: unknown	226
562815032	KIR3DS1	0.506102	heterozygosis: unknown	226
491905071	KIR3DL1	0.574435	heterozygosis: unknown	227
491905071	KIR3DS1	0.512800	heterozygosis: unknown	227
1123524701	KIR3DL1	0.574582	heterozygosis: unknown	228
1123524701	KIR3DS1	0.608977	heterozygosis: unknown	228
210800128	KIR3DL1	0.575174	heterozygosis: unknown	229
210800128	KIR3DS1	0.431471	heterozygosis: unknown	229
289911091	KIR3DL1	0.575832	heterozygosis: unknown	230
289911091	KIR3DS1	0.462746	heterozygosis: unknown	230
1161560701	KIR3DL1	0.576450	heterozygosis: unknown	231
