Sample	Gene	Ratio	Heterozygosis	Order
671208082	KIR3DP1	0.747725	heterozygosis: yes (1-2)	67
210800065	KIR3DP1	0.750693	heterozygosis: unknown	68
842112081	KIR3DP1	0.753341	heterozygosis: unknown	69
278900185	KIR3DP1	0.753578	heterozygosis: unknown	70
1058009901	KIR3DP1	0.755293	heterozygosis: unknown	71
1150414501	KIR3DP1	0.755753	heterozygosis: yes (1-2)	72
271110101	KIR3DP1	0.756530	heterozygosis: unknown	73
1132140901	KIR3DP1	0.757311	heterozygosis: yes (1-2)	74
188711071	KIR3DP1	0.757799	heterozygosis: unknown	75
1052007701	KIR3DP1	0.758153	heterozygosis: unknown	76
16907052	KIR3DP1	0.758634	heterozygosis: unknown	77
896105021	KIR3DP1	0.761233	heterozygosis: unknown	78
594913051	KIR3DP1	0.764332	heterozygosis: unknown	79
1329603702	KIR3DP1	0.764558	heterozygosis: unknown	80
495919111	KIR3DP1	0.765634	heterozygosis: unknown	81
446303051	KIR3DP1	0.765770	heterozygosis: unknown	82
585016092	KIR3DP1	0.766405	heterozygosis: unknown	83
210800119	KIR3DP1	0.766693	heterozygosis: unknown	84
258801022	KIR3DP1	0.770382	heterozygosis: unknown	85
407000434	KIR3DP1	0.772566	heterozygosis: unknown	86
508308101	KIR3DP1	0.773880	heterozygosis: unknown	87
168921021	KIR3DP1	0.774727	heterozygosis: unknown	88
1194402801	KIR3DP1	0.776262	heterozygosis: unknown	89
214709101	KIR3DP1	0.777062	heterozygosis: unknown	90
210800013	KIR3DP1	0.777404	heterozygosis: unknown	91
1036806701	KIR3DP1	0.780288	heterozygosis: unknown	92
210800061	KIR3DP1	0.783043	heterozygosis: yes (1-2)	93
40126061	KIR3DP1	0.783713	heterozygosis: unknown	94
140706102	KIR3DP1	0.784067	heterozygosis: unknown	95
491905071	KIR3DP1	0.784455	heterozygosis: unknown	96
865000557	KIR3DP1	0.785294	heterozygosis: unknown	97
1046324501	KIR3DP1	0.785720	heterozygosis: yes (1-2)	98
177023091	KIR3DP1	0.787708	heterozygosis: unknown	99
371100011	KIR3DP1	0.789219	heterozygosis: unknown	100
1135327301	KIR3DP1	0.789294	heterozygosis: unknown	101
830203042	KIR3DP1	0.790860	heterozygosis: unknown	102
589000356	KIR3DP1	0.792411	heterozygosis: unknown	103
1185611601	KIR3DP1	0.793637	heterozygosis: unknown	104
681000475	KIR3DP1	0.793855	heterozygosis: yes (1-2)	105
393400101	KIR3DP1	0.795182	heterozygosis: unknown	106
80418051	KIR3DP1	0.795849	heterozygosis: yes (1-2)	107
210800037	KIR3DP1	0.796771	heterozygosis: unknown	108
210800024	KIR3DP1	0.797673	heterozygosis: unknown	109
339028131	KIR3DP1	0.797886	heterozygosis: unknown	110
53409011	KIR3DP1	0.798314	heterozygosis: unknown	111
666442081	KIR3DP1	0.802794	heterozygosis: unknown	112
210800052	KIR3DP1	0.804034	heterozygosis: yes (1-2)	113
165919051	KIR3DP1	0.804155	heterozygosis: unknown	114
1322616701	KIR3DP1	0.804191	heterozygosis: yes (1-2)	115
464151061	KIR3DP1	0.804956	heterozygosis: unknown	116
584016071	KIR3DP1	0.806505	heterozygosis: unknown	117
435800114	KIR3DP1	0.806552	heterozygosis: unknown	118
210800126	KIR3DP1	0.807479	heterozygosis: unknown	119
547000448	KIR3DP1	0.808212	heterozygosis: unknown	120
240601021	KIR3DP1	0.813009	heterozygosis: yes (1-2)	121
417218092	KIR3DP1	0.814395	heterozygosis: unknown	122
1310570901	KIR3DP1	0.814660	heterozygosis: yes (1-2)	123
243607091	KIR3DP1	0.815366	heterozygosis: unknown	124
143709042	KIR3DP1	0.816169	heterozygosis: yes (1-2)	125
1170503901	KIR3DP1	0.816169	heterozygosis: unknown	126
266102011	KIR3DP1	0.816858	heterozygosis: unknown	127
210800026	KIR3DP1	0.817604	heterozygosis: unknown	128
388409011	KIR3DP1	0.817970	heterozygosis: unknown	129
1154200401	KIR3DP1	0.819597	heterozygosis: unknown	130
137701061	KIR3DP1	0.820235	heterozygosis: unknown	131
1189134901	KIR3DP1	0.820482	heterozygosis: unknown	132
576000031	KIR3DP1	0.822128	heterozygosis: unknown	133
27319021	KIR3DP1	0.822358	heterozygosis: unknown	134
1330617501	KIR3DP1	0.822815	heterozygosis: unknown	135
210800122	KIR3DP1	0.824010	heterozygosis: unknown	136
210800053	KIR3DP1	0.824686	heterozygosis: yes (1-2)	137
853216071	KIR3DP1	0.825861	heterozygosis: unknown	138
539224062	KIR3DP1	0.827434	heterozygosis: unknown	139
64404101	KIR3DP1	0.827847	heterozygosis: unknown	140
574003082	KIR3DP1	0.828556	heterozygosis: unknown	141
381016011	KIR3DP1	0.830445	heterozygosis: unknown	142
182806101	KIR3DP1	0.831388	heterozygosis: unknown	143
1015611101	KIR3DP1	0.832031	heterozygosis: unknown	144
1297013901	KIR3DP1	0.832570	heterozygosis: unknown	145
849106091	KIR3DP1	0.832723	heterozygosis: yes (1-2)	146
1079410601	KIR3DP1	0.834463	heterozygosis: unknown	147
1040822501	KIR3DP1	0.834540	heterozygosis: unknown	148
374100071	KIR3DP1	0.834825	heterozygosis: yes (1-2)	149
405811051	KIR3DP1	0.835072	heterozygosis: unknown	150
465300832	KIR3DP1	0.835350	heterozygosis: unknown	151
492910021	KIR3DP1	0.835425	heterozygosis: unknown	152
1060302901	KIR3DP1	0.835531	heterozygosis: unknown	153
111306051	KIR3DP1	0.837288	heterozygosis: unknown	154
1190114802	KIR3DP1	0.838014	heterozygosis: unknown	155
42140012	KIR3DP1	0.838084	heterozygosis: unknown	156
1169524101	KIR3DP1	0.838367	heterozygosis: unknown	157
1211205401	KIR3DP1	0.838479	heterozygosis: unknown	158
210800128	KIR3DP1	0.838548	heterozygosis: unknown	159
1263534501	KIR3DP1	0.838665	heterozygosis: unknown	160
375100081	KIR3DP1	0.839121	heterozygosis: unknown	161
879809041	KIR3DP1	0.839249	heterozygosis: unknown	162
1073306701	KIR3DP1	0.839339	heterozygosis: unknown	163
257801021	KIR3DP1	0.840022	heterozygosis: unknown	164
840007041	KIR3DP1	0.841060	heterozygosis: unknown	165
1204538102	KIR3DP1	0.841305	heterozygosis: unknown	166
289911091	KIR3DP1	0.842773	heterozygosis: unknown	167
856103091	KIR3DP1	0.843859	heterozygosis: unknown	168
1283622602	KIR3DP1	0.844078	heterozygosis: unknown	169
1081411201	KIR3DP1	0.845252	heterozygosis: unknown	170
843112071	KIR3DP1	0.845961	heterozygosis: unknown	171
205300083	KIR3DP1	0.846340	heterozygosis: yes (1-2)	172
570122061	KIR3DP1	0.847158	heterozygosis: yes (1-2)	173
1195412401	KIR3DP1	0.847266	heterozygosis: unknown	174
828604051	KIR3DP1	0.848345	heterozygosis: yes (1-2)	175
534200027	KIR3DP1	0.848347	heterozygosis: unknown	176
210800048	KIR3DP1	0.848413	heterozygosis: yes (1-2)	177
413620032	KIR3DP1	0.848431	heterozygosis: yes (1-2)	178
342309061	KIR3DP1	0.849029	heterozygosis: unknown	179
874000021	KIR3DP1	0.849227	heterozygosis: unknown	180
210800034	KIR3DP1	0.849606	heterozygosis: unknown	181
113306062	KIR3DP1	0.850095	heterozygosis: yes (1-2)	182
102116021	KIR3DP1	0.850141	heterozygosis: unknown	183
1062301301	KIR3DP1	0.850828	heterozygosis: unknown	184
3173319102	KIR3DP1	0.851686	heterozygosis: unknown	185
1077418301	KIR3DP1	0.851849	heterozygosis: unknown	186
210800059	KIR3DP1	0.852219	heterozygosis: unknown	187
145709101	KIR3DP1	0.852342	heterozygosis: unknown	188
1161560701	KIR3DP1	0.852381	heterozygosis: unknown	189
392400061	KIR3DP1	0.852551	heterozygosis: unknown	190
1050333901	KIR3DP1	0.853295	heterozygosis: unknown	191
477714051	KIR3DP1	0.853431	heterozygosis: unknown	192
507933012	KIR3DP1	0.853458	heterozygosis: unknown	193
820000506	KIR3DP1	0.854642	heterozygosis: yes (1-2)	194
528900061	KIR3DP1	0.855180	heterozygosis: unknown	195
610503102	KIR3DP1	0.856007	heterozygosis: unknown	196
1315510301	KIR3DP1	0.856998	heterozygosis: yes (1-2)	197
697206072	KIR3DP1	0.857440	heterozygosis: unknown	198
1313411701	KIR3DP1	0.857691	heterozygosis: yes (1-2)	199
523704101	KIR3DP1	0.857836	heterozygosis: unknown	200
494918051	KIR3DP1	0.858101	heterozygosis: unknown	201
399725052	KIR3DP1	0.858200	heterozygosis: unknown	202
117731031	KIR3DP1	0.860001	heterozygosis: unknown	203
424320092	KIR3DP1	0.860651	heterozygosis: unknown	204
1114222501	KIR3DP1	0.862537	heterozygosis: unknown	205
210800111	KIR3DP1	0.862788	heterozygosis: unknown	206
1104308401	KIR3DP1	0.863665	heterozygosis: unknown	207
1055016301	KIR3DP1	0.863940	heterozygosis: unknown	208
423320091	KIR3DP1	0.864071	heterozygosis: unknown	209
369814111	KIR3DP1	0.864919	heterozygosis: unknown	210
611508041	KIR3DP1	0.865250	heterozygosis: unknown	211
268101011	KIR3DP1	0.865318	heterozygosis: unknown	212
580000088	KIR3DP1	0.865403	heterozygosis: unknown	213
889110131	KIR3DP1	0.866241	heterozygosis: unknown	214
401217031	KIR3DP1	0.867527	heterozygosis: unknown	215
844112061	KIR3DP1	0.868049	heterozygosis: unknown	216
210800088	KIR3DP1	0.868344	heterozygosis: unknown	217
210800094	KIR3DP1	0.868571	heterozygosis: unknown	218
1012617701	KIR3DP1	0.868758	heterozygosis: unknown	219
254911101	KIR3DP1	0.869479	heterozygosis: unknown	220
832901032	KIR3DP1	0.869617	heterozygosis: unknown	221
210800100	KIR3DP1	0.870240	heterozygosis: unknown	222
659404021	KIR3DP1	0.870385	heterozygosis: unknown	223
210800027	KIR3DP1	0.870410	heterozygosis: unknown	224
321701011	KIR3DP1	0.870528	heterozygosis: unknown	225
146509051	KIR3DP1	0.870579	heterozygosis: yes (1-2)	226
461911071	KIR3DP1	0.870991	heterozygosis: unknown	227
447303052	KIR3DP1	0.871537	heterozygosis: unknown	228
858000540	KIR3DP1	0.871701	heterozygosis: unknown	229
297100011	KIR3DP1	0.871840	heterozygosis: unknown	230
864914071	KIR3DP1	0.872597	heterozygosis: yes (1-2)	231
1109317202	KIR3DP1	0.872723	heterozygosis: unknown	232
210800125	KIR3DP1	0.872899	heterozygosis: unknown	233
1048328901	KIR3DP1	0.872971	heterozygosis: unknown	234
210800016	KIR3DP1	0.873480	heterozygosis: unknown	235
620523031	KIR3DP1	0.873572	heterozygosis: unknown	236
1253306101	KIR3DP1	0.873702	heterozygosis: yes (1-2)	237
210800066	KIR3DP1	0.873719	heterozygosis: unknown	238
210800087	KIR3DP1	0.874083	heterozygosis: unknown	239
220211091	KIR3DP1	0.875156	heterozygosis: unknown	240
210800112	KIR3DP1	0.876108	heterozygosis: unknown	241
1335501701	KIR3DP1	0.876166	heterozygosis: unknown	242
527900101	KIR3DP1	0.876450	heterozygosis: unknown	243
210800056	KIR3DP1	0.876961	heterozygosis: unknown	244
835930011	KIR3DP1	0.877872	heterozygosis: unknown	245
618502071	KIR3DP1	0.879130	heterozygosis: unknown	246
601211052	KIR3DP1	0.879574	heterozygosis: unknown	247
438800029	KIR3DP1	0.880195	heterozygosis: unknown	248
467000378	KIR3DP1	0.880197	heterozygosis: unknown	249
181806072	KIR3DP1	0.880619	heterozygosis: unknown	250
10227052	KIR3DP1	0.880899	heterozygosis: unknown	251
210800142	KIR3DP1	0.881154	heterozygosis: unknown	252
327601041	KIR3DP1	0.881321	heterozygosis: unknown	253
305100171	KIR3DP1	0.881448	heterozygosis: unknown	254
299100051	KIR3DP1	0.881585	heterozygosis: unknown	255
210800046	KIR3DP1	0.881644	heterozygosis: yes (1-2)	256
66417082	KIR3DP1	0.881896	heterozygosis: unknown	257
210800138	KIR3DP1	0.882343	heterozygosis: unknown	258
436200080	KIR3DP1	0.882537	heterozygosis: unknown	259
522715031	KIR3DP1	0.883205	heterozygosis: yes (1-2)	260
510512061	KIR3DP1	0.884030	heterozygosis: unknown	261
208320012	KIR3DP1	0.884742	heterozygosis: unknown	262
693209051	KIR3DP1	0.885571	heterozygosis: unknown	263
296309042	KIR3DP1	0.885740	heterozygosis: unknown	264
470201041	KIR3DP1	0.886072	heterozygosis: yes (1-2)	265
1133814801	KIR3DP1	0.886935	heterozygosis: unknown	266
1332703401	KIR3DP1	0.887042	heterozygosis: unknown	267
1145306902	KIR3DP1	0.887220	heterozygosis: yes (1-2)	268
210800076	KIR3DP1	0.887578	heterozygosis: unknown	269
190731091	KIR3DP1	0.887676	heterozygosis: unknown	270
332205021	KIR3DP1	0.887932	heterozygosis: unknown	271
1024311301	KIR3DP1	0.888218	heterozygosis: unknown	272
319416011	KIR3DP1	0.888291	heterozygosis: unknown	273
586000089	KIR3DP1	0.888625	heterozygosis: unknown	274
855227091	KIR3DP1	0.889012	heterozygosis: unknown	275
1117525001	KIR3DP1	0.889268	heterozygosis: unknown	276
166919061	KIR3DP1	0.889414	heterozygosis: unknown	277
437202011	KIR3DP1	0.889726	heterozygosis: unknown	278
1017620101	KIR3DP1	0.889991	heterozygosis: unknown	279
1343317022	KIR3DP1	0.890416	heterozygosis: yes (1-2)	280
31823101	KIR3DP1	0.890510	heterozygosis: unknown	281
560809022	KIR3DP1	0.890673	heterozygosis: unknown	282
341309071	KIR3DP1	0.890845	heterozygosis: unknown	283
210800044	KIR3DP1	0.891417	heterozygosis: unknown	284
210800120	KIR3DP1	0.892241	heterozygosis: yes (1-2)	285
376100111	KIR3DP1	0.892293	heterozygosis: unknown	286
184817091	KIR3DP1	0.892745	heterozygosis: unknown	287
264812071	KIR3DP1	0.892835	heterozygosis: unknown	288
612206051	KIR3DP1	0.893644	heterozygosis: yes (1-2)	289
1261523701	KIR3DP1	0.894249	heterozygosis: unknown	290
210800075	KIR3DP1	0.894291	heterozygosis: yes (1-2)	291
1138100101	KIR3DP1	0.895060	heterozygosis: unknown	292
308300051	KIR3DP1	0.895325	heterozygosis: unknown	293
228901052	KIR3DP1	0.895542	heterozygosis: unknown	294
1266700901	KIR3DP1	0.896344	heterozygosis: unknown	295
1129125002	KIR3DP1	0.897095	heterozygosis: unknown	296
894207061	KIR3DP1	0.897634	heterozygosis: unknown	297
154224081	KIR3DP1	0.897637	heterozygosis: unknown	298
272106071	KIR3DP1	0.897737	heterozygosis: unknown	299
1160534602	KIR3DP1	0.897860	heterozygosis: unknown	300
234435042	KIR3DP1	0.898085	heterozygosis: unknown	301
518624081	KIR3DP1	0.898380	heterozygosis: unknown	302
350817072	KIR3DP1	0.898844	heterozygosis: unknown	303
591920071	KIR3DP1	0.899749	heterozygosis: unknown	304
1258529501	KIR3DP1	0.899754	heterozygosis: unknown	305
1311000301	KIR3DP1	0.899818	heterozygosis: yes (1-2)	306
106301032	KIR3DP1	0.900641	heterozygosis: unknown	307
658402011	KIR3DP1	0.900828	heterozygosis: unknown	308
151228102	KIR3DP1	0.901386	heterozygosis: unknown	309
1165600901	KIR3DP1	0.901463	heterozygosis: unknown	310
1281608201	KIR3DP1	0.901779	heterozygosis: unknown	311
210800134	KIR3DP1	0.902008	heterozygosis: unknown	312
259801031	KIR3DP1	0.902014	heterozygosis: unknown	313
210800139	KIR3DP1	0.902083	heterozygosis: unknown	314
167919062	KIR3DP1	0.902221	heterozygosis: unknown	315
592911051	KIR3DP1	0.902637	heterozygosis: unknown	316
226505041	KIR3DP1	0.902646	heterozygosis: unknown	317
869541071	KIR3DP1	0.903074	heterozygosis: yes (1-2)	318
210800028	KIR3DP1	0.903113	heterozygosis: unknown	319
641427041	KIR3DP1	0.903431	heterozygosis: unknown	320
801213101	KIR3DP1	0.904911	heterozygosis: unknown	321
1277601601	KIR3DP1	0.905419	heterozygosis: unknown	322
43140021	KIR3DP1	0.905673	heterozygosis: unknown	323
683407031	KIR3DP1	0.906429	heterozygosis: yes (1-2)	324
157610031	KIR3DP1	0.906575	heterozygosis: unknown	325
1098222101	KIR3DP1	0.906597	heterozygosis: unknown	326
685903011	KIR3DP1	0.906997	heterozygosis: unknown	327
451303101	KIR3DP1	0.907331	heterozygosis: yes (1-2)	328
1166506501	KIR3DP1	0.908505	heterozygosis: unknown	329
420213011	KIR3DP1	0.909011	heterozygosis: yes (1-2)	330
533802051	KIR3DP1	0.909550	heterozygosis: unknown	331
1272231301	KIR3DP1	0.909555	heterozygosis: yes (1-2)	332
506417051	KIR3DP1	0.909572	heterozygosis: unknown	333
348814061	KIR3DP1	0.909744	heterozygosis: unknown	334
1053009701	KIR3DP1	0.910287	heterozygosis: unknown	335
1090670301	KIR3DP1	0.910513	heterozygosis: unknown	336
826605072	KIR3DP1	0.910857	heterozygosis: unknown	337
1187601202	KIR3DP1	0.911969	heterozygosis: unknown	338
210800047	KIR3DP1	0.912101	heterozygosis: unknown	339
572122013	KIR3DP1	0.912425	heterozygosis: unknown	340
1091616501	KIR3DP1	0.912754	heterozygosis: unknown	341
517622031	KIR3DP1	0.912823	heterozygosis: unknown	342
382019052	KIR3DP1	0.912907	heterozygosis: unknown	343
55911051	KIR3DP1	0.913340	heterozygosis: unknown	344
1316014101	KIR3DP1	0.913606	heterozygosis: yes (1-2)	345
36041011	KIR3DP1	0.913769	heterozygosis: unknown	346
1037800501	KIR3DP1	0.914704	heterozygosis: unknown	347
210800032	KIR3DP1	0.914942	heterozygosis: unknown	348
445303031	KIR3DP1	0.915120	heterozygosis: yes (1-2)	349
210800104	KIR3DP1	0.915312	heterozygosis: unknown	350
1206552501	KIR3DP1	0.915345	heterozygosis: unknown	351
616501091	KIR3DP1	0.915695	heterozygosis: unknown	352
1251233701	KIR3DP1	0.915762	heterozygosis: unknown	353
1183605501	KIR3DP1	0.915828	heterozygosis: unknown	354
210800023	KIR3DP1	0.915996	heterozygosis: yes (1-2)	355
210800083	KIR3DP1	0.916042	heterozygosis: unknown	356
881813041	KIR3DP1	0.916724	heterozygosis: unknown	357
196216032	KIR3DP1	0.916725	heterozygosis: unknown	358
607502081	KIR3DP1	0.916809	heterozygosis: unknown	359
210800043	KIR3DP1	0.916919	heterozygosis: unknown	360
65414101	KIR3DP1	0.917018	heterozygosis: unknown	361
621523032	KIR3DP1	0.917201	heterozygosis: unknown	362
172901102	KIR3DP1	0.917682	heterozygosis: unknown	363
203323011	KIR3DP1	0.918884	heterozygosis: unknown	364
1336507301	KIR3DP1	0.919426	heterozygosis: unknown	365
551800070	KIR3DP1	0.919906	heterozygosis: unknown	366
1231532101	KIR3DP1	0.920542	heterozygosis: unknown	367
218208091	KIR3DP1	0.920615	heterozygosis: unknown	368
839007051	KIR3DP1	0.920646	heterozygosis: unknown	369
1269611501	KIR3DP1	0.922284	heterozygosis: yes (1-2)	370
100102082	KIR3DP1	0.922553	heterozygosis: unknown	371
466000377	KIR3DP1	0.922894	heterozygosis: unknown	372
210800140	KIR3DP1	0.923256	heterozygosis: unknown	373
674703041	KIR3DP1	0.924311	heterozygosis: unknown	374
216211041	KIR3DP1	0.924829	heterozygosis: unknown	375
631000405	KIR3DP1	0.924983	heterozygosis: unknown	376
210800012	KIR3DP1	0.925542	heterozygosis: unknown	377
1233501301	KIR3DP1	0.925759	heterozygosis: unknown	378
139111041	KIR3DP1	0.925849	heterozygosis: unknown	379
1142112701	KIR3DP1	0.926157	heterozygosis: unknown	380
1042404301	KIR3DP1	0.926607	heterozygosis: unknown	381
501910081	KIR3DP1	0.927074	heterozygosis: unknown	382
483732031	KIR3DP1	0.927106	heterozygosis: unknown	383
210800014	KIR3DP1	0.927422	heterozygosis: unknown	384
1232510901	KIR3DP1	0.927437	heterozygosis: unknown	385
198305011	KIR3DP1	0.928009	heterozygosis: unknown	386
119410052	KIR3DP1	0.928242	heterozygosis: unknown	387
12813033	KIR3DP1	0.928737	heterozygosis: unknown	388
1118225101	KIR3DP1	0.928929	heterozygosis: unknown	389
624500287	KIR3DP1	0.928943	heterozygosis: unknown	390
210800057	KIR3DP1	0.928945	heterozygosis: unknown	391
204327071	KIR3DP1	0.929363	heterozygosis: yes (1-2)	392
888000458	KIR3DP1	0.929365	heterozygosis: unknown	393
83425022	KIR3DP1	0.929416	heterozygosis: unknown	394
567100315	KIR3DP1	0.929770	heterozygosis: unknown	395
349819101	KIR3DP1	0.929864	heterozygosis: unknown	396
552809062	KIR3DP1	0.930140	heterozygosis: unknown	397
19309051	KIR3DP1	0.930578	heterozygosis: unknown	398
210800062	KIR3DP1	0.930591	heterozygosis: yes (1-2)	399
1029307901	KIR3DP1	0.930766	heterozygosis: unknown	400
323708051	KIR3DP1	0.930769	heterozygosis: unknown	401
1022306301	KIR3DP1	0.931867	heterozygosis: unknown	402
1032827101	KIR3DP1	0.931871	heterozygosis: unknown	403
1237235701	KIR3DP1	0.931922	heterozygosis: unknown	404
210800038	KIR3DP1	0.932341	heterozygosis: yes (1-2)	405
1324616101	KIR3DP1	0.932784	heterozygosis: unknown	406
519200295	KIR3DP1	0.932957	heterozygosis: yes (1-2)	407
1279606101	KIR3DP1	0.932983	heterozygosis: unknown	408
210800021	KIR3DP1	0.932986	heterozygosis: unknown	409
883701052	KIR3DP1	0.933092	heterozygosis: yes (1-2)	410
57914021	KIR3DP1	0.933095	heterozygosis: yes (1-2)	411
664934021	KIR3DP1	0.933398	heterozygosis: yes (1-2)	412
662000476	KIR3DP1	0.933785	heterozygosis: unknown	413
210800072	KIR3DP1	0.933893	heterozygosis: unknown	414
565126021	KIR3DP1	0.934253	heterozygosis: yes (1-2)	415
870400071	KIR3DP1	0.934548	heterozygosis: unknown	416
14833012	KIR3DP1	0.934629	heterozygosis: unknown	417
149213051	KIR3DP1	0.934685	heterozygosis: yes (1-2)	418
239601011	KIR3DP1	0.934983	heterozygosis: unknown	419
246323051	KIR3DP1	0.935154	heterozygosis: unknown	420
275108081	KIR3DP1	0.935589	heterozygosis: unknown	421
136923081	KIR3DP1	0.935846	heterozygosis: yes (1-2)	422
502903022	KIR3DP1	0.936751	heterozygosis: unknown	423
153206102	KIR3DP1	0.937165	heterozygosis: unknown	424
1175511701	KIR3DP1	0.937476	heterozygosis: unknown	425
8227031	KIR3DP1	0.938326	heterozygosis: unknown	426
619507061	KIR3DP1	0.939016	heterozygosis: unknown	427
1078415001	KIR3DP1	0.939334	heterozygosis: unknown	428
404808011	KIR3DP1	0.939366	heterozygosis: unknown	429
569122051	KIR3DP1	0.939487	heterozygosis: unknown	430
890110091	KIR3DP1	0.939862	heterozygosis: yes (1-2)	431
210800089	KIR3DP1	0.939880	heterozygosis: unknown	432
503914062	KIR3DP1	0.940858	heterozygosis: unknown	433
1093410201	KIR3DP1	0.941302	heterozygosis: unknown	434
529900111	KIR3DP1	0.941351	heterozygosis: unknown	435
62929011	KIR3DP1	0.941406	heterozygosis: yes (1-2)	436
1250226501	KIR3DP1	0.941695	heterozygosis: unknown	437
431106051	KIR3DP1	0.941940	heterozygosis: unknown	438
248200128	KIR3DP1	0.941943	heterozygosis: unknown	439
195211032	KIR3DP1	0.941996	heterozygosis: unknown	440
1126220301	KIR3DP1	0.942327	heterozygosis: unknown	441
882730051	KIR3DP1	0.942544	heterozygosis: unknown	442
815407031	KIR3DP1	0.942835	heterozygosis: unknown	443
247327031	KIR3DP1	0.942839	heterozygosis: unknown	444
1159519001	KIR3DP1	0.942945	heterozygosis: unknown	445
261805051	KIR3DP1	0.943033	heterozygosis: unknown	446
1134304501	KIR3DP1	0.943062	heterozygosis: unknown	447
152206101	KIR3DP1	0.943845	heterozygosis: unknown	448
210800108	KIR3DP1	0.944368	heterozygosis: unknown	449
860809022	KIR3DP1	0.944434	heterozygosis: unknown	450
571000358	KIR3DP1	0.944567	heterozygosis: unknown	451
13813041	KIR3DP1	0.944744	heterozygosis: unknown	452
1054020501	KIR3DP1	0.944746	heterozygosis: unknown	453
