Sample	Gene	Ratio	Heterozygosis	Order
53409011	LILRB5	0.358615	heterozygosis: unknown	59
1072310801	LILRB5	0.359040	heterozygosis: unknown	60
210800118	LILRB5	0.359141	heterozygosis: unknown	61
870400071	LILRB5	0.361007	heterozygosis: unknown	62
488428071	LILRB5	0.361845	heterozygosis: unknown	63
1046324501	LILRB5	0.362766	heterozygosis: unknown	64
855227091	LILRB5	0.363636	heterozygosis: unknown	65
337005011	LILRB5	0.363853	heterozygosis: yes (1-2)	66
1070309701	LILRB5	0.364011	heterozygosis: unknown	67
1237235701	LILRB5	0.364091	heterozygosis: unknown	68
618502071	LILRB5	0.364379	heterozygosis: unknown	69
64404101	LILRB5	0.364433	heterozygosis: unknown	70
210800037	LILRB5	0.364698	heterozygosis: unknown	71
1076406101	LILRB5	0.365787	heterozygosis: unknown	72
210800021	LILRB5	0.365922	heterozygosis: unknown	73
1142112701	LILRB5	0.366124	heterozygosis: unknown	74
1071310701	LILRB5	0.366456	heterozygosis: unknown	75
564832012	LILRB5	0.366551	heterozygosis: unknown	76
332205021	LILRB5	0.366987	heterozygosis: yes (1-2)	77
883701052	LILRB5	0.367295	heterozygosis: unknown	78
210800130	LILRB5	0.367836	heterozygosis: unknown	79
1074415201	LILRB5	0.367891	heterozygosis: unknown	80
153206102	LILRB5	0.368078	heterozygosis: unknown	81
1018621701	LILRB5	0.368297	heterozygosis: unknown	82
140706102	LILRB5	0.368869	heterozygosis: unknown	83
12813033	LILRB5	0.369080	heterozygosis: unknown	84
616501091	LILRB5	0.369628	heterozygosis: unknown	85
210322011	LILRB5	0.369934	heterozygosis: unknown	86
169640071	LILRB5	0.370281	heterozygosis: unknown	87
1284314601	LILRB5	0.370715	heterozygosis: unknown	88
350817072	LILRB5	0.371024	heterozygosis: unknown	89
658402011	LILRB5	0.371384	heterozygosis: unknown	90
836930072	LILRB5	0.372070	heterozygosis: unknown	91
297100011	LILRB5	0.372573	heterozygosis: unknown	92
1287202101	LILRB5	0.372774	heterozygosis: yes (1-2)	93
210800089	LILRB5	0.373325	heterozygosis: unknown	94
842112081	LILRB5	0.373383	heterozygosis: yes (1-2)	95
210800033	LILRB5	0.373686	heterozygosis: unknown	96
349819101	LILRB5	0.374370	heterozygosis: yes (1-2)	97
283910031	LILRB5	0.374934	heterozygosis: unknown	98
449720041	LILRB5	0.375060	heterozygosis: unknown	99
558809011	LILRB5	0.375734	heterozygosis: unknown	100
436200080	LILRB5	0.376861	heterozygosis: unknown	101
319416011	LILRB5	0.376968	heterozygosis: yes (1-2)	102
243607091	LILRB5	0.377408	heterozygosis: unknown	103
269102031	LILRB5	0.378521	heterozygosis: unknown	104
417218092	LILRB5	0.378629	heterozygosis: yes (1-2)	105
625528081	LILRB5	0.378838	heterozygosis: yes (1-2)	106
210800079	LILRB5	0.379729	heterozygosis: yes (1-2)	107
197226051	LILRB5	0.379873	heterozygosis: unknown	108
210800064	LILRB5	0.380007	heterozygosis: unknown	109
386832101	LILRB5	0.380126	heterozygosis: unknown	110
210800140	LILRB5	0.380573	heterozygosis: unknown	111
464151061	LILRB5	0.380711	heterozygosis: yes (1-2)	112
208320012	LILRB5	0.380746	heterozygosis: unknown	113
805105101	LILRB5	0.381545	heterozygosis: unknown	114
1301619901	LILRB5	0.381730	heterozygosis: yes (1-2)	115
300100061	LILRB5	0.381786	heterozygosis: unknown	116
412617011	LILRB5	0.382703	heterozygosis: unknown	117
586000089	LILRB5	0.383184	heterozygosis: unknown	118
446303051	LILRB5	0.383360	heterozygosis: unknown	119
101106071	LILRB5	0.383828	heterozygosis: unknown	120
216211041	LILRB5	0.383922	heterozygosis: unknown	121
1001207701	LILRB5	0.384173	heterozygosis: unknown	122
1185611601	LILRB5	0.384533	heterozygosis: yes (1-2)	123
421218041	LILRB5	0.384679	heterozygosis: unknown	124
1321617901	LILRB5	0.384858	heterozygosis: unknown	125
1104308401	LILRB5	0.385521	heterozygosis: unknown	126
229727101	LILRB5	0.385798	heterozygosis: yes (1-2)	127
1307701101	LILRB5	0.386139	heterozygosis: yes (1-2)	128
40126061	LILRB5	0.386233	heterozygosis: unknown	129
137701061	LILRB5	0.386324	heterozygosis: unknown	130
661407041	LILRB5	0.386596	heterozygosis: unknown	131
45513012	LILRB5	0.386633	heterozygosis: unknown	132
1045318901	LILRB5	0.386681	heterozygosis: unknown	133
1091616501	LILRB5	0.386763	heterozygosis: unknown	134
22309072	LILRB5	0.386873	heterozygosis: unknown	135
1095415601	LILRB5	0.386976	heterozygosis: unknown	136
547000448	LILRB5	0.387119	heterozygosis: yes (1-2)	137
258801022	LILRB5	0.387181	heterozygosis: unknown	138
210800038	LILRB5	0.387384	heterozygosis: unknown	139
871400011	LILRB5	0.387492	heterozygosis: unknown	140
1297013901	LILRB5	0.387832	heterozygosis: yes (1-2)	141
57914021	LILRB5	0.388132	heterozygosis: unknown	142
210800112	LILRB5	0.388208	heterozygosis: unknown	143
831205021	LILRB5	0.388410	heterozygosis: unknown	144
1106309302	LILRB5	0.389056	heterozygosis: unknown	145
339028131	LILRB5	0.389081	heterozygosis: unknown	146
1337513301	LILRB5	0.389117	heterozygosis: unknown	147
321701011	LILRB5	0.389232	heterozygosis: yes (1-2)	148
837001011	LILRB5	0.389704	heterozygosis: unknown	149
14833012	LILRB5	0.389762	heterozygosis: unknown	150
845112062	LILRB5	0.390024	heterozygosis: yes (1-2)	151
103116022	LILRB5	0.390130	heterozygosis: unknown	152
401217031	LILRB5	0.390683	heterozygosis: unknown	153
210800128	LILRB5	0.390860	heterozygosis: unknown	154
593918082	LILRB5	0.390937	heterozygosis: unknown	155
1224835901	LILRB5	0.391105	heterozygosis: unknown	156
119410052	LILRB5	0.391187	heterozygosis: unknown	157
167919062	LILRB5	0.391352	heterozygosis: unknown	158
481732011	LILRB5	0.392068	heterozygosis: unknown	159
466000377	LILRB5	0.392175	heterozygosis: yes (1-2)	160
574003082	LILRB5	0.392763	heterozygosis: unknown	161
205300083	LILRB5	0.393173	heterozygosis: yes (1-2)	162
671208082	LILRB5	0.393408	heterozygosis: unknown	163
1014604901	LILRB5	0.393444	heterozygosis: unknown	164
422211031	LILRB5	0.393462	heterozygosis: unknown	165
1273214701	LILRB5	0.393545	heterozygosis: yes (1-2)	166
864914071	LILRB5	0.393590	heterozygosis: unknown	167
559809021	LILRB5	0.393680	heterozygosis: unknown	168
1261523701	LILRB5	0.393985	heterozygosis: unknown	169
694209052	LILRB5	0.394020	heterozygosis: unknown	170
828604051	LILRB5	0.394395	heterozygosis: yes (1-2)	171
210800032	LILRB5	0.394758	heterozygosis: unknown	172
210800014	LILRB5	0.394870	heterozygosis: unknown	173
50103042	LILRB5	0.394964	heterozygosis: unknown	174
172901102	LILRB5	0.395050	heterozygosis: unknown	175
520701041	LILRB5	0.395076	heterozygosis: yes (1-2)	176
340304011	LILRB5	0.395311	heterozygosis: yes (1-2)	177
210800044	LILRB5	0.395607	heterozygosis: unknown	178
475700124	LILRB5	0.396119	heterozygosis: unknown	179
210800034	LILRB5	0.396663	heterozygosis: unknown	180
1054020501	LILRB5	0.396870	heterozygosis: unknown	181
250214101	LILRB5	0.397045	heterozygosis: unknown	182
68922043	LILRB5	0.397124	heterozygosis: unknown	183
316300122	LILRB5	0.397290	heterozygosis: yes (1-2)	184
210800125	LILRB5	0.397722	heterozygosis: unknown	185
106301032	LILRB5	0.397909	heterozygosis: unknown	186
656901101	LILRB5	0.398249	heterozygosis: yes (1-2)	187
820000506	LILRB5	0.399070	heterozygosis: unknown	188
152206101	LILRB5	0.399160	heterozygosis: yes (1-2)	189
289911091	LILRB5	0.399279	heterozygosis: yes (1-2)	190
517622031	LILRB5	0.399427	heterozygosis: unknown	191
631000405	LILRB5	0.399535	heterozygosis: unknown	192
806105102	LILRB5	0.400135	heterozygosis: unknown	193
1132140901	LILRB5	0.400194	heterozygosis: yes (1-2)	194
1277601601	LILRB5	0.400258	heterozygosis: unknown	195
210800078	LILRB5	0.400409	heterozygosis: unknown	196
327601041	LILRB5	0.400432	heterozygosis: unknown	197
817922021	LILRB5	0.400527	heterozygosis: unknown	198
143709042	LILRB5	0.400784	heterozygosis: unknown	199
1187601202	LILRB5	0.400916	heterozygosis: unknown	200
210800105	LILRB5	0.400934	heterozygosis: yes (1-2)	201
220211091	LILRB5	0.401799	heterozygosis: unknown	202
393400101	LILRB5	0.401856	heterozygosis: unknown	203
376100111	LILRB5	0.402190	heterozygosis: yes (1-2)	204
1055016301	LILRB5	0.402205	heterozygosis: unknown	205
405811051	LILRB5	0.402483	heterozygosis: unknown	206
178718051	LILRB5	0.402589	heterozygosis: unknown	207
674703041	LILRB5	0.402605	heterozygosis: unknown	208
38046011	LILRB5	0.402969	heterozygosis: unknown	209
1239325901	LILRB5	0.403002	heterozygosis: unknown	210
601211052	LILRB5	0.403081	heterozygosis: unknown	211
185706052	LILRB5	0.403247	heterozygosis: yes (1-2)	212
3173319102	LILRB5	0.403356	heterozygosis: unknown	213
576000031	LILRB5	0.403374	heterozygosis: unknown	214
51103051	LILRB5	0.403559	heterozygosis: yes (1-2)	215
512510011	LILRB5	0.403610	heterozygosis: unknown	216
849106091	LILRB5	0.403951	heterozygosis: unknown	217
117731031	LILRB5	0.404091	heterozygosis: unknown	218
210800055	LILRB5	0.404204	heterozygosis: unknown	219
851230081	LILRB5	0.404437	heterozygosis: unknown	220
80418051	LILRB5	0.404603	heterozygosis: unknown	221
228901052	LILRB5	0.404629	heterozygosis: unknown	222
654000467	LILRB5	0.404795	heterozygosis: unknown	223
560809022	LILRB5	0.404827	heterozygosis: unknown	224
367814101	LILRB5	0.404838	heterozygosis: unknown	225
1026319101	LILRB5	0.404854	heterozygosis: unknown	226
210800122	LILRB5	0.404902	heterozygosis: unknown	227
664934021	LILRB5	0.405018	heterozygosis: unknown	228
27319021	LILRB5	0.405055	heterozygosis: yes (1-2)	229
210800109	LILRB5	0.405153	heterozygosis: unknown	230
210800142	LILRB5	0.405449	heterozygosis: unknown	231
670208081	LILRB5	0.406029	heterozygosis: unknown	232
487428061	LILRB5	0.406530	heterozygosis: unknown	233
210800062	LILRB5	0.407046	heterozygosis: unknown	234
189711051	LILRB5	0.407107	heterozygosis: unknown	235
210800135	LILRB5	0.407119	heterozygosis: unknown	236
571000358	LILRB5	0.407217	heterozygosis: unknown	237
36041011	LILRB5	0.407268	heterozygosis: unknown	238
431106051	LILRB5	0.407517	heterozygosis: yes (1-2)	239
491905071	LILRB5	0.407580	heterozygosis: unknown	240
621523032	LILRB5	0.407783	heterozygosis: yes (1-2)	241
1278601602	LILRB5	0.408105	heterozygosis: unknown	242
1238224501	LILRB5	0.408226	heterozygosis: unknown	243
1035816701	LILRB5	0.409196	heterozygosis: unknown	244
503914062	LILRB5	0.409363	heterozygosis: unknown	245
1127231901	LILRB5	0.409493	heterozygosis: unknown	246
83425022	LILRB5	0.409582	heterozygosis: unknown	247
1189134901	LILRB5	0.409738	heterozygosis: unknown	248
1217612301	LILRB5	0.410268	heterozygosis: yes (1-2)	249
338015051	LILRB5	0.410565	heterozygosis: yes (1-2)	250
486425051	LILRB5	0.410839	heterozygosis: yes (1-2)	251
303100081	LILRB5	0.410846	heterozygosis: unknown	252
1340826701	LILRB5	0.411057	heterozygosis: unknown	253
210807000	LILRB5	0.411305	heterozygosis: unknown	254
210800010	LILRB5	0.411339	heterozygosis: unknown	255
1195412401	LILRB5	0.411386	heterozygosis: unknown	256
413620032	LILRB5	0.411396	heterozygosis: unknown	257
420213011	LILRB5	0.411539	heterozygosis: unknown	258
1231532101	LILRB5	0.411558	heterozygosis: unknown	259
538224061	LILRB5	0.411698	heterozygosis: unknown	260
470201041	LILRB5	0.411841	heterozygosis: unknown	261
179800101	LILRB5	0.411857	heterozygosis: unknown	262
210800085	LILRB5	0.411859	heterozygosis: yes (1-2)	263
210800129	LILRB5	0.412005	heterozygosis: unknown	264
1062301301	LILRB5	0.412014	heterozygosis: unknown	265
1157101101	LILRB5	0.412052	heterozygosis: unknown	266
1030315301	LILRB5	0.412571	heterozygosis: unknown	267
695209021	LILRB5	0.413032	heterozygosis: yes (1-2)	268
1037800501	LILRB5	0.413144	heterozygosis: unknown	269
1036806701	LILRB5	0.413244	heterozygosis: unknown	270
1141109101	LILRB5	0.413295	heterozygosis: yes (1-2)	271
182806101	LILRB5	0.413383	heterozygosis: unknown	272
1304510501	LILRB5	0.413625	heterozygosis: unknown	273
210800063	LILRB5	0.413949	heterozygosis: unknown	274
439833011	LILRB5	0.414024	heterozygosis: unknown	275
26312102	LILRB5	0.414193	heterozygosis: yes (1-2)	276
416215041	LILRB5	0.414498	heterozygosis: unknown	277
1250226501	LILRB5	0.414662	heterozygosis: yes (1-2)	278
1232510901	LILRB5	0.414918	heterozygosis: unknown	279
859630011	LILRB5	0.415275	heterozygosis: unknown	280
458904031	LILRB5	0.415609	heterozygosis: unknown	281
247327031	LILRB5	0.415610	heterozygosis: unknown	282
210800126	LILRB5	0.415716	heterozygosis: unknown	283
328202011	LILRB5	0.415756	heterozygosis: yes (1-2)	284
159210011	LILRB5	0.415848	heterozygosis: unknown	285
237218082	LILRB5	0.416294	heterozygosis: unknown	286
1118225101	LILRB5	0.416361	heterozygosis: unknown	287
1093410201	LILRB5	0.416477	heterozygosis: unknown	288
1286518101	LILRB5	0.416618	heterozygosis: unknown	289
496917101	LILRB5	0.417016	heterozygosis: unknown	290
210800138	LILRB5	0.417076	heterozygosis: unknown	291
1252327301	LILRB5	0.417102	heterozygosis: unknown	292
682409091	LILRB5	0.417161	heterozygosis: unknown	293
1023311101	LILRB5	0.417166	heterozygosis: unknown	294
693209051	LILRB5	0.417222	heterozygosis: unknown	295
227708102	LILRB5	0.417302	heterozygosis: unknown	296
210800088	LILRB5	0.417736	heterozygosis: unknown	297
213720091	LILRB5	0.418494	heterozygosis: yes (1-2)	298
1168514701	LILRB5	0.418729	heterozygosis: unknown	299
1205554501	LILRB5	0.418888	heterozygosis: yes (1-2)	300
612206051	LILRB5	0.419052	heterozygosis: unknown	301
34930051	LILRB5	0.419261	heterozygosis: unknown	302
540230101	LILRB5	0.419355	heterozygosis: unknown	303
370100041	LILRB5	0.419384	heterozygosis: unknown	304
666442081	LILRB5	0.419621	heterozygosis: unknown	305
551800070	LILRB5	0.419661	heterozygosis: yes (1-2)	306
122309061	LILRB5	0.419791	heterozygosis: unknown	307
111306051	LILRB5	0.420168	heterozygosis: unknown	308
282916071	LILRB5	0.420200	heterozygosis: unknown	309
1311000301	LILRB5	0.420346	heterozygosis: unknown	310
882730051	LILRB5	0.420649	heterozygosis: yes (1-2)	311
253900058	LILRB5	0.420686	heterozygosis: unknown	312
404808011	LILRB5	0.421239	heterozygosis: unknown	313
1022306301	LILRB5	0.421652	heterozygosis: unknown	314
552809062	LILRB5	0.422045	heterozygosis: unknown	315
592911051	LILRB5	0.422155	heterozygosis: unknown	316
651923072	LILRB5	0.423067	heterozygosis: unknown	317
676719081	LILRB5	0.423157	heterozygosis: unknown	318
435800114	LILRB5	0.423157	heterozygosis: unknown	319
528900061	LILRB5	0.423291	heterozygosis: unknown	320
1135327301	LILRB5	0.423385	heterozygosis: unknown	321
134901092	LILRB5	0.423490	heterozygosis: unknown	322
1274204501	LILRB5	0.423959	heterozygosis: unknown	323
1227828901	LILRB5	0.424033	heterozygosis: yes (1-2)	324
843112071	LILRB5	0.424042	heterozygosis: yes (1-2)	325
309300061	LILRB5	0.424216	heterozygosis: unknown	326
495919111	LILRB5	0.424241	heterozygosis: unknown	327
230727081	LILRB5	0.424268	heterozygosis: unknown	328
272106071	LILRB5	0.424354	heterozygosis: unknown	329
210800066	LILRB5	0.424426	heterozygosis: unknown	330
609503101	LILRB5	0.424497	heterozygosis: yes (1-2)	331
584016071	LILRB5	0.424880	heterozygosis: unknown	332
271110101	LILRB5	0.424909	heterozygosis: unknown	333
82425021	LILRB5	0.425074	heterozygosis: unknown	334
246323051	LILRB5	0.425145	heterozygosis: unknown	335
1316014101	LILRB5	0.425229	heterozygosis: yes (1-2)	336
1013617501	LILRB5	0.425338	heterozygosis: yes (1-2)	337
581020052	LILRB5	0.425381	heterozygosis: unknown	338
862900051	LILRB5	0.425547	heterozygosis: unknown	339
210800029	LILRB5	0.425600	heterozygosis: unknown	340
296309042	LILRB5	0.425866	heterozygosis: unknown	341
307300032	LILRB5	0.425979	heterozygosis: unknown	342
394400011	LILRB5	0.426397	heterozygosis: unknown	343
135901091	LILRB5	0.426399	heterozygosis: unknown	344
1218625501	LILRB5	0.426429	heterozygosis: unknown	345
1017620101	LILRB5	0.426826	heterozygosis: unknown	346
210800074	LILRB5	0.427139	heterozygosis: unknown	347
102116021	LILRB5	0.427161	heterozygosis: unknown	348
667934102	LILRB5	0.427762	heterozygosis: unknown	349
1244303302	LILRB5	0.428134	heterozygosis: unknown	350
521601061	LILRB5	0.428259	heterozygosis: unknown	351
210800067	LILRB5	0.428298	heterozygosis: unknown	352
1083645101	LILRB5	0.428324	heterozygosis: yes (1-2)	353
1305612401	LILRB5	0.428540	heterozygosis: unknown	354
893226021	LILRB5	0.428575	heterozygosis: unknown	355
234435042	LILRB5	0.428777	heterozygosis: yes (1-2)	356
687912091	LILRB5	0.428817	heterozygosis: unknown	357
210800012	LILRB5	0.428930	heterozygosis: unknown	358
1223818501	LILRB5	0.428974	heterozygosis: yes (1-2)	359
107301101	LILRB5	0.429159	heterozygosis: unknown	360
1002209901	LILRB5	0.429167	heterozygosis: yes (1-2)	361
141707011	LILRB5	0.429302	heterozygosis: unknown	362
467000378	LILRB5	0.429360	heterozygosis: unknown	363
827607111	LILRB5	0.429411	heterozygosis: yes (1-2)	364
105301031	LILRB5	0.429566	heterozygosis: unknown	365
1139102501	LILRB5	0.429599	heterozygosis: unknown	366
210800031	LILRB5	0.429641	heterozygosis: unknown	367
429046101	LILRB5	0.429671	heterozygosis: unknown	368
423320091	LILRB5	0.429785	heterozygosis: yes (1-2)	369
1264618401	LILRB5	0.429790	heterozygosis: unknown	370
1041302101	LILRB5	0.429954	heterozygosis: unknown	371
1129125002	LILRB5	0.429973	heterozygosis: unknown	372
156202031	LILRB5	0.430151	heterozygosis: unknown	373
114306102	LILRB5	0.430453	heterozygosis: unknown	374
478714091	LILRB5	0.430541	heterozygosis: unknown	375
406000435	LILRB5	0.430616	heterozygosis: unknown	376
1334717501	LILRB5	0.430748	heterozygosis: unknown	377
659404021	LILRB5	0.430831	heterozygosis: yes (1-2)	378
408000441	LILRB5	0.431008	heterozygosis: yes (1-2)	379
1125533701	LILRB5	0.431270	heterozygosis: yes (1-2)	380
308300051	LILRB5	0.431293	heterozygosis: yes (1-2)	381
865000557	LILRB5	0.431417	heterozygosis: unknown	382
879809041	LILRB5	0.431639	heterozygosis: yes (1-2)	383
835930011	LILRB5	0.432115	heterozygosis: unknown	384
1115534601	LILRB5	0.432184	heterozygosis: yes (1-2)	385
437202011	LILRB5	0.432392	heterozygosis: unknown	386
839007051	LILRB5	0.432619	heterozygosis: yes (1-2)	387
288920032	LILRB5	0.432801	heterozygosis: unknown	388
210800136	LILRB5	0.432955	heterozygosis: unknown	389
86428052	LILRB5	0.433017	heterozygosis: unknown	390
1086675791	LILRB5	0.433078	heterozygosis: unknown	391
1053009701	LILRB5	0.433242	heterozygosis: unknown	392
383007071	LILRB5	0.433262	heterozygosis: unknown	393
265812072	LILRB5	0.433366	heterozygosis: unknown	394
1330617501	LILRB5	0.433436	heterozygosis: unknown	395
1181107101	LILRB5	0.433470	heterozygosis: unknown	396
1332703401	LILRB5	0.433735	heterozygosis: yes (1-2)	397
397725012	LILRB5	0.433790	heterozygosis: yes (1-2)	398
324708111	LILRB5	0.433929	heterozygosis: unknown	399
240601021	LILRB5	0.434106	heterozygosis: unknown	400
368814102	LILRB5	0.434223	heterozygosis: yes (1-2)	401
371100011	LILRB5	0.434292	heterozygosis: yes (1-2)	402
136923081	LILRB5	0.434577	heterozygosis: unknown	403
575300031	LILRB5	0.434989	heterozygosis: yes (1-2)	404
54409051	LILRB5	0.435075	heterozygosis: unknown	405
813016061	LILRB5	0.435097	heterozygosis: unknown	406
252900011	LILRB5	0.435150	heterozygosis: yes (1-2)	407
329202012	LILRB5	0.435203	heterozygosis: unknown	408
433800072	LILRB5	0.435274	heterozygosis: unknown	409
522715031	LILRB5	0.435567	heterozygosis: yes (1-2)	410
513111021	LILRB5	0.435580	heterozygosis: unknown	411
1068305301	LILRB5	0.435581	heterozygosis: unknown	412
644417012	LILRB5	0.435643	heterozygosis: unknown	413
295309041	LILRB5	0.435940	heterozygosis: yes (1-2)	414
148213091	LILRB5	0.436068	heterozygosis: yes (1-2)	415
679226032	LILRB5	0.436235	heterozygosis: unknown	416
150228101	LILRB5	0.436245	heterozygosis: unknown	417
1052007701	LILRB5	0.436282	heterozygosis: unknown	418
1098222101	LILRB5	0.436704	heterozygosis: unknown	419
1133814801	LILRB5	0.436718	heterozygosis: unknown	420
403611041	LILRB5	0.437117	heterozygosis: unknown	421
1113557401	LILRB5	0.437286	heterozygosis: unknown	422
1099223302	LILRB5	0.437552	heterozygosis: unknown	423
210800040	LILRB5	0.437611	heterozygosis: unknown	424
392400061	LILRB5	0.437612	heterozygosis: unknown	425
471201042	LILRB5	0.437662	heterozygosis: unknown	426
634300224	LILRB5	0.437754	heterozygosis: unknown	427
529900111	LILRB5	0.438319	heterozygosis: unknown	428
1159519001	LILRB5	0.438406	heterozygosis: yes (1-2)	429
1069305601	LILRB5	0.438473	heterozygosis: unknown	430
210800042	LILRB5	0.438665	heterozygosis: unknown	431
1220801701	LILRB5	0.438809	heterozygosis: unknown	432
382019052	LILRB5	0.438859	heterozygosis: yes (1-2)	433
875000031	LILRB5	0.438926	heterozygosis: yes (1-2)	434
610503102	LILRB5	0.438994	heterozygosis: unknown	435
1300308501	LILRB5	0.439010	heterozygosis: unknown	436
492910021	LILRB5	0.439050	heterozygosis: yes (1-2)	437
681000475	LILRB5	0.439177	heterozygosis: unknown	438
210800100	LILRB5	0.439355	heterozygosis: unknown	439
326712081	LILRB5	0.439478	heterozygosis: yes (1-2)	440
132936052	LILRB5	0.439508	heterozygosis: unknown	441
210800075	LILRB5	0.439889	heterozygosis: unknown	442
603211092	LILRB5	0.439987	heterozygosis: yes (1-2)	443
210800052	LILRB5	0.440015	heterozygosis: unknown	444
1105309301	LILRB5	0.440090	heterozygosis: unknown	445
204327071	LILRB5	0.440230	heterozygosis: yes (1-2)	446
572122013	LILRB5	0.440369	heterozygosis: yes (1-2)	447
463137092	LILRB5	0.440720	heterozygosis: unknown	448
494918051	LILRB5	0.440747	heterozygosis: unknown	449
351944071	LILRB5	0.440789	heterozygosis: yes (1-2)	450
561815021	LILRB5	0.440821	heterozygosis: unknown	451
180806071	LILRB5	0.440906	heterozygosis: yes (1-2)	452
358106042	LILRB5	0.440945	heterozygosis: yes (1-2)	453
580000088	LILRB5	0.441318	heterozygosis: unknown	454
1092662101	LILRB5	0.441720	heterozygosis: yes (1-2)	455
187914081	LILRB5	0.441839	heterozygosis: unknown	456
1263534501	LILRB5	0.441869	heterozygosis: yes (1-2)	457
823810121	LILRB5	0.442067	heterozygosis: unknown	458
244604061	LILRB5	0.442080	heterozygosis: unknown	459
210800093	LILRB5	0.442598	heterozygosis: unknown	460
66417082	LILRB5	0.442636	heterozygosis: unknown	461
530900091	LILRB5	0.442751	heterozygosis: yes (1-2)	462
210800024	LILRB5	0.442757	heterozygosis: unknown	463
291903092	LILRB5	0.443181	heterozygosis: unknown	464
41130012	LILRB5	0.443262	heterozygosis: unknown	465
1047326101	LILRB5	0.443502	heterozygosis: unknown	466
824810122	LILRB5	0.443567	heterozygosis: unknown	467
84428022	LILRB5	0.443594	heterozygosis: unknown	468
210800059	LILRB5	0.443702	heterozygosis: unknown	469
1165600901	LILRB5	0.443857	heterozygosis: unknown	470
1019621702	LILRB5	0.444143	heterozygosis: yes (1-2)	471
331201042	LILRB5	0.444174	heterozygosis: unknown	472
402000439	LILRB5	0.444200	heterozygosis: unknown	473
874000021	LILRB5	0.444354	heterozygosis: unknown	474
1306837101	LILRB5	0.444553	heterozygosis: yes (1-2)	475
1000206901	LILRB5	0.444557	heterozygosis: unknown	476
856103091	LILRB5	0.444611	heterozygosis: unknown	477
198305011	LILRB5	0.444654	heterozygosis: unknown	478
567100315	LILRB5	0.444733	heterozygosis: unknown	479
