Sample	Gene	Ratio	Heterozygosis	Order
210800089	KIR2DL1	0.421461	heterozygosis: unknown	41
210800089	KIR2DP1	0.506656	heterozygosis: unknown	41
42140012	KIR2DL1	0.422697	heterozygosis: unknown	42
42140012	KIR2DP1	0.457653	heterozygosis: unknown	42
469217021	KIR2DL1	0.423083	heterozygosis: unknown	43
469217021	KIR2DP1	0.537505	heterozygosis: unknown	43
1202536101	KIR2DL1	0.426814	heterozygosis: unknown	44
1202536101	KIR2DP1	0.495624	heterozygosis: unknown	44
15843041	KIR2DL1	0.426850	heterozygosis: unknown	45
15843041	KIR2DP1	0.500715	heterozygosis: unknown	45
210800033	KIR2DL1	0.431986	heterozygosis: unknown	46
210800033	KIR2DP1	0.397391	heterozygosis: unknown	46
146509051	KIR2DL1	0.434366	heterozygosis: unknown	47
146509051	KIR2DP1	0.447416	heterozygosis: unknown	47
153206102	KIR2DL1	0.435160	heterozygosis: unknown	48
153206102	KIR2DP1	0.414930	heterozygosis: unknown	48
210800117	KIR2DL1	0.435898	heterozygosis: unknown	49
210800117	KIR2DP1	0.459596	heterozygosis: unknown	49
1099223302	KIR2DL1	0.438370	heterozygosis: unknown	50
1099223302	KIR2DP1	0.428379	heterozygosis: unknown	50
643417011	KIR2DL1	0.438566	heterozygosis: unknown	51
643417011	KIR2DP1	0.416798	heterozygosis: unknown	51
1092662101	KIR2DL1	0.440696	heterozygosis: unknown	52
1092662101	KIR2DP1	0.417342	heterozygosis: unknown	52
114306102	KIR2DL1	0.443942	heterozygosis: unknown	53
114306102	KIR2DP1	0.531085	heterozygosis: unknown	53
831205021	KIR2DL1	0.444467	heterozygosis: unknown	54
831205021	KIR2DP1	0.929193	heterozygosis: unknown	54
210800063	KIR2DL1	0.444917	heterozygosis: unknown	55
210800063	KIR2DP1	0.555356	heterozygosis: unknown	55
1048328901	KIR2DL1	0.446880	heterozygosis: unknown	56
1048328901	KIR2DP1	0.400998	heterozygosis: unknown	56
491905071	KIR2DL1	0.448605	heterozygosis: unknown	57
491905071	KIR2DP1	0.430968	heterozygosis: unknown	57
1212203001	KIR2DL1	0.452848	heterozygosis: unknown	58
1212203001	KIR2DP1	0.418680	heterozygosis: unknown	58
160230011	KIR2DL1	0.455929	heterozygosis: unknown	59
160230011	KIR2DP1	0.497810	heterozygosis: unknown	59
865000557	KIR2DL1	0.459797	heterozygosis: unknown	60
865000557	KIR2DP1	0.456946	heterozygosis: unknown	60
495919111	KIR2DL1	0.460136	heterozygosis: unknown	61
495919111	KIR2DP1	0.447401	heterozygosis: unknown	61
609503101	KIR2DL1	0.463927	heterozygosis: unknown	62
609503101	KIR2DP1	0.432549	heterozygosis: unknown	62
1061309301	KIR2DL1	0.465036	heterozygosis: unknown	63
1061309301	KIR2DP1	0.460692	heterozygosis: unknown	63
392400061	KIR2DL1	0.465117	heterozygosis: unknown	64
392400061	KIR2DP1	0.477751	heterozygosis: unknown	64
438800029	KIR2DL1	0.468138	heterozygosis: unknown	65
438800029	KIR2DP1	0.459160	heterozygosis: unknown	65
441206011	KIR2DL1	0.470463	heterozygosis: unknown	66
441206011	KIR2DP1	0.410720	heterozygosis: unknown	66
177023091	KIR2DL1	0.470715	heterozygosis: unknown	67
177023091	KIR2DP1	0.414365	heterozygosis: unknown	67
1209209301	KIR2DL1	0.471524	heterozygosis: unknown	68
1209209301	KIR2DP1	0.538321	heterozygosis: unknown	68
128909102	KIR2DL1	0.471981	heterozygosis: unknown	69
128909102	KIR2DP1	0.485144	heterozygosis: unknown	69
461911071	KIR2DL1	0.474882	heterozygosis: unknown	70
461911071	KIR2DP1	0.459727	heterozygosis: unknown	70
166919061	KIR2DL1	0.475357	heterozygosis: unknown	71
166919061	KIR2DP1	0.435846	heterozygosis: unknown	71
348814061	KIR2DL1	0.475644	heterozygosis: unknown	72
348814061	KIR2DP1	0.431915	heterozygosis: unknown	72
299100051	KIR2DL1	0.476362	heterozygosis: unknown	73
299100051	KIR2DP1	0.541209	heterozygosis: unknown	73
210800046	KIR2DL1	0.476730	heterozygosis: unknown	74
210800046	KIR2DP1	0.519099	heterozygosis: unknown	74
523704101	KIR2DL1	0.480354	heterozygosis: unknown	75
523704101	KIR2DP1	0.445035	heterozygosis: unknown	75
1304510501	KIR2DL1	0.482277	heterozygosis: unknown	76
1304510501	KIR2DP1	0.498964	heterozygosis: unknown	76
803123042	KIR2DL1	0.482456	heterozygosis: unknown	77
803123042	KIR2DP1	0.415540	heterozygosis: unknown	77
513111021	KIR2DL1	0.484347	heterozygosis: unknown	78
513111021	KIR2DP1	0.474596	heterozygosis: unknown	78
1013617501	KIR2DL1	0.484970	heterozygosis: unknown	79
1013617501	KIR2DP1	0.932947	heterozygosis: unknown	79
398725051	KIR2DL1	0.486225	heterozygosis: unknown	80
398725051	KIR2DP1	0.530349	heterozygosis: unknown	80
830203042	KIR2DL1	0.487679	heterozygosis: unknown	81
830203042	KIR2DP1	0.471180	heterozygosis: unknown	81
860809022	KIR2DL1	0.487912	heterozygosis: unknown	82
860809022	KIR2DP1	0.531640	heterozygosis: unknown	82
658402011	KIR2DL1	0.488969	heterozygosis: unknown	83
658402011	KIR2DP1	0.423252	heterozygosis: unknown	83
210800056	KIR2DL1	0.489259	heterozygosis: unknown	84
210800056	KIR2DP1	0.480736	heterozygosis: unknown	84
210800016	KIR2DL1	0.489919	heterozygosis: unknown	85
210800016	KIR2DP1	0.442044	heterozygosis: unknown	85
1297013901	KIR2DL1	0.492613	heterozygosis: unknown	86
1297013901	KIR2DP1	0.562747	heterozygosis: unknown	86
538224061	KIR2DL1	0.493198	heterozygosis: unknown	87
538224061	KIR2DP1	0.492606	heterozygosis: unknown	87
210800128	KIR2DL1	0.494187	heterozygosis: unknown	88
210800128	KIR2DP1	0.434282	heterozygosis: unknown	88
174003031	KIR2DL1	0.494977	heterozygosis: unknown	89
174003031	KIR2DP1	0.464316	heterozygosis: unknown	89
1137118901	KIR2DL1	0.496777	heterozygosis: unknown	90
1137118901	KIR2DP1	0.434336	heterozygosis: unknown	90
271110101	KIR2DL1	0.499167	heterozygosis: unknown	91
271110101	KIR2DP1	0.411622	heterozygosis: unknown	91
152206101	KIR2DL1	0.499951	heterozygosis: unknown	92
152206101	KIR2DP1	0.453362	heterozygosis: unknown	92
119410052	KIR2DL1	0.500701	heterozygosis: unknown	93
119410052	KIR2DP1	0.513143	heterozygosis: unknown	93
432800071	KIR2DL1	0.502564	heterozygosis: unknown	94
432800071	KIR2DP1	0.451963	heterozygosis: unknown	94
210800025	KIR2DL1	0.504999	heterozygosis: unknown	95
210800025	KIR2DP1	0.611029	heterozygosis: unknown	95
1089637701	KIR2DL1	0.506712	heterozygosis: unknown	96
1089637701	KIR2DP1	0.490771	heterozygosis: unknown	96
3173319102	KIR2DL1	0.507754	heterozygosis: unknown	97
3173319102	KIR2DP1	0.383345	heterozygosis: unknown	97
603211092	KIR2DL1	0.507897	heterozygosis: unknown	98
603211092	KIR2DP1	0.435120	heterozygosis: unknown	98
1148415501	KIR2DL1	0.508936	heterozygosis: unknown	99
1148415501	KIR2DP1	0.496850	heterozygosis: unknown	99
12813033	KIR2DL1	0.509173	heterozygosis: unknown	100
12813033	KIR2DP1	0.444942	heterozygosis: unknown	100
644417012	KIR2DL1	0.509389	heterozygosis: unknown	101
644417012	KIR2DP1	0.998929	heterozygosis: unknown	101
210800037	KIR2DL1	0.509948	heterozygosis: unknown	102
210800037	KIR2DP1	0.390380	heterozygosis: unknown	102
1295009501	KIR2DL1	0.510326	heterozygosis: unknown	103
1295009501	KIR2DP1	0.475759	heterozygosis: unknown	103
210800126	KIR2DL1	0.510969	heterozygosis: unknown	104
210800126	KIR2DP1	0.486952	heterozygosis: unknown	104
345801011	KIR2DL1	0.512672	heterozygosis: unknown	105
345801011	KIR2DP1	0.560736	heterozygosis: unknown	105
585016092	KIR2DL1	0.512848	heterozygosis: unknown	106
585016092	KIR2DP1	0.454667	heterozygosis: unknown	106
692420091	KIR2DL1	0.512980	heterozygosis: unknown	107
692420091	KIR2DP1	0.521361	heterozygosis: unknown	107
26312102	KIR2DL1	0.513524	heterozygosis: unknown	108
26312102	KIR2DP1	0.878672	heterozygosis: unknown	108
41130012	KIR2DL1	0.514142	heterozygosis: unknown	109
41130012	KIR2DP1	0.403490	heterozygosis: unknown	109
295309041	KIR2DL1	0.514925	heterozygosis: unknown	110
295309041	KIR2DP1	0.578966	heterozygosis: unknown	110
55911051	KIR2DL1	0.514934	heterozygosis: unknown	111
55911051	KIR2DP1	0.451743	heterozygosis: unknown	111
257801021	KIR2DL1	0.515020	heterozygosis: unknown	112
257801021	KIR2DP1	0.462953	heterozygosis: unknown	112
1004211301	KIR2DL1	0.519042	heterozygosis: unknown	113
1004211301	KIR2DP1	0.499608	heterozygosis: unknown	113
210800100	KIR2DL1	0.519115	heterozygosis: unknown	114
210800100	KIR2DP1	0.455985	heterozygosis: unknown	114
209320091	KIR2DL1	0.520639	heterozygosis: unknown	115
209320091	KIR2DP1	0.489090	heterozygosis: unknown	115
556827101	KIR2DL1	0.520884	heterozygosis: unknown	116
556827101	KIR2DP1	0.589642	heterozygosis: unknown	116
816400231	KIR2DL1	0.521537	heterozygosis: unknown	117
816400231	KIR2DP1	1.056694	heterozygosis: unknown	117
514708022	KIR2DL1	0.521574	heterozygosis: unknown	118
514708022	KIR2DP1	0.516585	heterozygosis: unknown	118
529900111	KIR2DL1	0.521886	heterozygosis: unknown	119
529900111	KIR2DP1	0.435446	heterozygosis: unknown	119
509607121	KIR2DL1	0.522597	heterozygosis: unknown	120
509607121	KIR2DP1	0.481798	heterozygosis: unknown	120
210800026	KIR2DL1	0.522687	heterozygosis: unknown	121
210800026	KIR2DP1	0.453700	heterozygosis: unknown	121
687912091	KIR2DL1	0.522814	heterozygosis: unknown	122
687912091	KIR2DP1	0.451237	heterozygosis: unknown	122
239601011	KIR2DL1	0.523343	heterozygosis: unknown	123
239601011	KIR2DP1	0.443684	heterozygosis: unknown	123
1166506501	KIR2DL1	0.523708	heterozygosis: unknown	124
1166506501	KIR2DP1	0.422761	heterozygosis: unknown	124
1060302901	KIR2DL1	0.523807	heterozygosis: unknown	125
1060302901	KIR2DP1	0.440155	heterozygosis: unknown	125
384010051	KIR2DL1	0.524834	heterozygosis: unknown	126
384010051	KIR2DP1	0.475317	heterozygosis: unknown	126
234435042	KIR2DL1	0.525547	heterozygosis: unknown	127
234435042	KIR2DP1	0.425540	heterozygosis: unknown	127
218208091	KIR2DL1	0.525892	heterozygosis: unknown	128
218208091	KIR2DP1	0.469473	heterozygosis: unknown	128
1227828901	KIR2DL1	0.526739	heterozygosis: unknown	129
1227828901	KIR2DP1	1.036810	heterozygosis: unknown	129
57914021	KIR2DL1	0.526940	heterozygosis: unknown	130
57914021	KIR2DP1	0.538282	heterozygosis: unknown	130
210800064	KIR2DL1	0.527431	heterozygosis: unknown	131
210800064	KIR2DP1	0.516937	heterozygosis: unknown	131
210800067	KIR2DL1	0.529206	heterozygosis: unknown	132
210800067	KIR2DP1	0.526679	heterozygosis: unknown	132
210807000	KIR2DL1	0.529386	heterozygosis: unknown	133
210807000	KIR2DP1	0.432289	heterozygosis: unknown	133
577000032	KIR2DL1	0.534463	heterozygosis: unknown	134
577000032	KIR2DP1	0.542356	heterozygosis: unknown	134
210800118	KIR2DL1	0.534707	heterozygosis: unknown	135
210800118	KIR2DP1	0.376836	heterozygosis: unknown	135
185706052	KIR2DL1	0.535498	heterozygosis: unknown	136
185706052	KIR2DP1	0.494677	heterozygosis: unknown	136
1181107101	KIR2DL1	0.536418	heterozygosis: unknown	137
1181107101	KIR2DP1	0.566644	heterozygosis: unknown	137
647405102	KIR2DL1	0.537168	heterozygosis: unknown	138
647405102	KIR2DP1	0.502144	heterozygosis: unknown	138
474730041	KIR2DL1	0.537410	heterozygosis: unknown	139
474730041	KIR2DP1	0.537696	heterozygosis: unknown	139
1239325901	KIR2DL1	0.539888	heterozygosis: unknown	140
1239325901	KIR2DP1	0.405312	heterozygosis: unknown	140
602211091	KIR2DL1	0.540868	heterozygosis: unknown	141
602211091	KIR2DP1	0.491140	heterozygosis: unknown	141
32833091	KIR2DL1	0.540951	heterozygosis: unknown	142
32833091	KIR2DP1	0.513457	heterozygosis: unknown	142
1167510101	KIR2DL1	0.541093	heterozygosis: unknown	143
1167510101	KIR2DP1	0.571869	heterozygosis: unknown	143
1341317021	KIR2DL1	0.541586	heterozygosis: unknown	144
1341317021	KIR2DP1	0.453745	heterozygosis: unknown	144
210322011	KIR2DL1	0.541710	heterozygosis: unknown	145
210322011	KIR2DP1	0.423428	heterozygosis: unknown	145
1244303302	KIR2DL1	0.541925	heterozygosis: unknown	146
1244303302	KIR2DP1	0.480270	heterozygosis: unknown	146
191735081	KIR2DL1	0.542739	heterozygosis: unknown	147
191735081	KIR2DP1	0.370236	heterozygosis: unknown	147
1018621701	KIR2DL1	0.542739	heterozygosis: unknown	148
1018621701	KIR2DP1	0.429366	heterozygosis: unknown	148
157610031	KIR2DL1	0.542947	heterozygosis: unknown	149
157610031	KIR2DP1	0.486767	heterozygosis: unknown	149
463137092	KIR2DL1	0.543039	heterozygosis: unknown	150
463137092	KIR2DP1	0.486001	heterozygosis: unknown	150
596906101	KIR2DL1	0.544991	heterozygosis: unknown	151
596906101	KIR2DP1	0.535005	heterozygosis: unknown	151
1210206401	KIR2DL1	0.545767	heterozygosis: unknown	152
1210206401	KIR2DP1	0.520559	heterozygosis: unknown	152
1041302101	KIR2DL1	0.547512	heterozygosis: unknown	153
1041302101	KIR2DP1	0.544441	heterozygosis: unknown	153
554824101	KIR2DL1	0.547967	heterozygosis: unknown	154
554824101	KIR2DP1	0.507640	heterozygosis: unknown	154
69929081	KIR2DL1	0.550873	heterozygosis: unknown	155
69929081	KIR2DP1	0.538150	heterozygosis: unknown	155
210800136	KIR2DL1	0.551051	heterozygosis: unknown	156
210800136	KIR2DP1	0.391284	heterozygosis: unknown	156
210800059	KIR2DL1	0.551712	heterozygosis: unknown	157
210800059	KIR2DP1	0.449551	heterozygosis: unknown	157
614202101	KIR2DL1	0.552369	heterozygosis: unknown	158
614202101	KIR2DP1	0.499580	heterozygosis: unknown	158
877819091	KIR2DL1	0.554356	heterozygosis: unknown	159
877819091	KIR2DP1	0.462151	heterozygosis: unknown	159
567100315	KIR2DL1	0.554616	heterozygosis: unknown	160
567100315	KIR2DP1	0.428595	heterozygosis: unknown	160
806105102	KIR2DL1	0.555593	heterozygosis: unknown	161
806105102	KIR2DP1	0.399604	heterozygosis: unknown	161
868610051	KIR2DL1	0.555705	heterozygosis: unknown	162
868610051	KIR2DP1	0.523207	heterozygosis: unknown	162
210800031	KIR2DL1	0.555820	heterozygosis: unknown	163
210800031	KIR2DP1	0.488543	heterozygosis: unknown	163
1216606101	KIR2DL1	0.558402	heterozygosis: unknown	164
1216606101	KIR2DP1	0.388085	heterozygosis: unknown	164
165919051	KIR2DL1	0.558698	heterozygosis: unknown	165
165919051	KIR2DP1	0.365201	heterozygosis: unknown	165
1275529101	KIR2DL1	0.559454	heterozygosis: unknown	166
1275529101	KIR2DP1	0.564503	heterozygosis: unknown	166
352105011	KIR2DL1	0.560095	heterozygosis: unknown	167
352105011	KIR2DP1	0.474249	heterozygosis: unknown	167
210800012	KIR2DL1	0.560298	heterozygosis: unknown	168
210800012	KIR2DP1	0.361797	heterozygosis: unknown	168
210800083	KIR2DL1	0.564990	heterozygosis: unknown	169
210800083	KIR2DP1	0.870924	heterozygosis: unknown	169
606224012	KIR2DL1	0.565687	heterozygosis: unknown	170
606224012	KIR2DP1	0.509229	heterozygosis: unknown	170
1153202102	KIR2DL1	0.566336	heterozygosis: unknown	171
1153202102	KIR2DP1	0.555375	heterozygosis: unknown	171
388409011	KIR2DL1	0.566441	heterozygosis: unknown	172
388409011	KIR2DP1	0.554410	heterozygosis: unknown	172
210800134	KIR2DL1	0.566549	heterozygosis: unknown	173
210800134	KIR2DP1	0.496906	heterozygosis: unknown	173
504900367	KIR2DL1	0.566659	heterozygosis: unknown	174
504900367	KIR2DP1	0.547385	heterozygosis: unknown	174
1104308401	KIR2DL1	0.570067	heterozygosis: unknown	175
1104308401	KIR2DP1	0.483397	heterozygosis: unknown	175
558809011	KIR2DL1	0.570533	heterozygosis: unknown	176
558809011	KIR2DP1	0.485855	heterozygosis: unknown	176
366123012	KIR2DL1	0.572981	heterozygosis: unknown	177
366123012	KIR2DP1	0.477043	heterozygosis: unknown	177
210800084	KIR2DL1	0.572992	heterozygosis: unknown	178
210800084	KIR2DP1	0.535642	heterozygosis: unknown	178
201320081	KIR2DL1	0.572995	heterozygosis: unknown	179
201320081	KIR2DP1	0.552008	heterozygosis: unknown	179
210800085	KIR2DL1	0.573876	heterozygosis: unknown	180
210800085	KIR2DP1	0.516074	heterozygosis: unknown	180
869541071	KIR2DL1	0.575354	heterozygosis: unknown	181
869541071	KIR2DP1	0.450984	heterozygosis: unknown	181
583016011	KIR2DL1	0.575497	heterozygosis: unknown	182
583016011	KIR2DP1	0.460408	heterozygosis: unknown	182
236414032	KIR2DL1	0.576223	heterozygosis: unknown	183
236414032	KIR2DP1	0.501360	heterozygosis: unknown	183
1187601202	KIR2DL1	0.576549	heterozygosis: unknown	184
1187601202	KIR2DP1	0.424047	heterozygosis: unknown	184
314300111	KIR2DL1	0.577037	heterozygosis: unknown	185
314300111	KIR2DP1	0.529943	heterozygosis: unknown	185
104116082	KIR2DL1	0.577212	heterozygosis: unknown	186
104116082	KIR2DP1	0.429307	heterozygosis: unknown	186
822823072	KIR2DL1	0.577365	heterozygosis: unknown	187
822823072	KIR2DP1	0.502877	heterozygosis: unknown	187
1002209901	KIR2DL1	0.579066	heterozygosis: unknown	188
1002209901	KIR2DP1	0.456444	heterozygosis: unknown	188
439833011	KIR2DL1	0.581732	heterozygosis: unknown	189
439833011	KIR2DP1	0.401927	heterozygosis: unknown	189
588314051	KIR2DL1	0.581920	heterozygosis: unknown	190
588314051	KIR2DP1	0.531128	heterozygosis: unknown	190
350817072	KIR2DL1	0.582137	heterozygosis: unknown	191
350817072	KIR2DP1	0.425620	heterozygosis: unknown	191
832901032	KIR2DL1	0.582312	heterozygosis: unknown	192
832901032	KIR2DP1	0.428776	heterozygosis: unknown	192
856103091	KIR2DL1	0.584323	heterozygosis: unknown	193
856103091	KIR2DP1	0.562833	heterozygosis: unknown	193
801213101	KIR2DL1	0.585516	heterozygosis: unknown	194
801213101	KIR2DP1	0.439672	heterozygosis: unknown	194
359106051	KIR2DL1	0.586573	heterozygosis: unknown	195
359106051	KIR2DP1	0.463794	heterozygosis: unknown	195
1118225101	KIR2DL1	0.587820	heterozygosis: unknown	196
1118225101	KIR2DP1	0.467268	heterozygosis: unknown	196
118410051	KIR2DL1	0.588375	heterozygosis: unknown	197
118410051	KIR2DP1	0.569763	heterozygosis: unknown	197
1247403701	KIR2DL1	0.588604	heterozygosis: unknown	198
1247403701	KIR2DP1	0.507209	heterozygosis: unknown	198
1136309301	KIR2DL1	0.588888	heterozygosis: unknown	199
1136309301	KIR2DP1	0.609636	heterozygosis: unknown	199
360106052	KIR2DL1	0.589551	heterozygosis: unknown	200
360106052	KIR2DP1	0.506996	heterozygosis: unknown	200
1022306301	KIR2DL1	0.589625	heterozygosis: unknown	201
1022306301	KIR2DP1	0.426977	heterozygosis: unknown	201
1281608201	KIR2DL1	0.591599	heterozygosis: unknown	202
1281608201	KIR2DP1	0.447470	heterozygosis: unknown	202
534200027	KIR2DL1	0.593753	heterozygosis: unknown	203
534200027	KIR2DP1	0.480318	heterozygosis: unknown	203
600211031	KIR2DL1	0.594288	heterozygosis: unknown	204
600211031	KIR2DP1	0.483576	heterozygosis: unknown	204
1306837101	KIR2DL1	0.594888	heterozygosis: unknown	205
1306837101	KIR2DP1	0.413034	heterozygosis: unknown	205
202320082	KIR2DL1	0.595253	heterozygosis: unknown	206
202320082	KIR2DP1	0.463311	heterozygosis: unknown	206
1094410202	KIR2DL1	0.596124	heterozygosis: unknown	207
1094410202	KIR2DP1	0.613129	heterozygosis: unknown	207
17912032	KIR2DL1	0.596265	heterozygosis: unknown	208
17912032	KIR2DP1	0.465110	heterozygosis: unknown	208
851230081	KIR2DL1	0.596539	heterozygosis: unknown	209
851230081	KIR2DP1	0.432739	heterozygosis: unknown	209
167919062	KIR2DL1	0.598122	heterozygosis: unknown	210
167919062	KIR2DP1	0.488441	heterozygosis: unknown	210
150228101	KIR2DL1	0.599299	heterozygosis: unknown	211
150228101	KIR2DP1	0.506876	heterozygosis: unknown	211
1084649101	KIR2DL1	0.599438	heterozygosis: unknown	212
1084649101	KIR2DP1	0.435449	heterozygosis: unknown	212
253900058	KIR2DL1	0.599549	heterozygosis: unknown	213
253900058	KIR2DP1	0.568850	heterozygosis: unknown	213
1176601101	KIR2DL1	0.600237	heterozygosis: unknown	214
1176601101	KIR2DP1	0.468629	heterozygosis: unknown	214
252900011	KIR2DL1	0.600302	heterozygosis: unknown	215
252900011	KIR2DP1	0.419161	heterozygosis: unknown	215
111306051	KIR2DL1	0.600451	heterozygosis: unknown	216
111306051	KIR2DP1	0.472062	heterozygosis: unknown	216
667934102	KIR2DL1	0.603234	heterozygosis: unknown	217
667934102	KIR2DP1	0.486527	heterozygosis: unknown	217
449720041	KIR2DL1	0.603329	heterozygosis: unknown	218
449720041	KIR2DP1	0.501238	heterozygosis: unknown	218
1286518101	KIR2DL1	0.603649	heterozygosis: unknown	219
1286518101	KIR2DP1	0.422430	heterozygosis: unknown	219
823810121	KIR2DL1	0.604906	heterozygosis: unknown	220
823810121	KIR2DP1	0.638677	heterozygosis: unknown	220
1082416301	KIR2DL1	0.609568	heterozygosis: unknown	221
1082416301	KIR2DP1	0.537656	heterozygosis: unknown	221
262805052	KIR2DL1	0.610731	heterozygosis: unknown	222
262805052	KIR2DP1	0.498536	heterozygosis: unknown	222
108303082	KIR2DL1	0.612129	heterozygosis: unknown	223
108303082	KIR2DP1	0.537594	heterozygosis: unknown	223
228901052	KIR2DL1	0.612463	heterozygosis: unknown	224
228901052	KIR2DP1	0.464602	heterozygosis: unknown	224
109303083	KIR2DL1	0.612676	heterozygosis: unknown	225
109303083	KIR2DP1	0.516169	heterozygosis: unknown	225
1200535701	KIR2DL1	0.613622	heterozygosis: unknown	226
1200535701	KIR2DP1	0.574471	heterozygosis: unknown	226
210800139	KIR2DL1	0.615371	heterozygosis: unknown	227
210800139	KIR2DP1	0.505006	heterozygosis: unknown	227
286647051	KIR2DL1	0.615476	heterozygosis: unknown	228
286647051	KIR2DP1	0.522272	heterozygosis: unknown	228
1258529501	KIR2DL1	0.616222	heterozygosis: unknown	229
1258529501	KIR2DP1	0.446498	heterozygosis: unknown	229
210800020	KIR2DL1	0.618148	heterozygosis: unknown	230
210800020	KIR2DP1	0.502145	heterozygosis: unknown	230
619507061	KIR2DL1	0.619179	heterozygosis: unknown	231
