Sample	Gene	Ratio	Heterozygosis	Order
393400101	KIR2DL4	0.718286	heterozygosis: yes (1-2)	60
107301101	KIR2DL4	0.723462	heterozygosis: unknown	61
1095415601	KIR2DL4	0.734971	heterozygosis: unknown	62
1132140901	KIR2DL4	0.739866	heterozygosis: unknown	63
404808011	KIR2DL4	0.742646	heterozygosis: unknown	64
157610031	KIR2DL4	0.742763	heterozygosis: yes (1-2)	65
214709101	KIR2DL4	0.743290	heterozygosis: unknown	66
1036806701	KIR2DL4	0.745871	heterozygosis: unknown	67
1052007701	KIR2DL4	0.746737	heterozygosis: yes (1-2)	68
896105021	KIR2DL4	0.747833	heterozygosis: unknown	69
1329603702	KIR2DL4	0.750988	heterozygosis: yes (1-2)	70
439833011	KIR2DL4	0.754335	heterozygosis: unknown	71
659404021	KIR2DL4	0.755027	heterozygosis: unknown	72
664934021	KIR2DL4	0.755646	heterozygosis: yes (1-2)	73
1119561901	KIR2DL4	0.764647	heterozygosis: unknown	74
3173319102	KIR2DL4	0.765969	heterozygosis: unknown	75
1129125002	KIR2DL4	0.771451	heterozygosis: unknown	76
210800053	KIR2DL4	0.774743	heterozygosis: yes (1-2)	77
16907052	KIR2DL4	0.775659	heterozygosis: unknown	78
1204538102	KIR2DL4	0.776654	heterozygosis: yes (1-2)	79
589000356	KIR2DL4	0.778820	heterozygosis: unknown	80
119410052	KIR2DL4	0.779264	heterozygosis: unknown	81
1048328901	KIR2DL4	0.783014	heterozygosis: unknown	82
271110101	KIR2DL4	0.783936	heterozygosis: yes (1-2)	83
494918051	KIR2DL4	0.784723	heterozygosis: unknown	84
413620032	KIR2DL4	0.786403	heterozygosis: unknown	85
1279606101	KIR2DL4	0.787572	heterozygosis: yes (1-2)	86
177023091	KIR2DL4	0.787717	heterozygosis: unknown	87
210800012	KIR2DL4	0.788122	heterozygosis: yes (1-2)	88
1058009901	KIR2DL4	0.790803	heterozygosis: yes (1-2)	89
575300031	KIR2DL4	0.794716	heterozygosis: unknown	90
830203042	KIR2DL4	0.794905	heterozygosis: yes (1-2)	91
51103051	KIR2DL4	0.795419	heterozygosis: yes (1-2)	92
1144306901	KIR2DL4	0.795831	heterozygosis: unknown	93
140706102	KIR2DL4	0.798302	heterozygosis: unknown	94
1328603701	KIR2DL4	0.798690	heterozygosis: yes (1-2)	95
1223818501	KIR2DL4	0.799049	heterozygosis: unknown	96
864914071	KIR2DL4	0.801462	heterozygosis: unknown	97
252900011	KIR2DL4	0.802601	heterozygosis: unknown	98
570122061	KIR2DL4	0.803676	heterozygosis: yes (1-2)	99
1332703401	KIR2DL4	0.804521	heterozygosis: unknown	100
141707011	KIR2DL4	0.804903	heterozygosis: unknown	101
696206071	KIR2DL4	0.806688	heterozygosis: unknown	102
1218625501	KIR2DL4	0.807099	heterozygosis: unknown	103
522715031	KIR2DL4	0.807588	heterozygosis: yes (1-2)	104
1317223701	KIR2DL4	0.808471	heterozygosis: yes (1-2)	105
808311032	KIR2DL4	0.808477	heterozygosis: unknown	106
826605072	KIR2DL4	0.809306	heterozygosis: unknown	107
446303051	KIR2DL4	0.809418	heterozygosis: yes (1-2)	108
210800119	KIR2DL4	0.811930	heterozygosis: unknown	109
827607111	KIR2DL4	0.811964	heterozygosis: yes (1-2)	110
1195412401	KIR2DL4	0.812845	heterozygosis: yes (1-2)	111
842112081	KIR2DL4	0.814057	heterozygosis: unknown	112
870400071	KIR2DL4	0.814428	heterozygosis: unknown	113
615800019	KIR2DL4	0.814992	heterozygosis: yes (1-2)	114
1297013901	KIR2DL4	0.817082	heterozygosis: unknown	115
508308101	KIR2DL4	0.819369	heterozygosis: yes (1-2)	116
865000557	KIR2DL4	0.819372	heterozygosis: yes (1-2)	117
14833012	KIR2DL4	0.820511	heterozygosis: yes (1-2)	118
1017620101	KIR2DL4	0.821416	heterozygosis: yes (1-2)	119
646405061	KIR2DL4	0.821809	heterozygosis: unknown	120
849106091	KIR2DL4	0.823216	heterozygosis: unknown	121
27319021	KIR2DL4	0.824488	heterozygosis: unknown	122
210800122	KIR2DL4	0.824656	heterozygosis: unknown	123
1187601202	KIR2DL4	0.826928	heterozygosis: yes (1-2)	124
658402011	KIR2DL4	0.827039	heterozygosis: unknown	125
1205554501	KIR2DL4	0.828394	heterozygosis: unknown	126
405811051	KIR2DL4	0.829357	heterozygosis: unknown	127
437202011	KIR2DL4	0.830252	heterozygosis: yes (1-2)	128
210800088	KIR2DL4	0.831053	heterozygosis: unknown	129
879809041	KIR2DL4	0.832006	heterozygosis: unknown	130
313300141	KIR2DL4	0.832018	heterozygosis: yes (1-2)	131
1011616902	KIR2DL4	0.832172	heterozygosis: unknown	132
881813041	KIR2DL4	0.834497	heterozygosis: unknown	133
210800083	KIR2DL4	0.834691	heterozygosis: unknown	134
515000447	KIR2DL4	0.835478	heterozygosis: unknown	135
210800091	KIR2DL4	0.836171	heterozygosis: unknown	136
492910021	KIR2DL4	0.836255	heterozygosis: yes (1-2)	137
576000031	KIR2DL4	0.837513	heterozygosis: yes (1-2)	138
1117525001	KIR2DL4	0.837826	heterozygosis: unknown	139
571000358	KIR2DL4	0.837925	heterozygosis: unknown	140
645401031	KIR2DL4	0.838517	heterozygosis: unknown	141
1303610901	KIR2DL4	0.838608	heterozygosis: yes (1-2)	142
210800028	KIR2DL4	0.838773	heterozygosis: unknown	143
297100011	KIR2DL4	0.839018	heterozygosis: yes (1-2)	144
1190114802	KIR2DL4	0.840057	heterozygosis: unknown	145
136923081	KIR2DL4	0.840515	heterozygosis: unknown	146
461911071	KIR2DL4	0.840731	heterozygosis: unknown	147
562815032	KIR2DL4	0.842375	heterozygosis: unknown	148
376100111	KIR2DL4	0.842623	heterozygosis: unknown	149
149213051	KIR2DL4	0.842629	heterozygosis: yes (1-2)	150
210800024	KIR2DL4	0.842733	heterozygosis: unknown	151
268101011	KIR2DL4	0.843668	heterozygosis: yes (1-2)	152
888000458	KIR2DL4	0.843758	heterozygosis: unknown	153
1336507301	KIR2DL4	0.844454	heterozygosis: unknown	154
436200080	KIR2DL4	0.846265	heterozygosis: yes (1-2)	155
323708051	KIR2DL4	0.846303	heterozygosis: yes (1-2)	156
1261523701	KIR2DL4	0.847410	heterozygosis: yes (1-2)	157
855227091	KIR2DL4	0.847807	heterozygosis: unknown	158
308300051	KIR2DL4	0.847935	heterozygosis: yes (1-2)	159
283910031	KIR2DL4	0.848260	heterozygosis: yes (1-2)	160
210800011	KIR2DL4	0.848403	heterozygosis: yes (1-2)	161
1216606101	KIR2DL4	0.848413	heterozygosis: yes (1-2)	162
371100011	KIR2DL4	0.849823	heterozygosis: yes (1-2)	163
210800100	KIR2DL4	0.850375	heterozygosis: unknown	164
423320091	KIR2DL4	0.850838	heterozygosis: unknown	165
512510011	KIR2DL4	0.850888	heterozygosis: unknown	166
151228102	KIR2DL4	0.851635	heterozygosis: yes (1-2)	167
194211031	KIR2DL4	0.852962	heterozygosis: unknown	168
1315510301	KIR2DL4	0.853321	heterozygosis: yes (1-2)	169
1307701101	KIR2DL4	0.854102	heterozygosis: unknown	170
1091616501	KIR2DL4	0.854185	heterozygosis: unknown	171
397725012	KIR2DL4	0.854316	heterozygosis: yes (1-2)	172
1150414501	KIR2DL4	0.854557	heterozygosis: unknown	173
210800111	KIR2DL4	0.854675	heterozygosis: unknown	174
145709101	KIR2DL4	0.855446	heterozygosis: unknown	175
137701061	KIR2DL4	0.855777	heterozygosis: yes (1-2)	176
464151061	KIR2DL4	0.855793	heterozygosis: yes (1-2)	177
210800066	KIR2DL4	0.855888	heterozygosis: yes (1-2)	178
592911051	KIR2DL4	0.856152	heterozygosis: yes (1-2)	179
610503102	KIR2DL4	0.857233	heterozygosis: unknown	180
210800134	KIR2DL4	0.857454	heterozygosis: yes (1-2)	181
1250226501	KIR2DL4	0.857648	heterozygosis: unknown	182
447303052	KIR2DL4	0.858026	heterozygosis: yes (1-2)	183
210800139	KIR2DL4	0.858418	heterozygosis: unknown	184
832901032	KIR2DL4	0.858806	heterozygosis: unknown	185
883701052	KIR2DL4	0.859010	heterozygosis: unknown	186
159210011	KIR2DL4	0.859971	heterozygosis: unknown	187
889110131	KIR2DL4	0.860268	heterozygosis: yes (1-2)	188
611508041	KIR2DL4	0.860488	heterozygosis: unknown	189
1175511701	KIR2DL4	0.861774	heterozygosis: yes (1-2)	190
574003082	KIR2DL4	0.861838	heterozygosis: unknown	191
247327031	KIR2DL4	0.862446	heterozygosis: yes (1-2)	192
350817072	KIR2DL4	0.862861	heterozygosis: unknown	193
1165600901	KIR2DL4	0.863052	heterozygosis: unknown	194
324708111	KIR2DL4	0.863137	heterozygosis: unknown	195
306300031	KIR2DL4	0.863197	heterozygosis: unknown	196
375100081	KIR2DL4	0.863245	heterozygosis: yes (1-2)	197
379007151	KIR2DL4	0.863377	heterozygosis: unknown	198
36041011	KIR2DL4	0.865076	heterozygosis: yes (1-2)	199
226505041	KIR2DL4	0.865123	heterozygosis: yes (1-2)	200
33838042	KIR2DL4	0.865814	heterozygosis: unknown	201
495919111	KIR2DL4	0.865894	heterozygosis: yes (1-2)	202
683407031	KIR2DL4	0.866414	heterozygosis: unknown	203
1181107101	KIR2DL4	0.868015	heterozygosis: unknown	204
1298019101	KIR2DL4	0.868242	heterozygosis: yes (1-2)	205
1233501301	KIR2DL4	0.869030	heterozygosis: yes (1-2)	206
538224061	KIR2DL4	0.869057	heterozygosis: yes (1-2)	207
210800048	KIR2DL4	0.869063	heterozygosis: unknown	208
270103041	KIR2DL4	0.869185	heterozygosis: unknown	209
1226835501	KIR2DL4	0.869197	heterozygosis: yes (1-2)	210
1014604901	KIR2DL4	0.869208	heterozygosis: yes (1-2)	211
546000429	KIR2DL4	0.869905	heterozygosis: yes (1-2)	212
445303031	KIR2DL4	0.870272	heterozygosis: unknown	213
210800056	KIR2DL4	0.870482	heterozygosis: yes (1-2)	214
80418051	KIR2DL4	0.871052	heterozygosis: unknown	215
1159519001	KIR2DL4	0.871875	heterozygosis: yes (1-2)	216
1243300102	KIR2DL4	0.872912	heterozygosis: yes (>2)	217
510512061	KIR2DL4	0.873086	heterozygosis: unknown	218
1090670301	KIR2DL4	0.873281	heterozygosis: unknown	219
559809021	KIR2DL4	0.873434	heterozygosis: unknown	220
111306051	KIR2DL4	0.874519	heterozygosis: yes (1-2)	221
1002209901	KIR2DL4	0.874708	heterozygosis: unknown	222
127923021	KIR2DL4	0.875730	heterozygosis: unknown	223
236414032	KIR2DL4	0.876001	heterozygosis: unknown	224
805105101	KIR2DL4	0.876048	heterozygosis: unknown	225
420213011	KIR2DL4	0.877707	heterozygosis: unknown	226
122309061	KIR2DL4	0.878680	heterozygosis: yes (1-2)	227
1161560701	KIR2DL4	0.878981	heterozygosis: unknown	228
818918011	KIR2DL4	0.880965	heterozygosis: yes (>2)	229
619507061	KIR2DL4	0.880967	heterozygosis: yes (1-2)	230
438800029	KIR2DL4	0.881101	heterozygosis: yes (1-2)	231
210800044	KIR2DL4	0.881185	heterozygosis: unknown	232
396725011	KIR2DL4	0.881686	heterozygosis: unknown	233
577000032	KIR2DL4	0.881832	heterozygosis: yes (1-2)	234
486425051	KIR2DL4	0.882100	heterozygosis: yes (1-2)	235
663921051	KIR2DL4	0.882306	heterozygosis: unknown	236
24312081	KIR2DL4	0.882354	heterozygosis: yes (1-2)	237
1077418301	KIR2DL4	0.882555	heterozygosis: unknown	238
210800105	KIR2DL4	0.883991	heterozygosis: unknown	239
877819091	KIR2DL4	0.885124	heterozygosis: unknown	240
210800043	KIR2DL4	0.885143	heterozygosis: unknown	241
203323011	KIR2DL4	0.885170	heterozygosis: yes (>2)	242
210800076	KIR2DL4	0.885751	heterozygosis: unknown	243
362105011	KIR2DL4	0.886280	heterozygosis: unknown	244
1018621701	KIR2DL4	0.886951	heterozygosis: yes (1-2)	245
231904021	KIR2DL4	0.887316	heterozygosis: unknown	246
210800040	KIR2DL4	0.887404	heterozygosis: yes (1-2)	247
1281608201	KIR2DL4	0.887555	heterozygosis: unknown	248
1330617501	KIR2DL4	0.887942	heterozygosis: yes (1-2)	249
327601041	KIR2DL4	0.888207	heterozygosis: unknown	250
265812072	KIR2DL4	0.888314	heterozygosis: unknown	251
193200178	KIR2DL4	0.889923	heterozygosis: yes (1-2)	252
843112071	KIR2DL4	0.890358	heterozygosis: yes (1-2)	253
583016011	KIR2DL4	0.890404	heterozygosis: yes (1-2)	254
385823082	KIR2DL4	0.890522	heterozygosis: yes (>2)	255
1202536101	KIR2DL4	0.890541	heterozygosis: unknown	256
868610051	KIR2DL4	0.890931	heterozygosis: yes (1-2)	257
408000441	KIR2DL4	0.891269	heterozygosis: unknown	258
496917101	KIR2DL4	0.891349	heterozygosis: yes (1-2)	259
115700198	KIR2DL4	0.891472	heterozygosis: unknown	260
1170503901	KIR2DL4	0.891930	heterozygosis: yes (1-2)	261
894207061	KIR2DL4	0.892509	heterozygosis: yes (1-2)	262
1154200401	KIR2DL4	0.893691	heterozygosis: unknown	263
210800074	KIR2DL4	0.893897	heterozygosis: unknown	264
627513061	KIR2DL4	0.895620	heterozygosis: unknown	265
853216071	KIR2DL4	0.895642	heterozygosis: unknown	266
1237235701	KIR2DL4	0.895695	heterozygosis: unknown	267
1238224501	KIR2DL4	0.895742	heterozygosis: yes (1-2)	268
470201041	KIR2DL4	0.896009	heterozygosis: unknown	269
547000448	KIR2DL4	0.896184	heterozygosis: unknown	270
128909102	KIR2DL4	0.896311	heterozygosis: yes (1-2)	271
845112062	KIR2DL4	0.896473	heterozygosis: unknown	272
259801031	KIR2DL4	0.896655	heterozygosis: unknown	273
1258529501	KIR2DL4	0.896688	heterozygosis: unknown	274
874000021	KIR2DL4	0.896738	heterozygosis: unknown	275
266102011	KIR2DL4	0.897263	heterozygosis: yes (1-2)	276
674703041	KIR2DL4	0.897482	heterozygosis: unknown	277
682409091	KIR2DL4	0.898042	heterozygosis: yes (1-2)	278
518624081	KIR2DL4	0.898075	heterozygosis: unknown	279
1183605501	KIR2DL4	0.898666	heterozygosis: yes (1-2)	280
618502071	KIR2DL4	0.899145	heterozygosis: unknown	281
432800071	KIR2DL4	0.899209	heterozygosis: unknown	282
210800062	KIR2DL4	0.899422	heterozygosis: yes (1-2)	283
1034803101	KIR2DL4	0.899742	heterozygosis: unknown	284
64404101	KIR2DL4	0.899769	heterozygosis: yes (1-2)	285
568112011	KIR2DL4	0.899963	heterozygosis: unknown	286
1089637701	KIR2DL4	0.900125	heterozygosis: yes (1-2)	287
168921021	KIR2DL4	0.900526	heterozygosis: yes (>2)	288
106301032	KIR2DL4	0.900693	heterozygosis: yes (1-2)	289
636902031	KIR2DL4	0.900796	heterozygosis: unknown	290
1134304501	KIR2DL4	0.900987	heterozygosis: yes (1-2)	291
108303082	KIR2DL4	0.900988	heterozygosis: unknown	292
210800061	KIR2DL4	0.901285	heterozygosis: unknown	293
1169524101	KIR2DL4	0.901800	heterozygosis: unknown	294
594913051	KIR2DL4	0.902165	heterozygosis: yes (1-2)	295
210800037	KIR2DL4	0.902219	heterozygosis: yes (1-2)	296
215712101	KIR2DL4	0.902235	heterozygosis: unknown	297
579020062	KIR2DL4	0.902377	heterozygosis: yes (1-2)	298
1008216701	KIR2DL4	0.902453	heterozygosis: unknown	299
1191526001	KIR2DL4	0.902820	heterozygosis: unknown	300
188711071	KIR2DL4	0.902933	heterozygosis: yes (1-2)	301
1037800501	KIR2DL4	0.903336	heterozygosis: yes (1-2)	302
428046012	KIR2DL4	0.903852	heterozygosis: unknown	303
434800024	KIR2DL4	0.904388	heterozygosis: unknown	304
1135327301	KIR2DL4	0.906048	heterozygosis: unknown	305
210800057	KIR2DL4	0.906377	heterozygosis: unknown	306
828604051	KIR2DL4	0.906461	heterozygosis: yes (1-2)	307
50103042	KIR2DL4	0.906558	heterozygosis: yes (1-2)	308
300100061	KIR2DL4	0.906671	heterozygosis: yes (1-2)	309
210800022	KIR2DL4	0.906967	heterozygosis: unknown	310
210800126	KIR2DL4	0.906982	heterozygosis: unknown	311
246323051	KIR2DL4	0.907111	heterozygosis: unknown	312
210800019	KIR2DL4	0.907242	heterozygosis: unknown	313
647405102	KIR2DL4	0.907377	heterozygosis: unknown	314
590000426	KIR2DL4	0.907530	heterozygosis: unknown	315
402000439	KIR2DL4	0.908126	heterozygosis: unknown	316
801213101	KIR2DL4	0.908171	heterozygosis: yes (1-2)	317
1026319101	KIR2DL4	0.908563	heterozygosis: unknown	318
257801021	KIR2DL4	0.908918	heterozygosis: unknown	319
198305011	KIR2DL4	0.909230	heterozygosis: unknown	320
394400011	KIR2DL4	0.909605	heterozygosis: yes (1-2)	321
1333214001	KIR2DL4	0.910500	heterozygosis: unknown	322
334615011	KIR2DL4	0.910841	heterozygosis: unknown	323
169640071	KIR2DL4	0.911246	heterozygosis: unknown	324
152206101	KIR2DL4	0.911449	heterozygosis: unknown	325
603211092	KIR2DL4	0.912087	heterozygosis: yes (1-2)	326
1130125901	KIR2DL4	0.912710	heterozygosis: yes (>2)	327
466000377	KIR2DL4	0.912809	heterozygosis: yes (1-2)	328
1076406101	KIR2DL4	0.913279	heterozygosis: unknown	329
1316014101	KIR2DL4	0.913330	heterozygosis: unknown	330
139111041	KIR2DL4	0.913535	heterozygosis: yes (1-2)	331
1272231301	KIR2DL4	0.913655	heterozygosis: yes (1-2)	332
800207091	KIR2DL4	0.913888	heterozygosis: unknown	333
435800114	KIR2DL4	0.914443	heterozygosis: yes (1-2)	334
210800104	KIR2DL4	0.914836	heterozygosis: yes (1-2)	335
681000475	KIR2DL4	0.915142	heterozygosis: yes (1-2)	336
225204032	KIR2DL4	0.915865	heterozygosis: unknown	337
467000378	KIR2DL4	0.916157	heterozygosis: unknown	338
1025318501	KIR2DL4	0.916335	heterozygosis: unknown	339
211322012	KIR2DL4	0.916345	heterozygosis: unknown	340
662000476	KIR2DL4	0.916720	heterozygosis: yes (1-2)	341
824810122	KIR2DL4	0.917194	heterozygosis: yes (1-2)	342
289911091	KIR2DL4	0.917938	heterozygosis: yes (1-2)	343
677226041	KIR2DL4	0.917955	heterozygosis: unknown	344
22309072	KIR2DL4	0.917970	heterozygosis: yes (1-2)	345
319416011	KIR2DL4	0.918171	heterozygosis: yes (>2)	346
698300155	KIR2DL4	0.918695	heterozygosis: yes (1-2)	347
1166506501	KIR2DL4	0.918865	heterozygosis: yes (1-2)	348
1040822501	KIR2DL4	0.919037	heterozygosis: unknown	349
210800021	KIR2DL4	0.919752	heterozygosis: unknown	350
105301031	KIR2DL4	0.919763	heterozygosis: yes (1-2)	351
525900031	KIR2DL4	0.920435	heterozygosis: unknown	352
244604061	KIR2DL4	0.920507	heterozygosis: unknown	353
851230081	KIR2DL4	0.920687	heterozygosis: yes (1-2)	354
869541071	KIR2DL4	0.920825	heterozygosis: yes (1-2)	355
1185611601	KIR2DL4	0.921043	heterozygosis: unknown	356
1288305901	KIR2DL4	0.921480	heterozygosis: unknown	357
299100051	KIR2DL4	0.921981	heterozygosis: unknown	358
527900101	KIR2DL4	0.922300	heterozygosis: unknown	359
210800142	KIR2DL4	0.922698	heterozygosis: yes (1-2)	360
678226042	KIR2DL4	0.922730	heterozygosis: unknown	361
601211052	KIR2DL4	0.922750	heterozygosis: yes (1-2)	362
1339531301	KIR2DL4	0.922923	heterozygosis: yes (1-2)	363
245309062	KIR2DL4	0.923227	heterozygosis: yes (1-2)	364
366123012	KIR2DL4	0.923329	heterozygosis: yes (1-2)	365
1030315301	KIR2DL4	0.923925	heterozygosis: unknown	366
210800064	KIR2DL4	0.924072	heterozygosis: unknown	367
210800054	KIR2DL4	0.924244	heterozygosis: unknown	368
1104308401	KIR2DL4	0.924873	heterozygosis: unknown	369
660407051	KIR2DL4	0.924909	heterozygosis: yes (>2)	370
210800094	KIR2DL4	0.924920	heterozygosis: unknown	371
483732031	KIR2DL4	0.924955	heterozygosis: unknown	372
210800103	KIR2DL4	0.925339	heterozygosis: unknown	373
1042404301	KIR2DL4	0.926148	heterozygosis: unknown	374
210800114	KIR2DL4	0.926478	heterozygosis: yes (1-2)	375
253900058	KIR2DL4	0.926765	heterozygosis: yes (1-2)	376
584016071	KIR2DL4	0.926965	heterozygosis: unknown	377
482732051	KIR2DL4	0.927374	heterozygosis: unknown	378
210807000	KIR2DL4	0.927640	heterozygosis: unknown	379
332205021	KIR2DL4	0.927883	heterozygosis: yes (1-2)	380
1053009701	KIR2DL4	0.928659	heterozygosis: unknown	381
275108081	KIR2DL4	0.928721	heterozygosis: unknown	382
161230101	KIR2DL4	0.928759	heterozygosis: unknown	383
339028131	KIR2DL4	0.929040	heterozygosis: unknown	384
1194402801	KIR2DL4	0.929069	heterozygosis: unknown	385
210800120	KIR2DL4	0.929256	heterozygosis: yes (1-2)	386
822823072	KIR2DL4	0.929659	heterozygosis: unknown	387
1020330101	KIR2DL4	0.929778	heterozygosis: unknown	388
893226021	KIR2DL4	0.929902	heterozygosis: unknown	389
1257013101	KIR2DL4	0.930101	heterozygosis: yes (1-2)	390
1103307601	KIR2DL4	0.930375	heterozygosis: unknown	391
1071310701	KIR2DL4	0.930764	heterozygosis: yes (1-2)	392
596906101	KIR2DL4	0.931011	heterozygosis: yes (1-2)	393
524900021	KIR2DL4	0.931217	heterozygosis: yes (1-2)	394
565126021	KIR2DL4	0.931356	heterozygosis: unknown	395
392400061	KIR2DL4	0.931686	heterozygosis: unknown	396
117731031	KIR2DL4	0.931777	heterozygosis: unknown	397
210800047	KIR2DL4	0.931969	heterozygosis: yes (1-2)	398
67903011	KIR2DL4	0.931977	heterozygosis: yes (1-2)	399
210800067	KIR2DL4	0.932236	heterozygosis: unknown	400
251226081	KIR2DL4	0.932848	heterozygosis: yes (1-2)	401
501910081	KIR2DL4	0.933170	heterozygosis: unknown	402
477714051	KIR2DL4	0.933357	heterozygosis: yes (>2)	403
1230536501	KIR2DL4	0.934391	heterozygosis: unknown	404
612206051	KIR2DL4	0.934707	heterozygosis: yes (1-2)	405
1141109101	KIR2DL4	0.934892	heterozygosis: yes (1-2)	406
431106051	KIR2DL4	0.935248	heterozygosis: unknown	407
143709042	KIR2DL4	0.935861	heterozygosis: yes (1-2)	408
503914062	KIR2DL4	0.935945	heterozygosis: unknown	409
1313411701	KIR2DL4	0.935978	heterozygosis: yes (1-2)	410
1311000301	KIR2DL4	0.936162	heterozygosis: yes (1-2)	411
278900185	KIR2DL4	0.936557	heterozygosis: yes (1-2)	412
521601061	KIR2DL4	0.938007	heterozygosis: unknown	413
1099223302	KIR2DL4	0.938362	heterozygosis: yes (>2)	414
675000350	KIR2DL4	0.938872	heterozygosis: unknown	415
1255325901	KIR2DL4	0.939467	heterozygosis: unknown	416
543236031	KIR2DL4	0.939720	heterozygosis: unknown	417
130900253	KIR2DL4	0.939723	heterozygosis: yes (1-2)	418
239601011	KIR2DL4	0.940089	heterozygosis: yes (1-2)	419
833922051	KIR2DL4	0.940326	heterozygosis: yes (1-2)	420
210800095	KIR2DL4	0.940494	heterozygosis: unknown	421
1263534501	KIR2DL4	0.940573	heterozygosis: yes (1-2)	422
1093410201	KIR2DL4	0.941156	heterozygosis: yes (1-2)	423
43140021	KIR2DL4	0.941197	heterozygosis: yes (1-2)	424
1211205401	KIR2DL4	0.942034	heterozygosis: yes (1-2)	425
69929081	KIR2DL4	0.942322	heterozygosis: yes (>2)	426
1125533701	KIR2DL4	0.942506	heterozygosis: yes (1-2)	427
42140012	KIR2DL4	0.942607	heterozygosis: unknown	428
248200128	KIR2DL4	0.942764	heterozygosis: unknown	429
643417011	KIR2DL4	0.942784	heterozygosis: unknown	430
580000088	KIR2DL4	0.942920	heterozygosis: yes (1-2)	431
316300122	KIR2DL4	0.943392	heterozygosis: unknown	432
1249232701	KIR2DL4	0.943579	heterozygosis: yes (1-2)	433
1088603301	KIR2DL4	0.943610	heterozygosis: unknown	434
591920071	KIR2DL4	0.943661	heterozygosis: unknown	435
1055016301	KIR2DL4	0.943733	heterozygosis: yes (1-2)	436
342309061	KIR2DL4	0.943953	heterozygosis: yes (1-2)	437
676719081	KIR2DL4	0.944087	heterozygosis: yes (1-2)	438
