Sample	Gene	Ratio	Heterozygosis	Order
1070309701	KIR2DS3	0.000000	heterozygosis: unknown	48
1070309701	KIR2DS5	0.000000	heterozygosis: unknown	48
1072310801	KIR2DS3	0.000000	heterozygosis: unknown	49
1072310801	KIR2DS5	0.491930	heterozygosis: unknown	49
107301101	KIR2DS3	0.000000	heterozygosis: unknown	50
107301101	KIR2DS5	0.420986	heterozygosis: unknown	50
1074415201	KIR2DS3	0.000000	heterozygosis: unknown	51
1074415201	KIR2DS5	0.000000	heterozygosis: unknown	51
1075415202	KIR2DS3	0.000000	heterozygosis: unknown	52
1075415202	KIR2DS5	0.000000	heterozygosis: unknown	52
1077418301	KIR2DS3	0.000000	heterozygosis: unknown	53
1077418301	KIR2DS5	0.433557	heterozygosis: unknown	53
1078415001	KIR2DS3	0.000000	heterozygosis: unknown	54
1078415001	KIR2DS5	0.000000	heterozygosis: unknown	54
1081411201	KIR2DS3	0.000000	heterozygosis: unknown	55
1081411201	KIR2DS5	0.403423	heterozygosis: unknown	55
1082416301	KIR2DS3	0.000000	heterozygosis: unknown	56
1082416301	KIR2DS5	0.543020	heterozygosis: unknown	56
108303082	KIR2DS3	0.000000	heterozygosis: unknown	57
108303082	KIR2DS5	0.000000	heterozygosis: unknown	57
1083645101	KIR2DS3	0.000000	heterozygosis: unknown	58
1083645101	KIR2DS5	0.486080	heterozygosis: unknown	58
1084649101	KIR2DS3	0.000000	heterozygosis: unknown	59
1084649101	KIR2DS5	0.460104	heterozygosis: unknown	59
1085674901	KIR2DS3	0.000000	heterozygosis: unknown	60
1085674901	KIR2DS5	0.000000	heterozygosis: unknown	60
1088603301	KIR2DS3	0.000000	heterozygosis: unknown	61
1088603301	KIR2DS5	0.000000	heterozygosis: unknown	61
1089637701	KIR2DS3	0.000000	heterozygosis: unknown	62
1089637701	KIR2DS5	0.491112	heterozygosis: unknown	62
1091616501	KIR2DS3	0.000000	heterozygosis: unknown	63
1091616501	KIR2DS5	0.000000	heterozygosis: unknown	63
1092662101	KIR2DS3	0.000000	heterozygosis: unknown	64
1092662101	KIR2DS5	0.447879	heterozygosis: unknown	64
109303083	KIR2DS3	0.000000	heterozygosis: unknown	65
109303083	KIR2DS5	0.000000	heterozygosis: unknown	65
1093410201	KIR2DS3	0.000000	heterozygosis: unknown	66
1093410201	KIR2DS5	0.000000	heterozygosis: unknown	66
1094410202	KIR2DS3	0.000000	heterozygosis: unknown	67
1094410202	KIR2DS5	0.000000	heterozygosis: unknown	67
1095415601	KIR2DS3	0.000000	heterozygosis: unknown	68
1095415601	KIR2DS5	0.000000	heterozygosis: unknown	68
1096407801	KIR2DS3	0.000000	heterozygosis: unknown	69
1096407801	KIR2DS5	0.000000	heterozygosis: unknown	69
1097223901	KIR2DS3	0.000000	heterozygosis: unknown	70
1097223901	KIR2DS5	0.000000	heterozygosis: unknown	70
1098222101	KIR2DS3	0.000000	heterozygosis: unknown	71
1098222101	KIR2DS5	0.000000	heterozygosis: unknown	71
1099223302	KIR2DS3	0.000000	heterozygosis: unknown	72
1099223302	KIR2DS5	0.516946	heterozygosis: unknown	72
1101303201	KIR2DS3	0.000000	heterozygosis: unknown	73
1101303201	KIR2DS5	0.000000	heterozygosis: unknown	73
110306031	KIR2DS3	0.000000	heterozygosis: unknown	74
110306031	KIR2DS5	0.543469	heterozygosis: unknown	74
1104308401	KIR2DS3	0.000000	heterozygosis: unknown	75
1104308401	KIR2DS5	0.000000	heterozygosis: unknown	75
1105309301	KIR2DS3	0.000000	heterozygosis: unknown	76
1105309301	KIR2DS5	0.000000	heterozygosis: unknown	76
1106309302	KIR2DS3	0.000000	heterozygosis: unknown	77
1106309302	KIR2DS5	0.928521	heterozygosis: unknown	77
1107311001	KIR2DS3	0.000000	heterozygosis: unknown	78
1107311001	KIR2DS5	0.489920	heterozygosis: unknown	78
1108317201	KIR2DS3	0.000000	heterozygosis: unknown	79
1108317201	KIR2DS5	0.000000	heterozygosis: unknown	79
1109317202	KIR2DS3	0.000000	heterozygosis: unknown	80
1109317202	KIR2DS5	0.000000	heterozygosis: unknown	80
1112517801	KIR2DS3	0.000000	heterozygosis: unknown	81
1112517801	KIR2DS5	0.525810	heterozygosis: unknown	81
1113557401	KIR2DS3	0.000000	heterozygosis: unknown	82
1113557401	KIR2DS5	0.462180	heterozygosis: unknown	82
1114222501	KIR2DS3	0.000000	heterozygosis: unknown	83
1114222501	KIR2DS5	0.000000	heterozygosis: unknown	83
1117525001	KIR2DS3	0.000000	heterozygosis: unknown	84
1117525001	KIR2DS5	0.000000	heterozygosis: unknown	84
1118225101	KIR2DS3	0.000000	heterozygosis: unknown	85
1118225101	KIR2DS5	0.463656	heterozygosis: unknown	85
1120208701	KIR2DS3	0.000000	heterozygosis: unknown	86
1120208701	KIR2DS5	0.000000	heterozygosis: unknown	86
1122217501	KIR2DS3	0.000000	heterozygosis: unknown	87
1122217501	KIR2DS5	0.000000	heterozygosis: unknown	87
1125533701	KIR2DS3	0.000000	heterozygosis: unknown	88
1125533701	KIR2DS5	0.493280	heterozygosis: unknown	88
1127231901	KIR2DS3	0.000000	heterozygosis: unknown	89
1127231901	KIR2DS5	0.371929	heterozygosis: unknown	89
1128125001	KIR2DS3	0.000000	heterozygosis: unknown	90
1128125001	KIR2DS5	0.495555	heterozygosis: unknown	90
1130125901	KIR2DS3	0.000000	heterozygosis: unknown	91
1130125901	KIR2DS5	0.000000	heterozygosis: unknown	91
1131137001	KIR2DS3	0.000000	heterozygosis: unknown	92
1131137001	KIR2DS5	0.000000	heterozygosis: unknown	92
113306062	KIR2DS3	0.000000	heterozygosis: unknown	93
113306062	KIR2DS5	0.476263	heterozygosis: unknown	93
1134304501	KIR2DS3	0.000000	heterozygosis: unknown	94
1134304501	KIR2DS5	0.000000	heterozygosis: unknown	94
1136309301	KIR2DS3	0.000000	heterozygosis: unknown	95
1136309301	KIR2DS5	0.000000	heterozygosis: unknown	95
1137118901	KIR2DS3	0.000000	heterozygosis: unknown	96
1137118901	KIR2DS5	0.911419	heterozygosis: unknown	96
1138100101	KIR2DS3	0.000000	heterozygosis: unknown	97
1138100101	KIR2DS5	0.000000	heterozygosis: unknown	97
1139102501	KIR2DS3	0.000000	heterozygosis: unknown	98
1139102501	KIR2DS5	0.502474	heterozygosis: unknown	98
1141109101	KIR2DS3	0.000000	heterozygosis: unknown	99
1141109101	KIR2DS5	0.390904	heterozygosis: unknown	99
1142112701	KIR2DS3	0.000000	heterozygosis: unknown	100
1142112701	KIR2DS5	0.000000	heterozygosis: unknown	100
114306102	KIR2DS3	0.000000	heterozygosis: unknown	101
114306102	KIR2DS5	0.429655	heterozygosis: unknown	101
1143306101	KIR2DS3	0.000000	heterozygosis: unknown	102
1143306101	KIR2DS5	0.000000	heterozygosis: unknown	102
1144306901	KIR2DS3	0.000000	heterozygosis: unknown	103
1144306901	KIR2DS5	0.000000	heterozygosis: unknown	103
1145306902	KIR2DS3	0.000000	heterozygosis: unknown	104
1145306902	KIR2DS5	0.000000	heterozygosis: unknown	104
1146418701	KIR2DS3	0.000000	heterozygosis: unknown	105
1146418701	KIR2DS5	0.495222	heterozygosis: unknown	105
1148415501	KIR2DS3	0.000000	heterozygosis: unknown	106
1148415501	KIR2DS5	0.560312	heterozygosis: unknown	106
1149417901	KIR2DS3	0.000000	heterozygosis: unknown	107
1149417901	KIR2DS5	0.495291	heterozygosis: unknown	107
1153202102	KIR2DS3	0.000000	heterozygosis: unknown	108
1153202102	KIR2DS5	0.000000	heterozygosis: unknown	108
1154200401	KIR2DS3	0.000000	heterozygosis: unknown	109
1154200401	KIR2DS5	0.000000	heterozygosis: unknown	109
1155216701	KIR2DS3	0.000000	heterozygosis: unknown	110
1155216701	KIR2DS5	0.000000	heterozygosis: unknown	110
1156206501	KIR2DS3	0.000000	heterozygosis: unknown	111
1156206501	KIR2DS5	0.000000	heterozygosis: unknown	111
1158102101	KIR2DS3	0.000000	heterozygosis: unknown	112
1158102101	KIR2DS5	0.447788	heterozygosis: unknown	112
1160534602	KIR2DS3	0.000000	heterozygosis: unknown	113
1160534602	KIR2DS5	0.000000	heterozygosis: unknown	113
1163613101	KIR2DS3	0.000000	heterozygosis: unknown	114
1163613101	KIR2DS5	0.000000	heterozygosis: unknown	114
1164621101	KIR2DS3	0.000000	heterozygosis: unknown	115
1164621101	KIR2DS5	0.000000	heterozygosis: unknown	115
1165600901	KIR2DS3	0.000000	heterozygosis: unknown	116
1165600901	KIR2DS5	0.000000	heterozygosis: unknown	116
1168514701	KIR2DS3	0.000000	heterozygosis: unknown	117
1168514701	KIR2DS5	0.000000	heterozygosis: unknown	117
1169524101	KIR2DS3	0.000000	heterozygosis: unknown	118
1169524101	KIR2DS5	0.000000	heterozygosis: unknown	118
1170503901	KIR2DS3	0.000000	heterozygosis: unknown	119
1170503901	KIR2DS5	0.462076	heterozygosis: unknown	119
1171507301	KIR2DS3	0.000000	heterozygosis: unknown	120
1171507301	KIR2DS5	0.000000	heterozygosis: unknown	120
1175511701	KIR2DS3	0.000000	heterozygosis: unknown	121
1175511701	KIR2DS5	0.000000	heterozygosis: unknown	121
1179619501	KIR2DS3	0.000000	heterozygosis: unknown	122
1179619501	KIR2DS5	0.000000	heterozygosis: unknown	122
1180101501	KIR2DS3	0.000000	heterozygosis: unknown	123
1180101501	KIR2DS5	0.000000	heterozygosis: unknown	123
11808031	KIR2DS3	0.000000	heterozygosis: unknown	124
11808031	KIR2DS5	0.000000	heterozygosis: unknown	124
1181107101	KIR2DS3	0.000000	heterozygosis: unknown	125
1181107101	KIR2DS5	0.000000	heterozygosis: unknown	125
1185611601	KIR2DS3	0.000000	heterozygosis: unknown	126
1185611601	KIR2DS5	0.557272	heterozygosis: unknown	126
1186600201	KIR2DS3	0.000000	heterozygosis: unknown	127
1186600201	KIR2DS5	0.000000	heterozygosis: unknown	127
1189134901	KIR2DS3	0.000000	heterozygosis: unknown	128
1189134901	KIR2DS5	0.000000	heterozygosis: unknown	128
1190114802	KIR2DS3	0.000000	heterozygosis: unknown	129
1190114802	KIR2DS5	0.000000	heterozygosis: unknown	129
119410052	KIR2DS3	0.000000	heterozygosis: unknown	130
119410052	KIR2DS5	0.000000	heterozygosis: unknown	130
1196421401	KIR2DS3	0.000000	heterozygosis: unknown	131
1196421401	KIR2DS5	0.000000	heterozygosis: unknown	131
1200535701	KIR2DS3	0.000000	heterozygosis: unknown	132
1200535701	KIR2DS5	1.497533	heterozygosis: unknown	132
1201535702	KIR2DS3	0.000000	heterozygosis: unknown	133
1201535702	KIR2DS5	0.599142	heterozygosis: unknown	133
1202536101	KIR2DS3	0.000000	heterozygosis: unknown	134
1202536101	KIR2DS5	0.000000	heterozygosis: unknown	134
120416021	KIR2DS3	0.000000	heterozygosis: unknown	135
120416021	KIR2DS5	0.000000	heterozygosis: unknown	135
1204538102	KIR2DS3	0.000000	heterozygosis: unknown	136
1204538102	KIR2DS5	0.000000	heterozygosis: unknown	136
1206552501	KIR2DS3	0.000000	heterozygosis: unknown	137
1206552501	KIR2DS5	0.440253	heterozygosis: unknown	137
1208202601	KIR2DS3	0.000000	heterozygosis: unknown	138
1208202601	KIR2DS5	0.000000	heterozygosis: unknown	138
1210206401	KIR2DS3	0.000000	heterozygosis: unknown	139
1210206401	KIR2DS5	0.000000	heterozygosis: unknown	139
1211205401	KIR2DS3	0.000000	heterozygosis: unknown	140
1211205401	KIR2DS5	0.327265	heterozygosis: unknown	140
1212203001	KIR2DS3	0.000000	heterozygosis: unknown	141
1212203001	KIR2DS5	0.405212	heterozygosis: unknown	141
1213208101	KIR2DS3	0.000000	heterozygosis: unknown	142
1213208101	KIR2DS5	0.000000	heterozygosis: unknown	142
121418032	KIR2DS3	0.000000	heterozygosis: unknown	143
121418032	KIR2DS5	0.000000	heterozygosis: unknown	143
1214602101	KIR2DS3	0.000000	heterozygosis: unknown	144
1214602101	KIR2DS5	0.000000	heterozygosis: unknown	144
1215630501	KIR2DS3	0.000000	heterozygosis: unknown	145
1215630501	KIR2DS5	0.000000	heterozygosis: unknown	145
1216606101	KIR2DS3	0.000000	heterozygosis: unknown	146
1216606101	KIR2DS5	0.000000	heterozygosis: unknown	146
1217612301	KIR2DS3	0.000000	heterozygosis: unknown	147
1217612301	KIR2DS5	0.000000	heterozygosis: unknown	147
1219602701	KIR2DS3	0.000000	heterozygosis: unknown	148
1219602701	KIR2DS5	0.615256	heterozygosis: unknown	148
1222818901	KIR2DS3	0.000000	heterozygosis: unknown	149
1222818901	KIR2DS5	0.473918	heterozygosis: unknown	149
122309061	KIR2DS3	0.000000	heterozygosis: unknown	150
122309061	KIR2DS5	0.426650	heterozygosis: unknown	150
1223818501	KIR2DS3	0.000000	heterozygosis: unknown	151
1223818501	KIR2DS5	0.000000	heterozygosis: unknown	151
1224835901	KIR2DS3	0.000000	heterozygosis: unknown	152
1224835901	KIR2DS5	0.000000	heterozygosis: unknown	152
1228816501	KIR2DS3	0.000000	heterozygosis: unknown	153
1228816501	KIR2DS5	0.000000	heterozygosis: unknown	153
1229509801	KIR2DS3	0.000000	heterozygosis: unknown	154
1229509801	KIR2DS5	0.000000	heterozygosis: unknown	154
1230536501	KIR2DS3	0.000000	heterozygosis: unknown	155
1230536501	KIR2DS5	0.000000	heterozygosis: unknown	155
1231532101	KIR2DS3	0.000000	heterozygosis: unknown	156
1231532101	KIR2DS5	0.437796	heterozygosis: unknown	156
1232510901	KIR2DS3	0.000000	heterozygosis: unknown	157
1232510901	KIR2DS5	0.000000	heterozygosis: unknown	157
123313091	KIR2DS3	0.000000	heterozygosis: unknown	158
123313091	KIR2DS5	0.000000	heterozygosis: unknown	158
1233501301	KIR2DS3	0.000000	heterozygosis: unknown	159
1233501301	KIR2DS5	0.415599	heterozygosis: unknown	159
1235616502	KIR2DS3	0.000000	heterozygosis: unknown	160
1235616502	KIR2DS5	0.000000	heterozygosis: unknown	160
1236209301	KIR2DS3	0.000000	heterozygosis: unknown	161
1236209301	KIR2DS5	0.000000	heterozygosis: unknown	161
1237235701	KIR2DS3	0.000000	heterozygosis: unknown	162
1237235701	KIR2DS5	0.000000	heterozygosis: unknown	162
1238224501	KIR2DS3	0.000000	heterozygosis: unknown	163
1238224501	KIR2DS5	0.401274	heterozygosis: unknown	163
1239325901	KIR2DS3	0.000000	heterozygosis: unknown	164
1239325901	KIR2DS5	0.469777	heterozygosis: unknown	164
1241322501	KIR2DS3	0.000000	heterozygosis: unknown	165
1241322501	KIR2DS5	0.000000	heterozygosis: unknown	165
1242300101	KIR2DS3	0.000000	heterozygosis: unknown	166
1242300101	KIR2DS5	0.000000	heterozygosis: unknown	166
124313101	KIR2DS3	0.000000	heterozygosis: unknown	167
124313101	KIR2DS5	0.000000	heterozygosis: unknown	167
1244303302	KIR2DS3	0.000000	heterozygosis: unknown	168
1244303302	KIR2DS5	0.000000	heterozygosis: unknown	168
1247403701	KIR2DS3	0.000000	heterozygosis: unknown	169
1247403701	KIR2DS5	0.000000	heterozygosis: unknown	169
1248403701	KIR2DS3	0.000000	heterozygosis: unknown	170
1248403701	KIR2DS5	0.490517	heterozygosis: unknown	170
1249232701	KIR2DS3	0.000000	heterozygosis: unknown	171
1249232701	KIR2DS5	0.521186	heterozygosis: unknown	171
1250226501	KIR2DS3	0.000000	heterozygosis: unknown	172
1250226501	KIR2DS5	0.000000	heterozygosis: unknown	172
1251233701	KIR2DS3	0.000000	heterozygosis: unknown	173
1251233701	KIR2DS5	0.000000	heterozygosis: unknown	173
1252327301	KIR2DS3	0.000000	heterozygosis: unknown	174
1252327301	KIR2DS5	0.000000	heterozygosis: unknown	174
125318061	KIR2DS3	0.000000	heterozygosis: unknown	175
125318061	KIR2DS5	0.604759	heterozygosis: unknown	175
1254306102	KIR2DS3	0.000000	heterozygosis: unknown	176
1254306102	KIR2DS5	0.000000	heterozygosis: unknown	176
1255325901	KIR2DS3	0.000000	heterozygosis: unknown	177
1255325901	KIR2DS5	0.000000	heterozygosis: unknown	177
1258529501	KIR2DS3	0.000000	heterozygosis: unknown	178
1258529501	KIR2DS5	0.000000	heterozygosis: unknown	178
1261523701	KIR2DS3	0.000000	heterozygosis: unknown	179
1261523701	KIR2DS5	0.000000	heterozygosis: unknown	179
1262524101	KIR2DS3	0.000000	heterozygosis: unknown	180
1262524101	KIR2DS5	0.547588	heterozygosis: unknown	180
126322071	KIR2DS3	0.000000	heterozygosis: unknown	181
126322071	KIR2DS5	0.000000	heterozygosis: unknown	181
1264618401	KIR2DS3	0.000000	heterozygosis: unknown	182
1264618401	KIR2DS5	0.000000	heterozygosis: unknown	182
1266700901	KIR2DS3	0.000000	heterozygosis: unknown	183
1266700901	KIR2DS5	0.000000	heterozygosis: unknown	183
1267601501	KIR2DS3	0.000000	heterozygosis: unknown	184
1267601501	KIR2DS5	0.000000	heterozygosis: unknown	184
1269611501	KIR2DS3	0.000000	heterozygosis: unknown	185
1269611501	KIR2DS5	0.000000	heterozygosis: unknown	185
1270318701	KIR2DS3	0.000000	heterozygosis: unknown	186
1270318701	KIR2DS5	0.497723	heterozygosis: unknown	186
1271304902	KIR2DS3	0.000000	heterozygosis: unknown	187
1271304902	KIR2DS5	0.000000	heterozygosis: unknown	187
1272231301	KIR2DS3	0.000000	heterozygosis: unknown	188
1272231301	KIR2DS5	0.000000	heterozygosis: unknown	188
1273214701	KIR2DS3	0.000000	heterozygosis: unknown	189
1273214701	KIR2DS5	0.933340	heterozygosis: unknown	189
1274204501	KIR2DS3	0.000000	heterozygosis: unknown	190
1274204501	KIR2DS5	0.537274	heterozygosis: unknown	190
1275529101	KIR2DS3	0.000000	heterozygosis: unknown	191
1275529101	KIR2DS5	0.000000	heterozygosis: unknown	191
1278601602	KIR2DS3	0.000000	heterozygosis: unknown	192
1278601602	KIR2DS5	0.000000	heterozygosis: unknown	192
127923021	KIR2DS3	0.000000	heterozygosis: unknown	193
127923021	KIR2DS5	0.000000	heterozygosis: unknown	193
1279606101	KIR2DS3	0.000000	heterozygosis: unknown	194
1279606101	KIR2DS5	0.000000	heterozygosis: unknown	194
1280605801	KIR2DS3	0.000000	heterozygosis: unknown	195
1280605801	KIR2DS5	0.000000	heterozygosis: unknown	195
12813033	KIR2DS3	0.000000	heterozygosis: unknown	196
12813033	KIR2DS5	0.398154	heterozygosis: unknown	196
1281608201	KIR2DS3	0.000000	heterozygosis: unknown	197
1281608201	KIR2DS5	0.437974	heterozygosis: unknown	197
1282622601	KIR2DS3	0.000000	heterozygosis: unknown	198
1282622601	KIR2DS5	0.000000	heterozygosis: unknown	198
1283622602	KIR2DS3	0.000000	heterozygosis: unknown	199
1283622602	KIR2DS5	0.000000	heterozygosis: unknown	199
1286518101	KIR2DS3	0.000000	heterozygosis: unknown	200
1286518101	KIR2DS5	1.087400	heterozygosis: unknown	200
1287202101	KIR2DS3	0.000000	heterozygosis: unknown	201
1287202101	KIR2DS5	0.000000	heterozygosis: unknown	201
1288305901	KIR2DS3	0.000000	heterozygosis: unknown	202
1288305901	KIR2DS5	0.000000	heterozygosis: unknown	202
128909102	KIR2DS3	0.000000	heterozygosis: unknown	203
128909102	KIR2DS5	0.000000	heterozygosis: unknown	203
1292014101	KIR2DS3	0.000000	heterozygosis: unknown	204
1292014101	KIR2DS5	0.404522	heterozygosis: unknown	204
1294003701	KIR2DS3	0.000000	heterozygosis: unknown	205
1294003701	KIR2DS5	0.000000	heterozygosis: unknown	205
1295009501	KIR2DS3	0.000000	heterozygosis: unknown	206
1295009501	KIR2DS5	0.000000	heterozygosis: unknown	206
1296010301	KIR2DS3	0.000000	heterozygosis: unknown	207
1296010301	KIR2DS5	0.000000	heterozygosis: unknown	207
1300308501	KIR2DS3	0.000000	heterozygosis: unknown	208
1300308501	KIR2DS5	0.000000	heterozygosis: unknown	208
1304510501	KIR2DS3	0.000000	heterozygosis: unknown	209
1304510501	KIR2DS5	0.465020	heterozygosis: unknown	209
1305612401	KIR2DS3	0.000000	heterozygosis: unknown	210
1305612401	KIR2DS5	0.652563	heterozygosis: unknown	210
130900253	KIR2DS3	0.000000	heterozygosis: unknown	211
130900253	KIR2DS5	0.485956	heterozygosis: unknown	211
1310570901	KIR2DS3	0.000000	heterozygosis: unknown	212
1310570901	KIR2DS5	0.000000	heterozygosis: unknown	212
1311000301	KIR2DS3	0.000000	heterozygosis: unknown	213
1311000301	KIR2DS5	0.000000	heterozygosis: unknown	213
1312401501	KIR2DS3	0.000000	heterozygosis: unknown	214
1312401501	KIR2DS5	0.549562	heterozygosis: unknown	214
1313411701	KIR2DS3	0.000000	heterozygosis: unknown	215
1313411701	KIR2DS5	0.580332	heterozygosis: unknown	215
1314207601	KIR2DS3	0.000000	heterozygosis: unknown	216
1314207601	KIR2DS5	0.000000	heterozygosis: unknown	216
1316014101	KIR2DS3	0.000000	heterozygosis: unknown	217
1316014101	KIR2DS5	0.000000	heterozygosis: unknown	217
1317223701	KIR2DS3	0.000000	heterozygosis: unknown	218
1317223701	KIR2DS5	0.548482	heterozygosis: unknown	218
131909101	KIR2DS3	0.000000	heterozygosis: unknown	219
131909101	KIR2DS5	0.000000	heterozygosis: unknown	219
1319604602	KIR2DS3	0.000000	heterozygosis: unknown	220
1319604602	KIR2DS5	0.517594	heterozygosis: unknown	220
1322616701	KIR2DS3	0.000000	heterozygosis: unknown	221
1322616701	KIR2DS5	0.000000	heterozygosis: unknown	221
1324616101	KIR2DS3	0.000000	heterozygosis: unknown	222
1324616101	KIR2DS5	0.000000	heterozygosis: unknown	222
1330617501	KIR2DS3	0.000000	heterozygosis: unknown	223
1330617501	KIR2DS5	0.474350	heterozygosis: unknown	223
1332703401	KIR2DS3	0.000000	heterozygosis: unknown	224
1332703401	KIR2DS5	0.000000	heterozygosis: unknown	224
1333214001	KIR2DS3	0.000000	heterozygosis: unknown	225
1333214001	KIR2DS5	0.000000	heterozygosis: unknown	225
1334717501	KIR2DS3	0.000000	heterozygosis: unknown	226
