Sample	Gene	Ratio	Heterozygosis	Order
1104308401	KIR2DL5AB	0.000000	heterozygosis: unknown	34
1105309301	KIR2DL5AB	0.000000	heterozygosis: unknown	35
1109317202	KIR2DL5AB	0.000000	heterozygosis: unknown	36
1114222501	KIR2DL5AB	0.000000	heterozygosis: unknown	37
1120208701	KIR2DL5AB	0.000000	heterozygosis: unknown	38
1122217501	KIR2DL5AB	0.000000	heterozygosis: unknown	39
1130125901	KIR2DL5AB	0.000000	heterozygosis: unknown	40
1131137001	KIR2DL5AB	0.000000	heterozygosis: unknown	41
1134304501	KIR2DL5AB	0.000000	heterozygosis: unknown	42
1136309301	KIR2DL5AB	0.000000	heterozygosis: unknown	43
1138100101	KIR2DL5AB	0.000000	heterozygosis: unknown	44
1142112701	KIR2DL5AB	0.000000	heterozygosis: unknown	45
1143306101	KIR2DL5AB	0.000000	heterozygosis: unknown	46
1145306902	KIR2DL5AB	0.000000	heterozygosis: unknown	47
1153202102	KIR2DL5AB	0.000000	heterozygosis: unknown	48
1154200401	KIR2DL5AB	0.000000	heterozygosis: unknown	49
1155216701	KIR2DL5AB	0.000000	heterozygosis: unknown	50
1160534602	KIR2DL5AB	0.000000	heterozygosis: unknown	51
1168514701	KIR2DL5AB	0.000000	heterozygosis: unknown	52
1171507301	KIR2DL5AB	0.000000	heterozygosis: unknown	53
1175511701	KIR2DL5AB	0.000000	heterozygosis: unknown	54
1179619501	KIR2DL5AB	0.000000	heterozygosis: unknown	55
1180101501	KIR2DL5AB	0.000000	heterozygosis: unknown	56
11808031	KIR2DL5AB	0.000000	heterozygosis: unknown	57
1181107101	KIR2DL5AB	0.000000	heterozygosis: unknown	58
1189134901	KIR2DL5AB	0.000000	heterozygosis: unknown	59
1190114802	KIR2DL5AB	0.000000	heterozygosis: unknown	60
1196421401	KIR2DL5AB	0.000000	heterozygosis: unknown	61
1202536101	KIR2DL5AB	0.000000	heterozygosis: unknown	62
120416021	KIR2DL5AB	0.000000	heterozygosis: unknown	63
1204538102	KIR2DL5AB	0.000000	heterozygosis: unknown	64
1208202601	KIR2DL5AB	0.000000	heterozygosis: unknown	65
1210206401	KIR2DL5AB	0.000000	heterozygosis: unknown	66
1213208101	KIR2DL5AB	0.000000	heterozygosis: unknown	67
121418032	KIR2DL5AB	0.000000	heterozygosis: unknown	68
1214602101	KIR2DL5AB	0.000000	heterozygosis: unknown	69
1216606101	KIR2DL5AB	0.000000	heterozygosis: unknown	70
1217612301	KIR2DL5AB	0.000000	heterozygosis: unknown	71
1223818501	KIR2DL5AB	0.000000	heterozygosis: unknown	72
1224835901	KIR2DL5AB	0.000000	heterozygosis: unknown	73
1228816501	KIR2DL5AB	0.000000	heterozygosis: unknown	74
1229509801	KIR2DL5AB	0.000000	heterozygosis: unknown	75
1230536501	KIR2DL5AB	0.000000	heterozygosis: unknown	76
123313091	KIR2DL5AB	0.000000	heterozygosis: unknown	77
1235616502	KIR2DL5AB	0.000000	heterozygosis: unknown	78
1236209301	KIR2DL5AB	0.000000	heterozygosis: unknown	79
1237235701	KIR2DL5AB	0.000000	heterozygosis: unknown	80
1241322501	KIR2DL5AB	0.000000	heterozygosis: unknown	81
1242300101	KIR2DL5AB	0.000000	heterozygosis: unknown	82
124313101	KIR2DL5AB	0.000000	heterozygosis: unknown	83
1244303302	KIR2DL5AB	0.000000	heterozygosis: unknown	84
1250226501	KIR2DL5AB	0.000000	heterozygosis: unknown	85
1251233701	KIR2DL5AB	0.000000	heterozygosis: unknown	86
1252327301	KIR2DL5AB	0.000000	heterozygosis: unknown	87
1254306102	KIR2DL5AB	0.000000	heterozygosis: unknown	88
1255325901	KIR2DL5AB	0.000000	heterozygosis: unknown	89
1258529501	KIR2DL5AB	0.000000	heterozygosis: unknown	90
1261523701	KIR2DL5AB	0.000000	heterozygosis: unknown	91
126322071	KIR2DL5AB	0.000000	heterozygosis: unknown	92
1266700901	KIR2DL5AB	0.000000	heterozygosis: unknown	93
1267601501	KIR2DL5AB	0.000000	heterozygosis: unknown	94
1269611501	KIR2DL5AB	0.000000	heterozygosis: unknown	95
1271304902	KIR2DL5AB	0.000000	heterozygosis: unknown	96
1272231301	KIR2DL5AB	0.000000	heterozygosis: unknown	97
1275529101	KIR2DL5AB	0.000000	heterozygosis: unknown	98
127923021	KIR2DL5AB	0.000000	heterozygosis: unknown	99
1283622602	KIR2DL5AB	0.000000	heterozygosis: unknown	100
1287202101	KIR2DL5AB	0.000000	heterozygosis: unknown	101
1288305901	KIR2DL5AB	0.000000	heterozygosis: unknown	102
128909102	KIR2DL5AB	0.000000	heterozygosis: unknown	103
1294003701	KIR2DL5AB	0.000000	heterozygosis: unknown	104
1295009501	KIR2DL5AB	0.000000	heterozygosis: unknown	105
1296010301	KIR2DL5AB	0.000000	heterozygosis: unknown	106
1300308501	KIR2DL5AB	0.000000	heterozygosis: unknown	107
1310570901	KIR2DL5AB	0.000000	heterozygosis: unknown	108
1311000301	KIR2DL5AB	0.000000	heterozygosis: unknown	109
1314207601	KIR2DL5AB	0.000000	heterozygosis: unknown	110
1316014101	KIR2DL5AB	0.000000	heterozygosis: unknown	111
131909101	KIR2DL5AB	0.000000	heterozygosis: unknown	112
1322616701	KIR2DL5AB	0.000000	heterozygosis: unknown	113
1324616101	KIR2DL5AB	0.000000	heterozygosis: unknown	114
1332703401	KIR2DL5AB	0.000000	heterozygosis: unknown	115
1333214001	KIR2DL5AB	0.000000	heterozygosis: unknown	116
1334717501	KIR2DL5AB	0.000000	heterozygosis: unknown	117
1335501701	KIR2DL5AB	0.000000	heterozygosis: unknown	118
1340826701	KIR2DL5AB	0.000000	heterozygosis: unknown	119
135901091	KIR2DL5AB	0.000000	heterozygosis: unknown	120
136923081	KIR2DL5AB	0.000000	heterozygosis: unknown	121
138106041	KIR2DL5AB	0.000000	heterozygosis: unknown	122
13813041	KIR2DL5AB	0.000000	heterozygosis: unknown	123
140706102	KIR2DL5AB	0.000000	heterozygosis: unknown	124
143709042	KIR2DL5AB	0.000000	heterozygosis: unknown	125
151228102	KIR2DL5AB	0.000000	heterozygosis: unknown	126
155224111	KIR2DL5AB	0.000000	heterozygosis: unknown	127
157610031	KIR2DL5AB	0.000000	heterozygosis: unknown	128
159210011	KIR2DL5AB	0.000000	heterozygosis: unknown	129
161230101	KIR2DL5AB	0.000000	heterozygosis: unknown	130
162910071	KIR2DL5AB	0.000000	heterozygosis: unknown	131
164919041	KIR2DL5AB	0.000000	heterozygosis: unknown	132
165919051	KIR2DL5AB	0.000000	heterozygosis: unknown	133
166919061	KIR2DL5AB	0.000000	heterozygosis: unknown	134
168921021	KIR2DL5AB	0.000000	heterozygosis: unknown	135
16907052	KIR2DL5AB	0.000000	heterozygosis: unknown	136
169640071	KIR2DL5AB	0.000000	heterozygosis: unknown	137
170918061	KIR2DL5AB	0.000000	heterozygosis: unknown	138
172901102	KIR2DL5AB	0.000000	heterozygosis: unknown	139
177023091	KIR2DL5AB	0.000000	heterozygosis: unknown	140
180806071	KIR2DL5AB	0.000000	heterozygosis: unknown	141
187914081	KIR2DL5AB	0.000000	heterozygosis: unknown	142
18912051	KIR2DL5AB	0.000000	heterozygosis: unknown	143
192723061	KIR2DL5AB	0.000000	heterozygosis: unknown	144
197226051	KIR2DL5AB	0.000000	heterozygosis: unknown	145
205300083	KIR2DL5AB	0.000000	heterozygosis: unknown	146
206701082	KIR2DL5AB	0.000000	heterozygosis: unknown	147
210322011	KIR2DL5AB	0.000000	heterozygosis: unknown	148
210800012	KIR2DL5AB	0.000000	heterozygosis: unknown	149
210800014	KIR2DL5AB	0.000000	heterozygosis: unknown	150
210800020	KIR2DL5AB	0.000000	heterozygosis: unknown	151
210800021	KIR2DL5AB	0.000000	heterozygosis: unknown	152
210800027	KIR2DL5AB	0.000000	heterozygosis: unknown	153
210800029	KIR2DL5AB	0.000000	heterozygosis: unknown	154
210800031	KIR2DL5AB	0.000000	heterozygosis: unknown	155
210800032	KIR2DL5AB	0.000000	heterozygosis: unknown	156
210800033	KIR2DL5AB	0.000000	heterozygosis: unknown	157
210800037	KIR2DL5AB	0.000000	heterozygosis: unknown	158
210800040	KIR2DL5AB	0.000000	heterozygosis: unknown	159
210800045	KIR2DL5AB	0.000000	heterozygosis: unknown	160
210800051	KIR2DL5AB	0.000000	heterozygosis: unknown	161
210800052	KIR2DL5AB	0.000000	heterozygosis: unknown	162
210800054	KIR2DL5AB	0.000000	heterozygosis: unknown	163
210800056	KIR2DL5AB	0.000000	heterozygosis: unknown	164
210800057	KIR2DL5AB	0.000000	heterozygosis: unknown	165
210800058	KIR2DL5AB	0.000000	heterozygosis: unknown	166
210800060	KIR2DL5AB	0.000000	heterozygosis: unknown	167
210800061	KIR2DL5AB	0.000000	heterozygosis: unknown	168
210800063	KIR2DL5AB	0.000000	heterozygosis: unknown	169
210800065	KIR2DL5AB	0.000000	heterozygosis: unknown	170
210800067	KIR2DL5AB	0.000000	heterozygosis: unknown	171
210800072	KIR2DL5AB	0.000000	heterozygosis: unknown	172
210800077	KIR2DL5AB	0.000000	heterozygosis: unknown	173
210800085	KIR2DL5AB	0.000000	heterozygosis: unknown	174
210800086	KIR2DL5AB	0.000000	heterozygosis: unknown	175
210800088	KIR2DL5AB	0.000000	heterozygosis: unknown	176
210800105	KIR2DL5AB	0.000000	heterozygosis: unknown	177
210800116	KIR2DL5AB	0.000000	heterozygosis: unknown	178
210800119	KIR2DL5AB	0.000000	heterozygosis: unknown	179
210800120	KIR2DL5AB	0.000000	heterozygosis: unknown	180
210800123	KIR2DL5AB	0.000000	heterozygosis: unknown	181
210800127	KIR2DL5AB	0.000000	heterozygosis: unknown	182
210800135	KIR2DL5AB	0.000000	heterozygosis: unknown	183
210800139	KIR2DL5AB	0.000000	heterozygosis: unknown	184
210800140	KIR2DL5AB	0.000000	heterozygosis: unknown	185
210800141	KIR2DL5AB	0.000000	heterozygosis: unknown	186
210808000	KIR2DL5AB	0.000000	heterozygosis: unknown	187
213720091	KIR2DL5AB	0.000000	heterozygosis: unknown	188
214709101	KIR2DL5AB	0.000000	heterozygosis: unknown	189
217211042	KIR2DL5AB	0.000000	heterozygosis: unknown	190
222409102	KIR2DL5AB	0.000000	heterozygosis: unknown	191
22309072	KIR2DL5AB	0.000000	heterozygosis: unknown	192
228901052	KIR2DL5AB	0.000000	heterozygosis: unknown	193
229727101	KIR2DL5AB	0.000000	heterozygosis: unknown	194
235414031	KIR2DL5AB	0.000000	heterozygosis: unknown	195
242605081	KIR2DL5AB	0.000000	heterozygosis: unknown	196
245309062	KIR2DL5AB	0.000000	heterozygosis: unknown	197
246323051	KIR2DL5AB	0.000000	heterozygosis: unknown	198
251226081	KIR2DL5AB	0.000000	heterozygosis: unknown	199
256801011	KIR2DL5AB	0.000000	heterozygosis: unknown	200
257801021	KIR2DL5AB	0.000000	heterozygosis: unknown	201
260803041	KIR2DL5AB	0.000000	heterozygosis: unknown	202
261805051	KIR2DL5AB	0.000000	heterozygosis: unknown	203
271110101	KIR2DL5AB	0.000000	heterozygosis: unknown	204
276110121	KIR2DL5AB	0.000000	heterozygosis: unknown	205
280905041	KIR2DL5AB	0.000000	heterozygosis: unknown	206
285626052	KIR2DL5AB	0.000000	heterozygosis: unknown	207
286647051	KIR2DL5AB	0.000000	heterozygosis: unknown	208
290907011	KIR2DL5AB	0.000000	heterozygosis: unknown	209
298100021	KIR2DL5AB	0.000000	heterozygosis: unknown	210
307300032	KIR2DL5AB	0.000000	heterozygosis: unknown	211
308300051	KIR2DL5AB	0.000000	heterozygosis: unknown	212
311300012	KIR2DL5AB	0.000000	heterozygosis: unknown	213
313300141	KIR2DL5AB	0.000000	heterozygosis: unknown	214
3173319102	KIR2DL5AB	0.000000	heterozygosis: unknown	215
31823101	KIR2DL5AB	0.000000	heterozygosis: unknown	216
318933021	KIR2DL5AB	0.000000	heterozygosis: unknown	217
319416011	KIR2DL5AB	0.000000	heterozygosis: unknown	218
320712091	KIR2DL5AB	0.000000	heterozygosis: unknown	219
323708051	KIR2DL5AB	0.000000	heterozygosis: unknown	220
324708111	KIR2DL5AB	0.000000	heterozygosis: unknown	221
328202011	KIR2DL5AB	0.000000	heterozygosis: unknown	222
329202012	KIR2DL5AB	0.000000	heterozygosis: unknown	223
334615011	KIR2DL5AB	0.000000	heterozygosis: unknown	224
335916011	KIR2DL5AB	0.000000	heterozygosis: unknown	225
337005011	KIR2DL5AB	0.000000	heterozygosis: unknown	226
338015051	KIR2DL5AB	0.000000	heterozygosis: unknown	227
340304011	KIR2DL5AB	0.000000	heterozygosis: unknown	228
341309071	KIR2DL5AB	0.000000	heterozygosis: unknown	229
352105011	KIR2DL5AB	0.000000	heterozygosis: unknown	230
359106051	KIR2DL5AB	0.000000	heterozygosis: unknown	231
364131061	KIR2DL5AB	0.000000	heterozygosis: unknown	232
366123012	KIR2DL5AB	0.000000	heterozygosis: unknown	233
368814102	KIR2DL5AB	0.000000	heterozygosis: unknown	234
369814111	KIR2DL5AB	0.000000	heterozygosis: unknown	235
370100041	KIR2DL5AB	0.000000	heterozygosis: unknown	236
373100091	KIR2DL5AB	0.000000	heterozygosis: unknown	237
374100071	KIR2DL5AB	0.000000	heterozygosis: unknown	238
377900041	KIR2DL5AB	0.000000	heterozygosis: unknown	239
379007151	KIR2DL5AB	0.000000	heterozygosis: unknown	240
380013012	KIR2DL5AB	0.000000	heterozygosis: unknown	241
383007071	KIR2DL5AB	0.000000	heterozygosis: unknown	242
387832102	KIR2DL5AB	0.000000	heterozygosis: unknown	243
391400051	KIR2DL5AB	0.000000	heterozygosis: unknown	244
392400061	KIR2DL5AB	0.000000	heterozygosis: unknown	245
396725011	KIR2DL5AB	0.000000	heterozygosis: unknown	246
398725051	KIR2DL5AB	0.000000	heterozygosis: unknown	247
399725052	KIR2DL5AB	0.000000	heterozygosis: unknown	248
404808011	KIR2DL5AB	0.000000	heterozygosis: unknown	249
405811051	KIR2DL5AB	0.000000	heterozygosis: unknown	250
406000435	KIR2DL5AB	0.000000	heterozygosis: unknown	251
408000441	KIR2DL5AB	0.000000	heterozygosis: unknown	252
409000527	KIR2DL5AB	0.000000	heterozygosis: unknown	253
414601022	KIR2DL5AB	0.000000	heterozygosis: unknown	254
416215041	KIR2DL5AB	0.000000	heterozygosis: unknown	255
433800072	KIR2DL5AB	0.000000	heterozygosis: unknown	256
438800029	KIR2DL5AB	0.000000	heterozygosis: unknown	257
439833011	KIR2DL5AB	0.000000	heterozygosis: unknown	258
44140022	KIR2DL5AB	0.000000	heterozygosis: unknown	259
447303052	KIR2DL5AB	0.000000	heterozygosis: unknown	260
465300832	KIR2DL5AB	0.000000	heterozygosis: unknown	261
467000378	KIR2DL5AB	0.000000	heterozygosis: unknown	262
469217021	KIR2DL5AB	0.000000	heterozygosis: unknown	263
470201041	KIR2DL5AB	0.000000	heterozygosis: unknown	264
473700138	KIR2DL5AB	0.000000	heterozygosis: unknown	265
476703051	KIR2DL5AB	0.000000	heterozygosis: unknown	266
478714091	KIR2DL5AB	0.000000	heterozygosis: unknown	267
481732011	KIR2DL5AB	0.000000	heterozygosis: unknown	268
482732051	KIR2DL5AB	0.000000	heterozygosis: unknown	269
483732031	KIR2DL5AB	0.000000	heterozygosis: unknown	270
487428061	KIR2DL5AB	0.000000	heterozygosis: unknown	271
49103041	KIR2DL5AB	0.000000	heterozygosis: unknown	272
493911021	KIR2DL5AB	0.000000	heterozygosis: unknown	273
496917101	KIR2DL5AB	0.000000	heterozygosis: unknown	274
497413041	KIR2DL5AB	0.000000	heterozygosis: unknown	275
500933081	KIR2DL5AB	0.000000	heterozygosis: unknown	276
503914062	KIR2DL5AB	0.000000	heterozygosis: unknown	277
51103051	KIR2DL5AB	0.000000	heterozygosis: unknown	278
516622071	KIR2DL5AB	0.000000	heterozygosis: unknown	279
517622031	KIR2DL5AB	0.000000	heterozygosis: unknown	280
518624081	KIR2DL5AB	0.000000	heterozygosis: unknown	281
519200295	KIR2DL5AB	0.000000	heterozygosis: unknown	282
523704101	KIR2DL5AB	0.000000	heterozygosis: unknown	283
527900101	KIR2DL5AB	0.000000	heterozygosis: unknown	284
531900151	KIR2DL5AB	0.000000	heterozygosis: unknown	285
532802041	KIR2DL5AB	0.000000	heterozygosis: unknown	286
533802051	KIR2DL5AB	0.000000	heterozygosis: unknown	287
53409011	KIR2DL5AB	0.000000	heterozygosis: unknown	288
540230101	KIR2DL5AB	0.000000	heterozygosis: unknown	289
541230102	KIR2DL5AB	0.000000	heterozygosis: unknown	290
543236031	KIR2DL5AB	0.000000	heterozygosis: unknown	291
546000429	KIR2DL5AB	0.000000	heterozygosis: unknown	292
553815101	KIR2DL5AB	0.000000	heterozygosis: unknown	293
555824102	KIR2DL5AB	0.000000	heterozygosis: unknown	294
557844101	KIR2DL5AB	0.000000	heterozygosis: unknown	295
560809022	KIR2DL5AB	0.000000	heterozygosis: unknown	296
563000569	KIR2DL5AB	0.000000	heterozygosis: unknown	297
564832012	KIR2DL5AB	0.000000	heterozygosis: unknown	298
566106091	KIR2DL5AB	0.000000	heterozygosis: unknown	299
571000358	KIR2DL5AB	0.000000	heterozygosis: unknown	300
572122013	KIR2DL5AB	0.000000	heterozygosis: unknown	301
574003082	KIR2DL5AB	0.000000	heterozygosis: unknown	302
575300031	KIR2DL5AB	0.000000	heterozygosis: unknown	303
576000031	KIR2DL5AB	0.000000	heterozygosis: unknown	304
581020052	KIR2DL5AB	0.000000	heterozygosis: unknown	305
585016092	KIR2DL5AB	0.000000	heterozygosis: unknown	306
586000089	KIR2DL5AB	0.000000	heterozygosis: unknown	307
588314051	KIR2DL5AB	0.000000	heterozygosis: unknown	308
593918082	KIR2DL5AB	0.000000	heterozygosis: unknown	309
59603011	KIR2DL5AB	0.000000	heterozygosis: unknown	310
602211091	KIR2DL5AB	0.000000	heterozygosis: unknown	311
605228011	KIR2DL5AB	0.000000	heterozygosis: unknown	312
606224012	KIR2DL5AB	0.000000	heterozygosis: unknown	313
607502081	KIR2DL5AB	0.000000	heterozygosis: unknown	314
612206051	KIR2DL5AB	0.000000	heterozygosis: unknown	315
613206052	KIR2DL5AB	0.000000	heterozygosis: unknown	316
614202101	KIR2DL5AB	0.000000	heterozygosis: unknown	317
615800019	KIR2DL5AB	0.000000	heterozygosis: unknown	318
616501091	KIR2DL5AB	0.000000	heterozygosis: unknown	319
617502082	KIR2DL5AB	0.000000	heterozygosis: unknown	320
61929041	KIR2DL5AB	0.000000	heterozygosis: unknown	321
620523031	KIR2DL5AB	0.000000	heterozygosis: unknown	322
621523032	KIR2DL5AB	0.000000	heterozygosis: unknown	323
62929011	KIR2DL5AB	0.000000	heterozygosis: unknown	324
630000403	KIR2DL5AB	0.000000	heterozygosis: unknown	325
635323081	KIR2DL5AB	0.000000	heterozygosis: unknown	326
636902031	KIR2DL5AB	0.000000	heterozygosis: unknown	327
63929012	KIR2DL5AB	0.000000	heterozygosis: unknown	328
639417062	KIR2DL5AB	0.000000	heterozygosis: unknown	329
643417011	KIR2DL5AB	0.000000	heterozygosis: unknown	330
64404101	KIR2DL5AB	0.000000	heterozygosis: unknown	331
644417012	KIR2DL5AB	0.000000	heterozygosis: unknown	332
647405102	KIR2DL5AB	0.000000	heterozygosis: unknown	333
653000468	KIR2DL5AB	0.000000	heterozygosis: unknown	334
65414101	KIR2DL5AB	0.000000	heterozygosis: unknown	335
658402011	KIR2DL5AB	0.000000	heterozygosis: unknown	336
661407041	KIR2DL5AB	0.000000	heterozygosis: unknown	337
666442081	KIR2DL5AB	0.000000	heterozygosis: unknown	338
671208082	KIR2DL5AB	0.000000	heterozygosis: unknown	339
673715061	KIR2DL5AB	0.000000	heterozygosis: unknown	340
675000350	KIR2DL5AB	0.000000	heterozygosis: unknown	341
678226042	KIR2DL5AB	0.000000	heterozygosis: unknown	342
67903011	KIR2DL5AB	0.000000	heterozygosis: unknown	343
686907091	KIR2DL5AB	0.000000	heterozygosis: unknown	344
688929011	KIR2DL5AB	0.000000	heterozygosis: unknown	345
68922043	KIR2DL5AB	0.000000	heterozygosis: unknown	346
692420091	KIR2DL5AB	0.000000	heterozygosis: unknown	347
693209051	KIR2DL5AB	0.000000	heterozygosis: unknown	348
695209021	KIR2DL5AB	0.000000	heterozygosis: unknown	349
697206072	KIR2DL5AB	0.000000	heterozygosis: unknown	350
698300155	KIR2DL5AB	0.000000	heterozygosis: unknown	351
69929081	KIR2DL5AB	0.000000	heterozygosis: unknown	352
800207091	KIR2DL5AB	0.000000	heterozygosis: unknown	353
803123042	KIR2DL5AB	0.000000	heterozygosis: unknown	354
804131031	KIR2DL5AB	0.000000	heterozygosis: unknown	355
818918011	KIR2DL5AB	0.000000	heterozygosis: unknown	356
820000506	KIR2DL5AB	0.000000	heterozygosis: unknown	357
8227031	KIR2DL5AB	0.000000	heterozygosis: unknown	358
822823072	KIR2DL5AB	0.000000	heterozygosis: unknown	359
824810122	KIR2DL5AB	0.000000	heterozygosis: unknown	360
828604051	KIR2DL5AB	0.000000	heterozygosis: unknown	361
832901032	KIR2DL5AB	0.000000	heterozygosis: unknown	362
835930011	KIR2DL5AB	0.000000	heterozygosis: unknown	363
837001011	KIR2DL5AB	0.000000	heterozygosis: unknown	364
838001021	KIR2DL5AB	0.000000	heterozygosis: unknown	365
842112081	KIR2DL5AB	0.000000	heterozygosis: unknown	366
843112071	KIR2DL5AB	0.000000	heterozygosis: unknown	367
84428022	KIR2DL5AB	0.000000	heterozygosis: unknown	368
845112062	KIR2DL5AB	0.000000	heterozygosis: unknown	369
851230081	KIR2DL5AB	0.000000	heterozygosis: unknown	370
855227091	KIR2DL5AB	0.000000	heterozygosis: unknown	371
862900051	KIR2DL5AB	0.000000	heterozygosis: unknown	372
864914071	KIR2DL5AB	0.000000	heterozygosis: unknown	373
865000557	KIR2DL5AB	0.000000	heterozygosis: unknown	374
868610051	KIR2DL5AB	0.000000	heterozygosis: unknown	375
871400011	KIR2DL5AB	0.000000	heterozygosis: unknown	376
875000031	KIR2DL5AB	0.000000	heterozygosis: unknown	377
876806031	KIR2DL5AB	0.000000	heterozygosis: unknown	378
877819091	KIR2DL5AB	0.000000	heterozygosis: unknown	379
881813041	KIR2DL5AB	0.000000	heterozygosis: unknown	380
882730051	KIR2DL5AB	0.000000	heterozygosis: unknown	381
884000530	KIR2DL5AB	0.000000	heterozygosis: unknown	382
886000538	KIR2DL5AB	0.000000	heterozygosis: unknown	383
887000453	KIR2DL5AB	0.000000	heterozygosis: unknown	384
891400031	KIR2DL5AB	0.000000	heterozygosis: unknown	385
894207061	KIR2DL5AB	0.000000	heterozygosis: unknown	386
896105021	KIR2DL5AB	0.000000	heterozygosis: unknown	387
898106061	KIR2DL5AB	0.000000	heterozygosis: unknown	388
236414032	KIR2DL5AB	0.000009	heterozygosis: unknown	389
105301031	KIR2DL5AB	0.000016	heterozygosis: unknown	390
633312061	KIR2DL5AB	0.000018	heterozygosis: unknown	391
435800114	KIR2DL5AB	0.000036	heterozygosis: unknown	392
361100250	KIR2DL5AB	0.000038	heterozygosis: unknown	393
1282622601	KIR2DL5AB	0.000046	heterozygosis: unknown	394
578323051	KIR2DL5AB	0.000054	heterozygosis: unknown	395
210800107	KIR2DL5AB	0.000055	heterozygosis: unknown	396
259801031	KIR2DL5AB	0.000072	heterozygosis: unknown	397
611508041	KIR2DL5AB	0.000084	heterozygosis: unknown	398
670208081	KIR2DL5AB	0.000086	heterozygosis: unknown	399
210807000	KIR2DL5AB	0.000117	heterozygosis: unknown	400
883701052	KIR2DL5AB	0.000146	heterozygosis: unknown	401
152206101	KIR2DL5AB	0.000159	heterozygosis: unknown	402
1057014701	KIR2DL5AB	0.000174	heterozygosis: unknown	403
462911072	KIR2DL5AB	0.000187	heterozygosis: unknown	404
1215630501	KIR2DL5AB	0.000207	heterozygosis: unknown	405
893226021	KIR2DL5AB	0.000211	heterozygosis: unknown	406
548000496	KIR2DL5AB	0.000226	heterozygosis: unknown	407
559809021	KIR2DL5AB	0.000263	heterozygosis: unknown	408
247327031	KIR2DL5AB	0.000364	heterozygosis: unknown	409
590000426	KIR2DL5AB	0.000401	heterozygosis: unknown	410
1279606101	KIR2DL5AB	0.000410	heterozygosis: unknown	411
1247403701	KIR2DL5AB	0.000443	heterozygosis: unknown	412
326712081	KIR2DL5AB	0.000466	heterozygosis: unknown	413
210800092	KIR2DL5AB	0.000470	heterozygosis: unknown	414
209320091	KIR2DL5AB	0.000488	heterozygosis: unknown	415
817922021	KIR2DL5AB	0.000530	heterozygosis: unknown	416
108303082	KIR2DL5AB	0.000552	heterozygosis: unknown	417
210800109	KIR2DL5AB	0.000589	heterozygosis: unknown	418
1278601602	KIR2DL5AB	0.000677	heterozygosis: unknown	419
1163613101	KIR2DL5AB	0.000686	heterozygosis: unknown	420
1164621101	KIR2DL5AB	0.000702	heterozygosis: unknown	421
1085674901	KIR2DL5AB	0.000786	heterozygosis: unknown	422
198305011	KIR2DL5AB	0.000796	heterozygosis: unknown	423
339028131	KIR2DL5AB	0.000797	heterozygosis: unknown	424
554824101	KIR2DL5AB	0.000822	heterozygosis: unknown	425
587011051	KIR2DL5AB	0.000884	heterozygosis: unknown	426
522715031	KIR2DL5AB	0.000910	heterozygosis: unknown	427
14833012	KIR2DL5AB	0.000947	heterozygosis: unknown	428
811225081	KIR2DL5AB	0.000976	heterozygosis: unknown	429
1051007301	KIR2DL5AB	0.001024	heterozygosis: unknown	430
681000475	KIR2DL5AB	0.001092	heterozygosis: unknown	431
50103042	KIR2DL5AB	0.001165	heterozygosis: unknown	432
